,original_tweet_id,retweet_id,type,created_at,source,favorite_count,retweet_count,original_author
3,1294053179227869190,1298983160609255424,retweet,Thu Aug 27 13:58:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,Catballou
4,1294053179227869190,1298771468000653312,retweet,Wed Aug 26 23:57:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,ChristianM_74
5,1294053179227869190,1298254268227399687,retweet,Tue Aug 25 13:41:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7380,cutex24
6,1294053179227869190,1296931103677308930,retweet,Fri Aug 21 22:04:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,coffee_peace
7,1294053179227869190,1296656511310213120,retweet,Fri Aug 21 03:52:57 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,7380,wandalouhike
8,1294053179227869190,1296454025735479300,retweet,Thu Aug 20 14:28:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,7380,BrienDutch
9,1294053179227869190,1296314599721984001,retweet,Thu Aug 20 05:14:19 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,7380,joshua41597103
10,1294053179227869190,1296294259197382656,retweet,Thu Aug 20 03:53:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,artbrodsky
11,1294053179227869190,1296270076832878595,retweet,Thu Aug 20 02:17:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7380,12newmonths
12,1294053179227869190,1295935453871271937,retweet,Wed Aug 19 04:07:44 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,7380,P67813872
13,1294053179227869190,1295831860946317315,retweet,Tue Aug 18 21:16:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,RyanBonfiglio2
14,1294053179227869190,1295780064404082691,retweet,Tue Aug 18 17:50:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,ImeldaL548821
15,1294053179227869190,1295760951782776832,retweet,Tue Aug 18 16:34:19 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,7380,KirstyBain65
16,1294053179227869190,1295431287717724160,retweet,Mon Aug 17 18:44:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,7380,Eriq72
0,1293962254975737858,1298272764101455872,retweet,Tue Aug 25 14:55:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,10178,ModerateMutated
1,1293962254975737858,1297274973136986113,retweet,Sat Aug 22 20:50:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,DeltoidThe
2,1293962254975737858,1296314611264704513,retweet,Thu Aug 20 05:14:22 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,10178,joshua41597103
3,1293962254975737858,1296226153032810497,retweet,Wed Aug 19 23:22:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,mylkchokolate
4,1293962254975737858,1296090811659100160,retweet,Wed Aug 19 14:25:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,YsanneBueno
5,1293962254975737858,1295879843532292097,retweet,Wed Aug 19 00:26:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,10178,JosephM25406465
6,1293962254975737858,1295879199023038464,retweet,Wed Aug 19 00:24:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,10178,QueenBertRoyal
7,1293962254975737858,1295805622160625665,retweet,Tue Aug 18 19:31:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,10178,switchinggears
8,1293962254975737858,1295745484791992320,retweet,Tue Aug 18 15:32:52 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,10178,SuelouiseS
9,1293962254975737858,1295541740133326855,retweet,Tue Aug 18 02:03:15 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,lolpassthepizza
10,1293962254975737858,1295517510046015488,retweet,Tue Aug 18 00:26:58 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,10178,pricklyeater
11,1293962254975737858,1295516632794697730,retweet,Tue Aug 18 00:23:29 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,kee1049
12,1293962254975737858,1295515277237473280,retweet,Tue Aug 18 00:18:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,10178,562Lori
13,1293962254975737858,1295512771723956232,retweet,Tue Aug 18 00:08:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,sharandstevie
14,1293962254975737858,1295501558533234688,retweet,Mon Aug 17 23:23:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,PedroCo16889625
15,1293962254975737858,1295476381070106624,retweet,Mon Aug 17 21:43:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,10178,RoxannaLucas
0,1293935130013294594,1296314618982174720,retweet,Thu Aug 20 05:14:24 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,839,joshua41597103
1,1293935130013294594,1295722890051166210,retweet,Tue Aug 18 14:03:05 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,839,everlybets
2,1293935130013294594,1295597343769853952,retweet,Tue Aug 18 05:44:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,839,LeighMi74979776
3,1293935130013294594,1295568701828272128,retweet,Tue Aug 18 03:50:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,839,Remigio90035770
4,1293935130013294594,1295430292514074624,retweet,Mon Aug 17 18:40:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,839,Laura74145267
5,1293935130013294594,1295215096554299392,retweet,Mon Aug 17 04:25:17 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,839,William66295139
6,1293935130013294594,1295008841210437633,retweet,Sun Aug 16 14:45:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,839,WayneSittler
7,1293935130013294594,1295008788035121153,retweet,Sun Aug 16 14:45:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,839,Yankees_NY_
8,1293935130013294594,1295007318774624256,retweet,Sun Aug 16 14:39:39 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,839,NancyDeena
9,1293935130013294594,1295006379304980480,retweet,Sun Aug 16 14:35:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,839,tracyk726
10,1293935130013294594,1295005979428425730,retweet,Sun Aug 16 14:34:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,839,sarrahh011
11,1293935130013294594,1295005745847529473,retweet,Sun Aug 16 14:33:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,839,SkartveitNancy
12,1293935130013294594,1294998937133289472,retweet,Sun Aug 16 14:06:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,839,ClausWachmann
13,1293935130013294594,1294848958154579969,retweet,Sun Aug 16 04:10:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,839,fwdcrocblu
14,1293935130013294594,1294848572341366784,retweet,Sun Aug 16 04:08:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,839,keriRN
15,1293935130013294594,1294792880460976128,retweet,Sun Aug 16 00:27:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,839,OregonJoyce
16,1293935130013294594,1294503941112074242,retweet,Sat Aug 15 05:19:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,839,vmcornell
17,1293935130013294594,1294421955689488385,retweet,Fri Aug 14 23:53:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,839,LoisMil91809392
18,1293935130013294594,1294420713185607680,retweet,Fri Aug 14 23:48:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,839,Jack8m
0,1293715539785854977,1297199743811158018,retweet,Sat Aug 22 15:51:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1758,KeishaWSocial
1,1293715539785854977,1296314629191282688,retweet,Thu Aug 20 05:14:26 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1758,joshua41597103
2,1293715539785854977,1295831699683782656,retweet,Tue Aug 18 21:15:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1758,RyanBonfiglio2
3,1293715539785854977,1295695771082219520,retweet,Tue Aug 18 12:15:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1758,freyjawired
4,1293715539785854977,1295542139573567489,retweet,Tue Aug 18 02:04:50 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1758,i4dzn
5,1293715539785854977,1295503078980907009,retweet,Mon Aug 17 23:29:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1758,PoetryOfAngels
6,1293715539785854977,1295438825003593728,retweet,Mon Aug 17 19:14:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1758,Alician37553537
7,1293715539785854977,1295426201536741376,retweet,Mon Aug 17 18:24:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1758,pistach01
8,1293715539785854977,1295395906666278924,retweet,Mon Aug 17 16:23:46 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1758,RobinJOJO
9,1293715539785854977,1295393819475804160,retweet,Mon Aug 17 16:15:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1758,DamiNick124
10,1293715539785854977,1295392057859674114,retweet,Mon Aug 17 16:08:28 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1758,Miniomaha
11,1293715539785854977,1295390722699530243,retweet,Mon Aug 17 16:03:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1758,MastersonTx
12,1293715539785854977,1295377260388720642,retweet,Mon Aug 17 15:09:40 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1758,v__002
13,1293715539785854977,1295368915854532614,retweet,Mon Aug 17 14:36:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1758,pope410211
14,1293715539785854977,1295365779748159490,retweet,Mon Aug 17 14:24:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1758,jayoung1892
15,1293715539785854977,1295364615803555840,retweet,Mon Aug 17 14:19:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1758,CorlessHanson
16,1293715539785854977,1295363664325877760,retweet,Mon Aug 17 14:15:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1758,midwest55912
17,1293715539785854977,1295362922760351746,retweet,Mon Aug 17 14:12:42 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1758,LoriMoonstruck
18,1293715539785854977,1295361977850634243,retweet,Mon Aug 17 14:08:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1758,BicaraSekuler
0,1293690680427122690,1300665696708423680,retweet,Tue Sep 01 05:24:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14589,lynn1219
1,1293690680427122690,1300664437750272001,retweet,Tue Sep 01 05:19:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,roxy_mojo
2,1293690680427122690,1299086337354747904,retweet,Thu Aug 27 20:48:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,voyant_claire
3,1293690680427122690,1299019199122157568,retweet,Thu Aug 27 16:21:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,cogrannie
4,1293690680427122690,1297448305849294848,retweet,Sun Aug 23 08:19:16 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,14589,Sjsuzman
5,1293690680427122690,1297097724915941376,retweet,Sat Aug 22 09:06:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,laeddany
6,1293690680427122690,1296562539912863744,retweet,Thu Aug 20 21:39:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14589,Gabriel96988086
7,1293690680427122690,1296517273352462337,retweet,Thu Aug 20 18:39:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,Michell31717030
8,1293690680427122690,1296486646360268802,retweet,Thu Aug 20 16:37:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14589,Ramon36069
9,1293690680427122690,1296314634127867904,retweet,Thu Aug 20 05:14:27 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,14589,joshua41597103
10,1293690680427122690,1296271130722893825,retweet,Thu Aug 20 02:21:35 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,14589,scottinsfca
11,1293690680427122690,1296108249255751681,retweet,Wed Aug 19 15:34:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,littelilydo
12,1293690680427122690,1295947579319029760,retweet,Wed Aug 19 04:55:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,14589,whenwillitend7
13,1293690680427122690,1295946843067744261,retweet,Wed Aug 19 04:52:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14589,HeathenResister
14,1293690680427122690,1295933832269647872,retweet,Wed Aug 19 04:01:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14589,MuckyMaster
15,1293690680427122690,1295732908301443074,retweet,Tue Aug 18 14:42:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,Jooce2112
16,1293690680427122690,1295638773678604289,retweet,Tue Aug 18 08:28:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,GayleellisLydia
17,1293690680427122690,1295456024758026241,retweet,Mon Aug 17 20:22:39 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14589,democrace
0,1293666164346957825,1296637434835300357,retweet,Fri Aug 21 02:37:09 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,593,ArimTellig
1,1293666164346957825,1296314644072521729,retweet,Thu Aug 20 05:14:30 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,593,joshua41597103
2,1293666164346957825,1295841230576709637,retweet,Tue Aug 18 21:53:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,593,scintdes
3,1293666164346957825,1295067341215211528,retweet,Sun Aug 16 18:38:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,593,dmedrek
4,1293666164346957825,1294982229995782146,retweet,Sun Aug 16 12:59:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,593,mikeford_bossie
5,1293666164346957825,1294334659308986370,retweet,Fri Aug 14 18:06:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,593,WinEraPolitics
6,1293666164346957825,1294330825157287943,retweet,Fri Aug 14 17:51:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,593,Foxmental_X
7,1293666164346957825,1294287539663249409,retweet,Fri Aug 14 14:59:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,593,charlesazorn
8,1293666164346957825,1294243280448679936,retweet,Fri Aug 14 12:03:38 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,593,tlwtexas
9,1293666164346957825,1294187806282018816,retweet,Fri Aug 14 08:23:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,593,Rashaan_Zeal
10,1293666164346957825,1294155230976724994,retweet,Fri Aug 14 06:13:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,593,gma_trinidad
11,1293666164346957825,1294134083040104449,retweet,Fri Aug 14 04:49:43 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,593,BeKindOkk
