id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1148068599111782401,2019-07-08 03:17:38+00:00,"....their lowest rated show. Watch the @FoxNews weekend daytime anchors, who are terrible, go after her big time. That’s what they want - but it sure is not what the audience wants!",low rate watch @FoxNews weekend daytime anchor terrible time want sure audience want,13970,<UNK>,@FoxNews,realDonaldTrump
1148068598289719296,2019-07-08 03:17:38+00:00,"Impossible to believe that @FoxNews has hired @donnabrazile, the person fired by @CNN (after they tried to hide the bad facts, &amp; failed) for giving Crooked Hillary Clinton the questions to a debate, something unimaginable. Now she is all over Fox, including Shep Smith, by far....",impossible believe @FoxNews hire @donnabrazile person fire @CNN try hide fact fail give Crooked Hillary Clinton question debate unimaginable include Shep Smith,19579,<UNK>,@FoxNews @donnabrazile @CNN,realDonaldTrump
1148016424864104448,2019-07-07 23:50:19+00:00,"...a “source” of information (ask the Times what they paid for the Boston Globe, & what they sold it for (lost 1.5 Billion Dollars), or their old headquarters building disaster, or their unfunded liability? @FoxNews is changing fast, but they forgot the people who got them there!",source information Times pay Boston Globe sell lose billion Dollars headquarters building disaster unfunded liability @foxnews change fast forget people,14407,<UNK>,@FoxNews,realDonaldTrump
1148016423735836674,2019-07-07 23:50:19+00:00,".....Comcast (NBC/MSNBC) Trump haters, who do whatever Brian & Steve tell them to do. Like CNN, NBC is also way down in the ratings. But @FoxNews, who failed in getting the very BORING Dem debates, is now loading up with Democrats &amp; even using Fake unsourced @nytimes as....",Comcast MSNBC trump hater Brian Steve tell like rating @FoxNews fail get boring debate load Democrats fake unsourced @nytime,12330,<UNK>,@FoxNews @nytimes,realDonaldTrump
1148016422783803392,2019-07-07 23:50:18+00:00,"Watching @FoxNews weekend anchors is worse than watching low ratings Fake News @CNN, or Lyin’ Brian Williams (remember when he totally fabricated a War Story trying to make himself into a hero, &amp; got fired. A very dishonest journalist!) and the crew of degenerate......",watch @FoxNews weekend anchor bad watch rating Fake News @cnn Lyin Brian Williams remember totally fabricate Story try hero fire dishonest journalist crew degenerate,17134,<UNK>,@FoxNews @CNN,realDonaldTrump
1147976062657282055,2019-07-07 21:09:56+00:00,"We are building the Wall now, but the reason the badly needed Wall wasn’t approved in the Republican controlled House and Senate was that we had a very slim majority in the Senate, & needed 9 Democrat votes. They were totally unwilling to give Wall votes to us, want Open Borders!",build Wall reason badly need Wall approve Republican control House Senate slim majority Senate need Democrat vote totally unwilling Wall vote want open border,20488,<UNK>,<UNK>,realDonaldTrump
1147955464472338434,2019-07-07 19:48:05+00:00,"....brought up, not them) because the Dems won’t change the Loopholes and Asylum. Big Media Con Job!",bring Dems change Loopholes Asylum medium,14837,<UNK>,<UNK>,realDonaldTrump
1147955463201480704,2019-07-07 19:48:05+00:00,"....United States Citizens first. Border Patrol, and others in Law Enforcement, have been doing a great job. We said there was a Crisis - the Fake News & the Dems said it was “manufactured.” Now all agree we were right, but they always knew that. They are crowded (which we.....",United States Citizens Border Patrol Enforcement great say Crisis Fake News Dems say manufacture agree right know crowd,14508,<UNK>,<UNK>,realDonaldTrump
1147955460403859462,2019-07-07 19:48:04+00:00,"The Fake News Media, in particular the Failing @nytimes, is writing phony and exaggerated accounts of the Border Detention Centers. First of all, people should not be entering our Country illegally, only for us to then have to care for them. We should be allowed to focus on .....",Fake News Media particular Failing @nytime write phony exaggerated account Border Detention Centers people enter country illegally care allow focus,20443,<UNK>,@nytimes,realDonaldTrump
1147946170293071872,2019-07-07 19:11:09+00:00,Congratulations to the U.S. Women’s Soccer Team on winning the World Cup! Great and exciting play. America is proud of you all!,congratulation U.S. Women Soccer Team win World great exciting play America proud,26795,<UNK>,<UNK>,realDonaldTrump
1147856061006786560,2019-07-07 13:13:05+00:00,"Last year was the first in 51 years where prescription drug prices actually went down, but things have been, and are being, put in place that will drive them down substantially. If Dems would work with us in a bipartisan fashion, we would get big results very fast!",year year prescription drug price actually go thing place drive substantially dem work bipartisan fashion result fast,22832,<UNK>,<UNK>,realDonaldTrump
1147853700217618432,2019-07-07 13:03:42+00:00,"Sleepy Joe Biden just admitted he worked with segregationists and separately, has already been very plain about the fact that he will be substantially raising everyone’s taxes if he becomes president. Ridiculously, all Democrats want to substantially raise taxes!",Sleepy Biden admit work segregationist separately plain fact substantially raise taxis president ridiculously Democrats want substantially raise taxis,20189,<UNK>,<UNK>,realDonaldTrump
1147486815160610817,2019-07-06 12:45:50+00:00,"Joe Biden is a reclamation project. Some things are just not salvageable. China and other countries that ripped us off for years are begging for him. He deserted our military, our law enforcement and our healthcare. Added more debt than all other Presidents combined. Won’t win!",Biden reclamation project thing salvageable China country rip year beg desert military enforcement healthcare add debt president combine,25469,<UNK>,<UNK>,realDonaldTrump
1147484059125395457,2019-07-06 12:34:53+00:00,A wonderful man and great Republican!,wonderful great Republican,7549,<UNK>,<UNK>,realDonaldTrump
1147483613367361539,2019-07-06 12:33:07+00:00,"Great Coach, Great Guy!",great Coach Great,10242,<UNK>,<UNK>,realDonaldTrump
1147480674670174210,2019-07-06 12:21:26+00:00,"Jerry will be getting the Presidential Medal of Freedom, well deserved!",Jerry get Presidential Medal Freedom deserved,7498,<UNK>,<UNK>,realDonaldTrump
1147479750379745282,2019-07-06 12:17:46+00:00,"Democrats must change the Loophole & Asylum Laws - but they probably won’t! They want Open Borders, which means massive crime and drugs!",democrat change Loophole Asylum Laws probably want open Borders mean massive crime drug,17014,<UNK>,<UNK>,realDonaldTrump
1147478123593785344,2019-07-06 12:11:18+00:00,"Our Country is the envy of the World. Thank you, Mr. President!",country envy World thank President,14521,<UNK>,<UNK>,realDonaldTrump
1147345548548222978,2019-07-06 03:24:30+00:00,"....As well as we are doing from the day after the great Election, when the Market shot right up, it could have been even better - massive additional wealth would have been created, & used very well. Our most difficult problem is not our competitors, it is the Federal Reserve!",great Election market shoot right well massive additional wealth create difficult problem competitor Federal Reserve,14972,<UNK>,<UNK>,realDonaldTrump
1147345545704431622,2019-07-06 03:24:29+00:00,"Strong jobs report, low inflation, and other countries around the world doing anything possible to take advantage of the United States, knowing that our Federal Reserve doesn’t have a clue! They raised rates too soon, too often, & tightened, while others did just the opposite....",strong job report inflation country world possible advantage United States know Federal Reserve clue raise rate soon tighten opposite,17371,<UNK>,<UNK>,realDonaldTrump
1147339582586916864,2019-07-06 03:00:47+00:00,"My deepest sympathies go out to the family and friends of great businessman and energy expert Chris Cline, his wonderful daughter, Kameron, and their friends, on the tragic accident which took place in the Bahamas. The great people of West Virginia will never forget them!",deep sympathy family friend great businessman energy expert Chris Cline wonderful daughter Kameron friend tragic accident take place Bahamas great people West Virginia forget,11841,<UNK>,<UNK>,realDonaldTrump
1147260649275310080,2019-07-05 21:47:08+00:00,Happy Birthday to our great United States @SecretService!,happy birthday great United States @SecretService,15691,<UNK>,@SecretService,realDonaldTrump
1147150754911797249,2019-07-05 14:30:27+00:00,"“Record 157,005,000 Employed; 19th Record of Trump Era”","record 157,005,000 employ 19th record Trump",24264,<UNK>,<UNK>,realDonaldTrump
1147150333484916738,2019-07-05 14:28:47+00:00,"JOBS, JOBS, JOBS!",JOBS JOBS JOBS,20127,<UNK>,<UNK>,realDonaldTrump
1146990286641487874,2019-07-05 03:52:49+00:00,Tammy is a great person!,Tammy great person,8021,<UNK>,<UNK>,realDonaldTrump
1146989939659366401,2019-07-05 03:51:26+00:00,Thanks Ari!,thanks,12038,<UNK>,<UNK>,realDonaldTrump
1146989714991435776,2019-07-05 03:50:32+00:00,Thank you Marc!,thank Marc,11506,<UNK>,<UNK>,realDonaldTrump
1146938775689412608,2019-07-05 00:28:07+00:00,"A great crowd of tremendous Patriots this evening, all the way back to the Washington Monument! #SaluteToAmerica🇺🇸",great crowd tremendous patriot evening Washington Monument salutetoamerica United_States,29298,#SaluteToAmerica,<UNK>,realDonaldTrump
1146932094339362817,2019-07-05 00:01:34+00:00,#SaluteToAmerica🇺🇸#July4th,SaluteToAmerica united_states:#july4th,20626,#SaluteToAmerica #July4th,<UNK>,realDonaldTrump
1146900759906279424,2019-07-04 21:57:04+00:00,"Weather looking good, clearing rapidly and temperatures going down fast. See you in 45 minutes, 6:30 to 7:00 P.M. at Lincoln Memorial!",weather look good clear rapidly temperature go fast minute 6:30 7:00 P.M. Lincoln Memorial,11557,<UNK>,<UNK>,realDonaldTrump
1146862295466819585,2019-07-04 19:24:13+00:00,Been fully briefed on earthquake in Southern California. All seems to be very much under control!,fully brief earthquake Southern California control,11943,<UNK>,<UNK>,realDonaldTrump
1146842028975841280,2019-07-04 18:03:41+00:00,Looks like a lot of people already heading to SALUTE TO AMERICA at Lincoln Memorial. It will be well worth the trip and wait. See you there at 6:00 P.M. Amazing music and bands. Thank you ARMY!,look like people head SALUTE AMERICA Lincoln Memorial worth trip wait 6:00 P.M. amazing music band thank ARMY,20632,<UNK>,<UNK>,realDonaldTrump
1146766931573301248,2019-07-04 13:05:17+00:00,"Great news for the Republican Party as one of the dumbest & most disloyal men in Congress is “quitting” the Party. No Collusion, No Obstruction! Knew he couldn’t get the nomination to run again in the Great State of Michigan. Already being challenged for his seat. A total loser!",great news Republican Party dumb disloyal Congress quit Party Collusion obstruction know nomination Great State Michigan challenge seat total loser,21980,<UNK>,<UNK>,realDonaldTrump
1146761062710222849,2019-07-04 12:41:57+00:00,"....and advanced aircraft anywhere in the World. Perhaps even Air Force One will do a low & loud sprint over the crowd. That will start at 6:00P.M., but be there early. Then, at 9:00 P.M., a great (to put it mildly) fireworks display. I will speak on behalf of our great Country!",advanced aircraft World Force loud sprint crowd start 6:00p.m. early 9:00 P.M. great mildly firework display speak behalf great country,17662,<UNK>,<UNK>,realDonaldTrump
1146761060915044352,2019-07-04 12:41:57+00:00,"People are coming from far and wide to join us today and tonight for what is turning out to be one of the biggest celebrations in the history of our Country, SALUTE TO AMERICA, an all day event at the Lincoln Memorial, culminating with large scale flyovers of the most modern.....",People come wide join today tonight turn big celebration history country SALUTE AMERICA event Lincoln Memorial culminate large scale flyover modern,23433,<UNK>,<UNK>,realDonaldTrump
1146741320066699265,2019-07-04 11:23:30+00:00,HAPPY 4TH OF JULY!,happy JULY,53460,<UNK>,<UNK>,realDonaldTrump
1146740683119742978,2019-07-04 11:20:58+00:00,"So important for our Country that the very simple and basic “Are you a Citizen of the United States?” question be allowed to be asked in the 2020 Census. Department of Commerce and the Department of Justice are working very hard on this, even on the 4th of July!",important country simple basic Citizen United States question allow ask 2020 Census Department Commerce Department Justice work hard July,19452,<UNK>,<UNK>,realDonaldTrump
1146625696531456000,2019-07-04 03:44:03+00:00,Today’s Stock Market is the highest in the history of our great Country! This is the 104th time since the Election of 2016 that we have reached a NEW HIGH. Congratulations USA!,today Stock Market high history great country 104th time Election 2016 reach high congratulation,22397,<UNK>,<UNK>,realDonaldTrump
1146517318509481984,2019-07-03 20:33:24+00:00,"Iran has just issued a New Warning. Rouhani says that they will Enrich Uranium to “any amount we want” if there is no new Nuclear Deal. Be careful with the threats, Iran. They can come back to bite you like nobody has been bitten before!",Iran issue Warning Rouhani say enrich Uranium want Nuclear Deal careful threat Iran come bite like bite,23546,<UNK>,<UNK>,realDonaldTrump
1146514922286780416,2019-07-03 20:23:53+00:00,Mexico is doing a far better job than the Democrats on the Border. Thank you Mexico!,Mexico well Democrats Border thank Mexico,21236,<UNK>,<UNK>,realDonaldTrump
1146514575048790019,2019-07-03 20:22:30+00:00,"If Illegal Immigrants are unhappy with the conditions in the quickly built or refitted detentions centers, just tell them not to come. All problems solved!",Illegal Immigrants unhappy condition quickly build refit detention center tell come problem solve,55780,<UNK>,<UNK>,realDonaldTrump
1146501823190188033,2019-07-03 19:31:50+00:00,".....Now, if you really want to fix the Crisis at the Southern Border, both humanitarian and otherwise, tell migrants not to come into our country unless they are willing to do so legally, and hopefully through a system based on Merit. This way we have no problems at all!",want Crisis Southern Border humanitarian tell migrant come country willing legally hopefully system base Merit problem,19222,<UNK>,<UNK>,realDonaldTrump
1146501821579583488,2019-07-03 19:31:49+00:00,".....came from, and in far safer conditions. No matter how good things actually look, even if perfect, the Democrat visitors will act shocked & aghast at how terrible things are. Just Pols. If they really want to fix them, change the Immigration Laws and Loopholes. So easy to do!",come safe condition matter good thing actually look perfect Democrat visitor shocked aghast terrible thing Pols want change Immigration Laws Loopholes easy,16219,<UNK>,<UNK>,realDonaldTrump
1146501820593967104,2019-07-03 19:31:49+00:00,"Our Border Patrol people are not hospital workers, doctors or nurses. The Democrats bad Immigration Laws, which could be easily fixed, are the problem. Great job by Border Patrol, above and beyond. Many of these illegals aliens are living far better now than where they.....",Border Patrol people hospital worker doctor nurse Democrats Immigration Laws easily fix problem great Border Patrol illegal alien live well,23292,<UNK>,<UNK>,realDonaldTrump
1146435093491277824,2019-07-03 15:06:40+00:00,"The News Reports about the Department of Commerce dropping its quest to put the Citizenship Question on the Census is incorrect or, to state it differently, FAKE! We are absolutely moving forward, as we must, because of the importance of the answer to this question.",News report Department Commerce drop quest Citizenship Question Census incorrect state differently FAKE absolutely move forward importance answer question,22607,<UNK>,<UNK>,realDonaldTrump
1146430380981067777,2019-07-03 14:47:57+00:00,"Congratulations to Navy Seal Eddie Gallagher, his wonderful wife Andrea, and his entire family. You have been through much together. Glad I could help!",congratulation Navy Seal Eddie Gallagher wonderful wife Andrea entire family Glad help,18755,<UNK>,<UNK>,realDonaldTrump
1146426004635828224,2019-07-03 14:30:33+00:00,"The cost of our great Salute to America tomorrow will be very little compared to what it is worth. We own the planes, we have the pilots, the airport is right next door (Andrews), all we need is the fuel. We own the tanks and all. Fireworks are donated by two of the greats. Nice!",cost great Salute America tomorrow little compare worth plane pilot airport right door Andrews need fuel tank firework donate great nice,24384,<UNK>,<UNK>,realDonaldTrump
1146423819906748416,2019-07-03 14:21:52+00:00,"China and Europe playing big currency manipulation game and pumping money into their system in order to compete with USA. We should MATCH, or continue being the dummies who sit back and politely watch as other countries continue to play their games - as they have for many years!",China Europe play currency manipulation game pump money system order compete MATCH continue dummy politely watch country continue play game year,14934,<UNK>,<UNK>,realDonaldTrump
1146421386820427776,2019-07-03 14:12:12+00:00,S&P 500 hits new record high. Up 19% for the year. Congratulations!,hit record high year congratulation,12988,<UNK>,<UNK>,realDonaldTrump
1146395148856844289,2019-07-03 12:27:57+00:00,We have the greatest economy anywhere in the world. We have the greatest military anywhere in the world. Not bad!,great economy world great military world,21257,<UNK>,<UNK>,realDonaldTrump
1146392269865590784,2019-07-03 12:16:30+00:00,Our July 4th Salute to America at the Lincoln Memorial is looking to be really big. It will be the show of a lifetime!,July Salute America Lincoln Memorial look lifetime,22752,<UNK>,<UNK>,realDonaldTrump
1146268912553775110,2019-07-03 04:06:20+00:00,"Iran was violating the 150 Billion Dollar (plus 1.8 Billion Dollar in CASH) Nuclear Deal with the United States, and others who paid NOTHING, long before I became President - and they have now breached their stockpile limit. Not good!",Iran violate Billion Dollar plus billion Dollar cash Nuclear Deal United States pay long President breach stockpile limit good,19452,<UNK>,<UNK>,realDonaldTrump
1146245460035850241,2019-07-03 02:33:08+00:00,"....to do whatever is necessary to bring this most vital of questions, and this very important case, to a successful conclusion. USA! USA! USA!",necessary bring vital question important case successful conclusion,18965,<UNK>,<UNK>,realDonaldTrump
1146245459268263938,2019-07-03 02:33:08+00:00,A very sad time for America when the Supreme Court of the United States won’t allow a question of “Is this person a Citizen of the United States?” to be asked on the #2020 Census! Going on for a long time. I have asked the Department of Commerce and the Department of Justice....,time America Supreme Court United States allow question person Citizen United States ask 2020 Census go long time ask Department Commerce Department Justice,24731,<UNK>,<UNK>,realDonaldTrump
1146239124766109696,2019-07-03 02:07:58+00:00,Thanks @RobertJeffress!,thanks @RobertJeffress,10843,<UNK>,@robertjeffress,realDonaldTrump
1146236790182993920,2019-07-03 01:58:41+00:00,"More great information from the @NatlParkService for Thursday’s Fourth of July Celebration here in Washington, D.C. #SaluteToAmerica🇺🇸",great information @NatlParkService Thursday Fourth July Celebration Washington D.C. SaluteToAmerica United_States,10038,#SaluteToAmerica,@NatlParkService,realDonaldTrump
1146185984884842496,2019-07-02 22:36:48+00:00,....Judy is a Founding Member of the board of directors of Empower America and has served on the board of directors of Hilton Hotels.,Judy found Member board director Empower America serve board director Hilton Hotels,8097,<UNK>,<UNK>,realDonaldTrump
1146185983458775042,2019-07-02 22:36:48+00:00,"I am pleased to announce that it is my intention to nominate Judy Shelton, Ph. D., U.S. Executive Dir, European Bank of Reconstruction & Development to be on the board of the Federal Reserve....",pleased announce intention nominate Judy Shelton U.S. Executive European Bank Reconstruction Development board Federal Reserve,11978,<UNK>,<UNK>,realDonaldTrump
1146178858586116096,2019-07-02 22:08:29+00:00,"....Prior to his current position, Christopher served as a professor and Chair of Economics at Notre Dame.",prior current position Christopher serve professor Chair Economics Notre Dame,7734,<UNK>,<UNK>,realDonaldTrump
1146178857134952449,2019-07-02 22:08:29+00:00,"I am pleased to announce that it is my intention to nominate Christopher Waller, Ph. D., Executive VP and Director of Research, Federal Reserve Bank of St. Louis, Missouri, to be on the board of the Federal Reserve....",pleased announce intention nominate Christopher Waller Executive Director Research Federal Reserve Bank Louis Missouri board Federal Reserve,10635,<UNK>,<UNK>,realDonaldTrump
1146178214819172355,2019-07-02 22:05:56+00:00,"Thanks to “Phantom Fireworks” and “Fireworks by Grucci"" for their generosity in donating the biggest fireworks show Washington D.C. has ever seen. CEO's Bruce Zoldan and Phil Grucci are helping to make this the greatest 4th of July celebration in our Nations history!",thank Phantom Fireworks firework Grucci generosity donate big firework Washington D.C. see Bruce Zoldan Phil Grucci help great July celebration nation history,22889,<UNK>,<UNK>,realDonaldTrump
1146068975350009856,2019-07-02 14:51:51+00:00,"Robert Mueller is being asked to testify yet again. He said he could only stick to the Report, & that is what he would and must do. After so much testimony & total transparency, this Witch Hunt must now end. No more Do Overs. No Collusion, No Obstruction. The Great Hoax is dead!",Robert Mueller ask testify say stick Report testimony total transparency Witch Hunt over Collusion Obstruction Great Hoax dead,17535,<UNK>,<UNK>,realDonaldTrump
1146062242388959238,2019-07-02 14:25:06+00:00,"Big 4th of July in D.C. “Salute to America.” The Pentagon & our great Military Leaders are thrilled to be doing this & showing to the American people, among other things, the strongest and most advanced Military anywhere in the World. Incredible Flyovers & biggest ever Fireworks!",July D.C. Salute America Pentagon great Military Leaders thrilled show american people thing strong advanced Military World incredible Flyovers big firework,19905,<UNK>,<UNK>,realDonaldTrump
1146023450001231872,2019-07-02 11:50:57+00:00,The Economy is the BEST IT HAS EVER BEEN! Even much of the Fake News is giving me credit for that!,economy best Fake News give credit,17959,<UNK>,<UNK>,realDonaldTrump
1146020283045810180,2019-07-02 11:38:22+00:00,"As most people are aware, according to the Polls, I won EVERY debate, including the three with Crooked Hillary Clinton, despite the fact that in the first debate, they modulated the sound on me, and got caught. This crew looks somewhat easier than Crooked, but you never know?",people aware accord Polls debate include Crooked Hillary Clinton despite fact debate modulate sound catch crew look somewhat easy Crooked know,14091,<UNK>,<UNK>,realDonaldTrump
1146016075139702784,2019-07-02 11:21:38+00:00,"Mark Levin has written a big number one bestselling book called, conspicuously and accurately, “Unfreedom of the Press.” It is a great book that tells it like it is, fake news and all. Keep this book number one!",Mark Levin write number bestselling book call conspicuously accurately Unfreedom Press great book tell like fake news book number,13635,<UNK>,<UNK>,realDonaldTrump
1146016074384773120,2019-07-02 11:21:38+00:00,"...Texas will defend them & indemnify them against political harassment by New York State and Governor Cuomo. So many people are leaving New York for Texas and Florida that it is totally under siege. First New York taxes you too high, then they sue you, just to complete the job",Texas defend indemnify political harassment York State Governor Cuomo people leave York Texas Florida totally siege York tax high complete,12226,<UNK>,<UNK>,realDonaldTrump
1146016073600372736,2019-07-02 11:21:38+00:00,"People are fleeing New York like never before. If they own a business, they are twice as likely to flee. And if they are a victim of harassment by the A.G. of the state, like what they are doing to our great NRA, which I think will move quickly to Texas, where they are loved.....",People flee York like business twice likely flee victim harassment A.G. state like great think quickly Texas love,16848,<UNK>,<UNK>,realDonaldTrump
1145819097395073024,2019-07-01 22:18:55+00:00,I will be interviewed by @TuckerCarlson tonight at 8:00pm on @FoxNews!,interview @TuckerCarlson tonight 8:00pm @FoxNews,9125,<UNK>,@TuckerCarlson @FoxNews,realDonaldTrump
1145818830138171392,2019-07-01 22:17:52+00:00,"....In the meantime, our teams will be meeting to work on some solutions to very long term and persistent problems. No rush, but I am sure we will ultimately get there!",meantime team meet work solution long term persistent problem rush sure ultimately,11315,<UNK>,<UNK>,realDonaldTrump
1145818575049023488,2019-07-01 22:16:51+00:00,"It was great being with Chairman Kim Jong Un of North Korea this weekend. We had a great meeting, he looked really well and very healthy - I look forward to seeing him again soon....",great Chairman Jong North Korea weekend great meeting look healthy look forward see soon,15956,<UNK>,<UNK>,realDonaldTrump
1145818232856690690,2019-07-01 22:15:29+00:00,"I am excited to announce that @MercedesSchlapp will soon be joining our Campaign. She feels so strongly about our Country &amp; its future. We are setting records in so many ways, &amp; we will keep it going. Mercedes has done a fantastic job within the Administration &amp; I am so thankful!",excited announce @mercedesschlapp soon join campaign feel strongly Country future set record way go mercede fantastic Administration thankful,11508,<UNK>,@mercedesschlapp,realDonaldTrump
1145733138984964097,2019-07-01 16:37:21+00:00,"That’s right, The Trump Foundation gave away 100% plus, with Zero rent or expenses charged, and has been being sued by Cuomo and New York State for years - another part of the political Witch Hunt. Just in case anyone is interested - Clinton Foundation never even looked at!",right Trump Foundation give away plus zero rent expense charge sue Cuomo York State year political Witch Hunt case interested Clinton Foundation look,21877,<UNK>,<UNK>,realDonaldTrump
1145726442636029952,2019-07-01 16:10:45+00:00,"....New York businesses in search of anything at all they can find to make me look as bad as possible. So, on top of ridiculously high taxes, my children and companies are spending a fortune on lawyers. No wonder people and businesses are fleeing New York in record numbers!",York business search find look possible ridiculously high taxis child company spend fortune lawyer wonder people business flee York record number,14282,<UNK>,<UNK>,realDonaldTrump
1145726441612554240,2019-07-01 16:10:44+00:00,"....more money than it had. Going on for years, originally brought by Crooked Hillary’s Campaign Chair, A.G. Eric Schneiderman, until forced to resign for abuse against women. They never even looked at the disgusting Clinton Foundation. Now Cuomo’s A.G. is harassing all of my....",money go year originally bring Crooked Hillary Campaign Chair A.G. Eric Schneiderman force resign abuse woman look disgusting Clinton Foundation Cuomo A.G. harass,12678,<UNK>,<UNK>,realDonaldTrump
1145726440815693826,2019-07-01 16:10:44+00:00,"It is very hard and expensive to live in New York. Governor Andrew Cuomo uses his Attorney General as a bludgeoning tool for his own purposes. They sue on everything, always in search of a crime. I even got sued on a Foundation which took Zero rent & expenses & gave away...",hard expensive live York Governor Andrew Cuomo use Attorney General bludgeon tool purpose search crime sue Foundation take zero rent expense give away,17241,<UNK>,<UNK>,realDonaldTrump
1145720616777072640,2019-07-01 15:47:36+00:00,".....why President Trump has to deal with North Korea the way it is now. He had to figure out what to do with the Korea mess. I think this is why the President deserves a lot of credit.” Harry Kazianis, Center for the National Interest. Thank you!",President Trump deal North Korea figure Korea mess think President deserve credit Harry Kazianis Center National Interest thank,11755,<UNK>,<UNK>,realDonaldTrump
1145720615925637125,2019-07-01 15:47:35+00:00,"“In my opinion the President has done more good on the Korean issue in the last year and a half than President Obama did in eight years. If you look at the strides they made during the Obama years, which advocated strategic patience-they stuck their head in the sand. This is.....",opinion President good korean issue year half President Obama year look stride Obama year advocate strategic patience stick head sand,14108,<UNK>,<UNK>,realDonaldTrump
1145709384963645440,2019-07-01 15:02:58+00:00,Congratulations to Prime Minister Abe of Japan for hosting such a fantastic and well run G-20. There wasn’t a thing that was missing or a mistake that was made. PERFECT! The people of Japan must be very proud of their Prime Minister.,congratulation Prime Minister Japan host fantastic g-20 thing miss mistake PERFECT people Japan proud Prime Minister,18015,<UNK>,<UNK>,realDonaldTrump
1145707939761704962,2019-07-01 14:57:13+00:00,"Thank you to President Moon of South Korea for hosting the American Delegation and me immediately following the very successful G-20 in Japan. While there, it was great to call on Chairman Kim of North Korea to have our very well covered meeting. Good things can happen for all!",thank President Moon South Korea host American Delegation immediately follow successful g-20 Japan great Chairman North Korea covered meeting good thing happen,14099,<UNK>,<UNK>,realDonaldTrump
1145705584517373953,2019-07-01 14:47:52+00:00,"Congratulations to legislators in New Jersey for not passing taxes that would have driven large numbers of high end taxpayers out of the state. Many were planning to leave, & will now be staying. New York & others should start changing their thought process on taxes, fast!",congratulation legislator Jersey pass taxis drive large number high taxpayer state plan leave stay York start change thought process taxis fast,12395,<UNK>,<UNK>,realDonaldTrump
1145540071384375297,2019-07-01 03:50:10+00:00,“Stocks Cap Best First Half Since 1997” @WSJ Our Country is doing great!,stock well half 1997 @wsj Country great,12833,<UNK>,@WSJ,realDonaldTrump
