original_tweet_id,retweet_id,type,created_at,source,favorite_count,retweet_count,original_author
1293526782436683776,1295689813643993089,retweet,Tue Aug 18 11:51:38 +0000 2020,"<a href=""https://www.stir.li"" rel=""nofollow"">Graeme's first app</a>",0,483,graeme_stirling
1293526782436683776,1295529353359630336,retweet,Tue Aug 18 01:14:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,joellenmegan1
1293526782436683776,1295071086883811331,retweet,Sun Aug 16 18:53:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,ZestyRed
1293526782436683776,1294750416811495427,retweet,Sat Aug 15 21:38:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,483,adpnorth1111
1293526782436683776,1294696038876557319,retweet,Sat Aug 15 18:02:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,Lucid_Serenity
1293526782436683776,1294322949328121857,retweet,Fri Aug 14 17:20:13 +0000 2020,,0,483,elecman14_
1293526782436683776,1294304439554068483,retweet,Fri Aug 14 16:06:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,483,sunruhshine
1293526782436683776,1294301522193518592,retweet,Fri Aug 14 15:55:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,PlumpyTrumpy
1293526782436683776,1294275706696998914,retweet,Fri Aug 14 14:12:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,483,YourMrktingTeam
1293526782436683776,1294228826394783744,retweet,Fri Aug 14 11:06:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,483,KoenigSangiran
1293526782436683776,1294089143061020672,retweet,Fri Aug 14 01:51:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,Cuomo_2024
1293526782436683776,1293944752677806080,retweet,Thu Aug 13 16:17:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,ikephil
1293526782436683776,1293936790500446215,retweet,Thu Aug 13 15:45:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,diavaz16perez
1293526782436683776,1293933940491857923,retweet,Thu Aug 13 15:34:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,483,GovernInProse
1293526782436683776,1293929019390533632,retweet,Thu Aug 13 15:14:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,483,LifeInTheSims4
1293526782436683776,1293923901559324672,retweet,Thu Aug 13 14:54:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,483,travel_guru510
1292846537446510593,1294482531350454272,retweet,Sat Aug 15 03:54:20 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,94,ItWritesItself
1292846537446510593,1294331061669953536,retweet,Fri Aug 14 17:52:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,Bellarealness
1292846537446510593,1294304540137644034,retweet,Fri Aug 14 16:07:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,sunruhshine
1292846537446510593,1294301509417664515,retweet,Fri Aug 14 15:55:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,PlumpyTrumpy
1292846537446510593,1293717369517416448,retweet,Thu Aug 13 01:13:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,94,serendipitouspr
1292846537446510593,1293604718053220353,retweet,Wed Aug 12 17:46:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,BensondogsM
1292846537446510593,1293603697700696065,retweet,Wed Aug 12 17:42:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,DBortolussi
1292846537446510593,1293547582283751432,retweet,Wed Aug 12 13:59:11 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,94,armsivilli
1292846537446510593,1293536334393606145,retweet,Wed Aug 12 13:14:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,94,BLACKSTEMUSA
1292846537446510593,1293413100973162496,retweet,Wed Aug 12 05:04:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,GovernInProse
1292846537446510593,1293375643627872256,retweet,Wed Aug 12 02:35:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,Bobbie20351150
1292846537446510593,1293220743342366722,retweet,Tue Aug 11 16:20:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,JaniceB53358527
1292846537446510593,1293060016509988864,retweet,Tue Aug 11 05:41:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,Diana1336
1292846537446510593,1293001041802407936,retweet,Tue Aug 11 01:47:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,94,naomi23114715
1291013625910456320,1295462909808713730,retweet,Mon Aug 17 20:50:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,70,SFDennis5
1291013625910456320,1291891923540738048,retweet,Sat Aug 08 00:20:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,RandomJuicemix
1291013625910456320,1291793285237932034,retweet,Fri Aug 07 17:48:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,BronkarP
1291013625910456320,1291792065416830977,retweet,Fri Aug 07 17:43:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,GreenPartyHello
1291013625910456320,1291790323354677248,retweet,Fri Aug 07 17:36:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,Lucid_Serenity
1291013625910456320,1291788313729339393,retweet,Fri Aug 07 17:28:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,rmhaley8
1291013625910456320,1291788197257773058,retweet,Fri Aug 07 17:28:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,MBlatus
1291013625910456320,1291788137698557954,retweet,Fri Aug 07 17:27:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,melissadderosa
1291013625910456320,1291746792397328384,retweet,Fri Aug 07 14:43:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,thatstephiegurl
1291013625910456320,1291698868208328709,retweet,Fri Aug 07 11:33:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,70,LQDHJkK4ZU3wRlt
1291013625910456320,1291585442597478400,retweet,Fri Aug 07 04:02:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,GovernInProse
1291013625910456320,1291505207634022402,retweet,Thu Aug 06 22:43:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,overstreet_anne
1291013625910456320,1291457516338130952,retweet,Thu Aug 06 19:34:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,nancyschnarr1
1291013625910456320,1291441344771170305,retweet,Thu Aug 06 18:29:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,70,deiustitiaadrem
1291013625910456320,1291416725766975490,retweet,Thu Aug 06 16:51:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,NYSOCFS
1291013625910456320,1291415347858415617,retweet,Thu Aug 06 16:46:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,NYSOPDV
1291013625910456320,1291355848267227136,retweet,Thu Aug 06 12:50:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,70,zephtx
1290721697126125569,1294581296409214976,retweet,Sat Aug 15 10:26:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,86,StephanieWW
1290721697126125569,1292243134445805568,retweet,Sat Aug 08 23:35:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,Dorothy83292447
1290721697126125569,1291792163651682305,retweet,Fri Aug 07 17:43:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,GreenPartyHello
1290721697126125569,1291760099430666241,retweet,Fri Aug 07 15:36:22 +0000 2020,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",0,86,DCeaseInc
1290721697126125569,1291757002000142344,retweet,Fri Aug 07 15:24:03 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,dawn_sachs
1290721697126125569,1291724099602059264,retweet,Fri Aug 07 13:13:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,86,The_Captain2020
1290721697126125569,1291699249332121601,retweet,Fri Aug 07 11:34:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,86,LQDHJkK4ZU3wRlt
1290721697126125569,1291606944218673153,retweet,Fri Aug 07 05:27:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,86,onecasual1
1290721697126125569,1291585500894113793,retweet,Fri Aug 07 04:02:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,86,GovernInProse
1290721697126125569,1291497659988140032,retweet,Thu Aug 06 22:13:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,paralegal2015
1290721697126125569,1291462881339473921,retweet,Thu Aug 06 19:55:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,86,OKMerryMary
1290721697126125569,1291452301719339009,retweet,Thu Aug 06 19:13:17 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,bartley_naomi
1290721697126125569,1291448649931726853,retweet,Thu Aug 06 18:58:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,86,stormyokla
1290721697126125569,1291448059612860416,retweet,Thu Aug 06 18:56:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,1401bonniek
1290721697126125569,1291446944141701120,retweet,Thu Aug 06 18:52:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,86,Cos2mwiz2
1290721697126125569,1291446674808885254,retweet,Thu Aug 06 18:50:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,86,miramoro55
1290721697126125569,1291446599361671168,retweet,Thu Aug 06 18:50:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,86,schwifty_got
1288533801812013057,1290426560361558016,retweet,Mon Aug 03 23:17:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,LQDHJkK4ZU3wRlt
1288533801812013057,1289684584712540161,retweet,Sat Aug 01 22:09:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,40,DiChristine
1288533801812013057,1289074581978910720,retweet,Fri Jul 31 05:45:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,40,Diana1336
1288533801812013057,1288917974280278019,retweet,Thu Jul 30 19:22:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,DonnaMi91040484
1288533801812013057,1288908756118634496,retweet,Thu Jul 30 18:46:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,40,HalterTop34
1288533801812013057,1288692894916907008,retweet,Thu Jul 30 04:28:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,40,GovernInProse
1288533801812013057,1288641195988705283,retweet,Thu Jul 30 01:02:57 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,40,PartyPlayusa
1288533801812013057,1288635251812704256,retweet,Thu Jul 30 00:39:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,40,psutympany
1288533801812013057,1288628732329168896,retweet,Thu Jul 30 00:13:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,40,shamrockroses
1288533801812013057,1288625691362197506,retweet,Thu Jul 30 00:01:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,LilyTassie
1288533801812013057,1288624364947152901,retweet,Wed Jul 29 23:56:04 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,40,LouisMolinaNYC
1288533801812013057,1288618785944088578,retweet,Wed Jul 29 23:33:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,gonzo_30531
1288533801812013057,1288615397957054467,retweet,Wed Jul 29 23:20:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,LQDHJkK4ZU3wRlt
1288533801812013057,1288605971036672000,retweet,Wed Jul 29 22:42:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,PigWings11
1288533801812013057,1288605714911395840,retweet,Wed Jul 29 22:41:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,40,OccupyHope
1288533801812013057,1288588907240620032,retweet,Wed Jul 29 21:35:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,bernadineskowon
1288533801812013057,1288567137683083264,retweet,Wed Jul 29 20:08:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,40,Escharf5714
1288533801812013057,1288566306518835200,retweet,Wed Jul 29 20:05:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,40,Ukulele19
1287768761458733056,1291025625520599041,retweet,Wed Aug 05 14:57:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,59,Katana_2001
1287768761458733056,1290892841112219648,retweet,Wed Aug 05 06:10:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,59,ErrolMmhjf
1287768761458733056,1290110495207243776,retweet,Mon Aug 03 02:21:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,59,slcol
1287768761458733056,1288732527687897089,retweet,Thu Jul 30 07:05:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,59,LQDHJkK4ZU3wRlt
1287768761458733056,1288538590100692993,retweet,Wed Jul 29 18:15:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,59,KennyFisherman1
1287768761458733056,1288538153482059776,retweet,Wed Jul 29 18:13:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,eloro59237860
1287768761458733056,1288123050794221568,retweet,Tue Jul 28 14:44:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,nancyschnarr1
1287768761458733056,1288088373459132417,retweet,Tue Jul 28 12:26:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,59,MSK771
1287768761458733056,1288079370754633730,retweet,Tue Jul 28 11:50:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,59,LifeInTheSims4
1287768761458733056,1287999464460955649,retweet,Tue Jul 28 06:32:56 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,GovernInProse
1287768761458733056,1287991366790926341,retweet,Tue Jul 28 06:00:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,melindasoregi
1287768761458733056,1287890124253077505,retweet,Mon Jul 27 23:18:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,59,shamrockroses
1287768761458733056,1287884023251927040,retweet,Mon Jul 27 22:54:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,JackieCms
1287768761458733056,1287877534151974914,retweet,Mon Jul 27 22:28:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,BronkarP
1287768761458733056,1287839680193540097,retweet,Mon Jul 27 19:58:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,59,DiChristine
1287768761458733056,1287835819546488833,retweet,Mon Jul 27 19:42:40 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,59,sweeneydrennan
1285981324805840901,1286815100159041537,retweet,Sat Jul 25 00:06:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,109,KarenFornuto3
1285981324805840901,1286792004450623488,retweet,Fri Jul 24 22:34:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,109,HalterTop34
1285981324805840901,1286355201016901633,retweet,Thu Jul 23 17:39:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,109,andrewmarkcuomo
1285981324805840901,1286340812423430151,retweet,Thu Jul 23 16:42:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,109,tonyajeter
1285981324805840901,1286324291232030724,retweet,Thu Jul 23 15:36:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,109,JennJefferys
1285981324805840901,1286321108954894336,retweet,Thu Jul 23 15:23:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,109,timberamayor
1285981324805840901,1286313434972393472,retweet,Thu Jul 23 14:53:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,109,DiChristine
1285981324805840901,1286309547167154176,retweet,Thu Jul 23 14:37:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,109,Lola93648475
1285981324805840901,1286299610252812289,retweet,Thu Jul 23 13:58:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,109,rjhight
1285981324805840901,1286239360145383424,retweet,Thu Jul 23 09:58:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,109,ronni_nj
1285981324805840901,1286164842664144897,retweet,Thu Jul 23 05:02:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,109,JoseMiguelLongo
1285981324805840901,1286155503719112706,retweet,Thu Jul 23 04:25:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,109,stillpartofu
1285981324805840901,1286116542669828097,retweet,Thu Jul 23 01:50:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,109,LizzfromNyc
1285981324805840901,1286110249796145152,retweet,Thu Jul 23 01:25:52 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,109,HightowerAzalie
1285605718217953280,1287665164322508800,retweet,Mon Jul 27 08:24:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,SBawsee
1285605718217953280,1286916439954219008,retweet,Sat Jul 25 06:49:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,GinniAOT
1285605718217953280,1286116764112367616,retweet,Thu Jul 23 01:51:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,LizzfromNyc
1285605718217953280,1285950236960133120,retweet,Wed Jul 22 14:50:02 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,94,NewIndianSummer
1285605718217953280,1285937071060811780,retweet,Wed Jul 22 13:57:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,LCSTORM2
1285605718217953280,1285927743042060288,retweet,Wed Jul 22 13:20:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,JosephineWebb1
1285605718217953280,1285903645842661376,retweet,Wed Jul 22 11:44:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,94,railpony
1285605718217953280,1285848167297232896,retweet,Wed Jul 22 08:04:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,94,timberamayor
1285605718217953280,1285778899675340801,retweet,Wed Jul 22 03:29:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,94,henperspect
1285605718217953280,1285775413923377152,retweet,Wed Jul 22 03:15:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,ayemlinda
1285605718217953280,1285772584747966464,retweet,Wed Jul 22 03:04:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,Diana1336
1285605718217953280,1285749904556597248,retweet,Wed Jul 22 01:33:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,Valerie07894765
1285605718217953280,1285745263727071234,retweet,Wed Jul 22 01:15:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,monroym
1285605718217953280,1285716880104333313,retweet,Tue Jul 21 23:22:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,nancyschnarr1
1285605718217953280,1285709630732197889,retweet,Tue Jul 21 22:53:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,94,DJAtamanchuk
1285205975868342272,1289622467980361731,retweet,Sat Aug 01 18:02:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,wilson_shayal
1285205975868342272,1287373541491511296,retweet,Sun Jul 26 13:05:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,622,Beth59833718
1285205975868342272,1286605080259465217,retweet,Fri Jul 24 10:12:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,NicoleB28443699
1285205975868342272,1286423045859618820,retweet,Thu Jul 23 22:08:49 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,622,LindaBGrone
1285205975868342272,1286348710046302212,retweet,Thu Jul 23 17:13:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,doitfresh
1285205975868342272,1286141993580523521,retweet,Thu Jul 23 03:32:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,purpl3purl
1285205975868342272,1285975935775318016,retweet,Wed Jul 22 16:32:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,FranellaSmith
1285205975868342272,1285912228563169280,retweet,Wed Jul 22 12:19:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,BeeCharmerIdgie
1285205975868342272,1285881434629005312,retweet,Wed Jul 22 10:16:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,serenacowser
1285205975868342272,1285832333875183616,retweet,Wed Jul 22 07:01:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,BLTforU
1285205975868342272,1285799816912674818,retweet,Wed Jul 22 04:52:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,schmexay
1284927706409455616,1285569641981587471,retweet,Tue Jul 21 13:37:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,78,hechternacht
1284927706409455616,1285396683854159872,retweet,Tue Jul 21 02:10:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,78,psutympany
1284927706409455616,1285259759294328832,retweet,Mon Jul 20 17:06:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,78,52124126
1284927706409455616,1285253500293832706,retweet,Mon Jul 20 16:41:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,78,MellVest
1284927706409455616,1285228729430683648,retweet,Mon Jul 20 15:03:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,78,jhchunn72
1284927706409455616,1285215787805036544,retweet,Mon Jul 20 14:11:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,78,ZnoneoftheAbove
1284927706409455616,1285211306912632833,retweet,Mon Jul 20 13:53:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,78,Jeno20083748
