original_tweet_id,retweet_id,type,created_at,source,favorite_count,retweet_count,original_author
1294257465412870144,1295762420728827906,retweet,Tue Aug 18 16:40:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,seanjoco
1294257465412870144,1295742525865697282,retweet,Tue Aug 18 15:21:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1469,jess112411
1294257465412870144,1295715169155330049,retweet,Tue Aug 18 13:32:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,chewytweetsnow
1294257465412870144,1295642961397645314,retweet,Tue Aug 18 08:45:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,realCannyTM
1294257465412870144,1295538423240032257,retweet,Tue Aug 18 01:50:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1469,No2inC_Minor
1294257465412870144,1295537463331418113,retweet,Tue Aug 18 01:46:15 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,Teacher92379034
1294257465412870144,1295536888409919488,retweet,Tue Aug 18 01:43:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1469,DonnieRiley15
1294257465412870144,1295526339026604036,retweet,Tue Aug 18 01:02:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,emmycxl
1294257465412870144,1295458882161192960,retweet,Mon Aug 17 20:34:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1469,LaAsgoria
1294257465412870144,1295453566463815680,retweet,Mon Aug 17 20:12:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1469,PaulMick
1294257465412870144,1295451454388482049,retweet,Mon Aug 17 20:04:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1469,susanmcgraw88
1294257465412870144,1295441437354582017,retweet,Mon Aug 17 19:24:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1469,rodrigosz
1294257465412870144,1295400188111196160,retweet,Mon Aug 17 16:40:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1469,RibRab7
1294257465412870144,1295397684392554502,retweet,Mon Aug 17 16:30:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,RocioRi33775990
1294257465412870144,1295360698843897869,retweet,Mon Aug 17 14:03:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,LinneaYah
1294257465412870144,1295357489156956161,retweet,Mon Aug 17 13:51:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1469,daniellekellyt
1294257465412870144,1295332930852720640,retweet,Mon Aug 17 12:13:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1469,duanejolson
1294257465412870144,1295322222253441025,retweet,Mon Aug 17 11:30:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1469,facport
1294257465412870144,1295262961695514624,retweet,Mon Aug 17 07:35:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1469,BerndalfSanders
1294050558337339394,1295856054241198081,retweet,Tue Aug 18 22:52:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4950,RedOregonEagle
1294050558337339394,1295855068705505283,retweet,Tue Aug 18 22:48:18 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,4950,ajvilla071
1294050558337339394,1295804127482654721,retweet,Tue Aug 18 19:25:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,paulamwilliams
1294050558337339394,1295603591483457536,retweet,Tue Aug 18 06:09:02 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4950,FrenchDoodle
1294050558337339394,1295595770066825216,retweet,Tue Aug 18 05:37:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,BellaDawn01527
1294050558337339394,1295574146932453376,retweet,Tue Aug 18 04:12:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,paulandrosa1
1294050558337339394,1295570009318711296,retweet,Tue Aug 18 03:55:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,CathySt17064769
1294050558337339394,1295533688873156611,retweet,Tue Aug 18 01:31:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,ADejinn
1294050558337339394,1295517478844588032,retweet,Tue Aug 18 00:26:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,Lord_Valen_78
1294050558337339394,1295514079470260225,retweet,Tue Aug 18 00:13:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,Beth_Herstein
1294050558337339394,1295488987038023681,retweet,Mon Aug 17 22:33:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,AlienXscapes
1294050558337339394,1295477479256334337,retweet,Mon Aug 17 21:47:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,TruthByTZ
1294050558337339394,1295453608977281024,retweet,Mon Aug 17 20:13:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,PaulMick
1294050558337339394,1295448368840417287,retweet,Mon Aug 17 19:52:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4950,stroutcw
1294050558337339394,1295445418323644416,retweet,Mon Aug 17 19:40:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,mikepartyyy
1294050558337339394,1295434003948896261,retweet,Mon Aug 17 18:55:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,ADEYEMOADEKUNL2
1294050558337339394,1295400215508332544,retweet,Mon Aug 17 16:40:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4950,RibRab7
1294050558337339394,1295384955464409088,retweet,Mon Aug 17 15:40:15 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,4950,groovylatina
1294050558337339394,1295343232793088000,retweet,Mon Aug 17 12:54:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,4950,purplediscomove
1293996805110333440,1295892699535613953,retweet,Wed Aug 19 01:17:50 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,2429,MaggeeLxd
1293996805110333440,1295785688147927046,retweet,Tue Aug 18 18:12:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,ctoxy1
1293996805110333440,1295730743121833984,retweet,Tue Aug 18 14:34:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,RathkeTracy
1293996805110333440,1295697441518428160,retweet,Tue Aug 18 12:21:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,itsallprettybad
1293996805110333440,1295622666234331136,retweet,Tue Aug 18 07:24:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,priceyspicy
1293996805110333440,1295602146478559233,retweet,Tue Aug 18 06:03:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,Taviat73
1293996805110333440,1295595826572439553,retweet,Tue Aug 18 05:38:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,BellaDawn01527
1293996805110333440,1295585261045387269,retweet,Tue Aug 18 04:56:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,bedstuyalchemy
1293996805110333440,1295579377183469568,retweet,Tue Aug 18 04:32:48 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2429,KayS57
1293996805110333440,1295579283826585601,retweet,Tue Aug 18 04:32:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,gkjksw
1293996805110333440,1295579186317459459,retweet,Tue Aug 18 04:32:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2429,BobbieCicerone
1293996805110333440,1295577424093216768,retweet,Tue Aug 18 04:25:03 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,2429,anniemoon56
1293996805110333440,1295576612449259522,retweet,Tue Aug 18 04:21:49 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,2429,GracefulMemer
1293996805110333440,1295574165660065793,retweet,Tue Aug 18 04:12:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2429,paulandrosa1
1293996805110333440,1295524379695218691,retweet,Tue Aug 18 00:54:16 +0000 2020,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",0,2429,317jamar
1293996805110333440,1295459318972788736,retweet,Mon Aug 17 20:35:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,lou_webber
1293996805110333440,1295445160474497025,retweet,Mon Aug 17 19:39:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2429,student_female
1293996805110333440,1295434019073597441,retweet,Mon Aug 17 18:55:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2429,ADEYEMOADEKUNL2
1293996805110333440,1295427919037083648,retweet,Mon Aug 17 18:30:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2429,pjl350
1293961810719244288,1295926196010536960,retweet,Wed Aug 19 03:30:56 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,Serene14987671
1293961810719244288,1295916706427277318,retweet,Wed Aug 19 02:53:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6288,Natasha_Smith29
1293961810719244288,1295892647870111759,retweet,Wed Aug 19 01:17:38 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,6288,MaggeeLxd
1293961810719244288,1295886698505809922,retweet,Wed Aug 19 00:53:59 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6288,erikamiller1011
1293961810719244288,1295850295621230593,retweet,Tue Aug 18 22:29:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,davidda54494618
1293961810719244288,1295837147417600000,retweet,Tue Aug 18 21:37:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6288,gbaranoff
1293961810719244288,1295824056265183233,retweet,Tue Aug 18 20:45:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,6288,kskttlebug
1293961810719244288,1295814629940060160,retweet,Tue Aug 18 20:07:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,6288,CaptBettieBlack
1293961810719244288,1295792663019520000,retweet,Tue Aug 18 18:40:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,6288,GretchenWenthur
1293961810719244288,1295748931675140101,retweet,Tue Aug 18 15:46:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,ughlovemeeee
1293961810719244288,1295748402408497153,retweet,Tue Aug 18 15:44:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,nadaahm62791929
1293961810719244288,1295710723239292928,retweet,Tue Aug 18 13:14:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6288,KingKm16
1293961810719244288,1295695967417663488,retweet,Tue Aug 18 12:16:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,GoldengirlSusan
1293961810719244288,1295688692661735424,retweet,Tue Aug 18 11:47:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,6288,lyda726
1293961810719244288,1295669277727457282,retweet,Tue Aug 18 10:30:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,OGSpicyBoii
1293961810719244288,1295653520977227778,retweet,Tue Aug 18 09:27:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,6288,henri2008
1293961810719244288,1295595940779159552,retweet,Tue Aug 18 05:38:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,6288,BellaDawn01527
1293961810719244288,1295575583624056832,retweet,Tue Aug 18 04:17:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,6288,VenableAllegra
1293908163662495746,1295574227194707968,retweet,Tue Aug 18 04:12:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,paulandrosa1
1293908163662495746,1295488330788818944,retweet,Mon Aug 17 22:31:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1011,andrewsmith38
1293908163662495746,1295434050178617349,retweet,Mon Aug 17 18:55:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,ADEYEMOADEKUNL2
1293908163662495746,1295425981453340674,retweet,Mon Aug 17 18:23:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,MayaMGerber1
1293908163662495746,1295400236765065218,retweet,Mon Aug 17 16:40:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1011,RibRab7
1293908163662495746,1295322702304206849,retweet,Mon Aug 17 11:32:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,facport
1293908163662495746,1295184921229574146,retweet,Mon Aug 17 02:25:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1011,Y0ungKil0
1293908163662495746,1295169454595284994,retweet,Mon Aug 17 01:23:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1011,007Rukdme
1293908163662495746,1294903608387936258,retweet,Sun Aug 16 07:47:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,MichellePusate1
1293908163662495746,1294807828973010944,retweet,Sun Aug 16 01:26:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,nancygower
1293908163662495746,1294802235172564992,retweet,Sun Aug 16 01:04:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,Victori28432468
1293908163662495746,1294775874114527232,retweet,Sat Aug 15 23:19:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1011,Mominleftfield
1293908163662495746,1294762228076470272,retweet,Sat Aug 15 22:25:45 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1011,SocialistVoice
1293908163662495746,1294727618684567552,retweet,Sat Aug 15 20:08:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1011,Lisa22396716
1293908163662495746,1294697569948520454,retweet,Sat Aug 15 18:08:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1011,marsha_minnick
1293908163662495746,1294677654503919618,retweet,Sat Aug 15 16:49:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1011,Fritzle2
1293908163662495746,1294626306722631681,retweet,Sat Aug 15 13:25:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1011,Lina00406101
1293908163662495746,1294587265017171968,retweet,Sat Aug 15 10:50:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1011,WindyDane
1293908163662495746,1294486807216713728,retweet,Sat Aug 15 04:11:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1011,DFeatheOdds
1293656197803933699,1295819647288320000,retweet,Tue Aug 18 20:27:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,338,DaramyIsmatu
1293656197803933699,1295434082696990720,retweet,Mon Aug 17 18:55:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,338,ADEYEMOADEKUNL2
1293656197803933699,1295400248110714881,retweet,Mon Aug 17 16:41:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,RibRab7
1293656197803933699,1295353330236100608,retweet,Mon Aug 17 13:34:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,TFSALBANY
1293656197803933699,1295322988649295873,retweet,Mon Aug 17 11:34:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,338,facport
1293656197803933699,1295301299379023872,retweet,Mon Aug 17 10:07:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,empathyeducates
1293656197803933699,1295176784292519936,retweet,Mon Aug 17 01:53:03 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,JaneWallaceL
1293656197803933699,1295088987569364999,retweet,Sun Aug 16 20:04:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,MaryAnnPastore
1293656197803933699,1295072492705517568,retweet,Sun Aug 16 18:58:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,Shannon22758250
1293656197803933699,1294903653229187074,retweet,Sun Aug 16 07:47:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,338,MichellePusate1
1293656197803933699,1294762658726543360,retweet,Sat Aug 15 22:27:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,338,Khalid16A
1293656197803933699,1294762254467039233,retweet,Sat Aug 15 22:25:51 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,338,SocialistVoice
1293656197803933699,1294761794137804801,retweet,Sat Aug 15 22:24:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,338,OneRealDream92
1293656197803933699,1294727681792081920,retweet,Sat Aug 15 20:08:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,Lisa22396716
1293656197803933699,1294648191086977024,retweet,Sat Aug 15 14:52:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,KelseyT44532202
1293656197803933699,1294626331376795650,retweet,Sat Aug 15 13:25:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,Lina00406101
1293656197803933699,1294486789030203392,retweet,Sat Aug 15 04:11:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,338,DFeatheOdds
1293656197803933699,1294474113239547904,retweet,Sat Aug 15 03:20:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,338,RealCyrilO
1293635680917217281,1295923984677175297,retweet,Wed Aug 19 03:22:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,mariorosasdiaz
1293635680917217281,1295756224718397440,retweet,Tue Aug 18 16:15:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,jrobinestrella
1293635680917217281,1295570140621426694,retweet,Tue Aug 18 03:56:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,CathySt17064769
1293635680917217281,1295469422291890176,retweet,Mon Aug 17 21:15:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,Max2Tucker
1293635680917217281,1295467213844099072,retweet,Mon Aug 17 21:07:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,SirVoyage_Gamer
1293635680917217281,1295434160551731200,retweet,Mon Aug 17 18:55:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,ADEYEMOADEKUNL2
1293635680917217281,1295323175912452098,retweet,Mon Aug 17 11:34:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,facport
1293635680917217281,1295201453661978629,retweet,Mon Aug 17 03:31:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1490,fight4women
1293635680917217281,1295176831977619456,retweet,Mon Aug 17 01:53:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1490,JaneWallaceL
1293635680917217281,1295035060060594176,retweet,Sun Aug 16 16:29:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,GamalielGuerre1
1293635680917217281,1295030844676018176,retweet,Sun Aug 16 16:13:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1490,mslibrty
1293635680917217281,1294903694023041028,retweet,Sun Aug 16 07:47:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,MichellePusate1
1293635680917217281,1294878745736679424,retweet,Sun Aug 16 06:08:45 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1490,peterjohnson313
1293635680917217281,1294867713832042496,retweet,Sun Aug 16 05:24:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,GRITS7OF8
1293635680917217281,1294841328136646658,retweet,Sun Aug 16 03:40:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,DCooley101
1293635680917217281,1294763926421475328,retweet,Sat Aug 15 22:32:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1490,GraceMurphy2
1293635680917217281,1294762636912074753,retweet,Sat Aug 15 22:27:22 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1490,Okavangomick
1293635680917217281,1294762594851594242,retweet,Sat Aug 15 22:27:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1490,1974_Spitfire
1293635680917217281,1294762407844339715,retweet,Sat Aug 15 22:26:28 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1490,SocialistVoice
1293635680917217281,1294759568174723075,retweet,Sat Aug 15 22:15:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1490,susanmcgraw88
1293589539513077761,1295933239463419905,retweet,Wed Aug 19 03:58:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2842,hgd718
1293589539513077761,1295528510438535168,retweet,Tue Aug 18 01:10:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2842,leoluminary
1293589539513077761,1295526516227481600,retweet,Tue Aug 18 01:02:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2842,UltraVerified
1293589539513077761,1295323255092502528,retweet,Mon Aug 17 11:35:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2842,facport
1293589539513077761,1295263392031113221,retweet,Mon Aug 17 07:37:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2842,BerndalfSanders
1293589539513077761,1295176880975491073,retweet,Mon Aug 17 01:53:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2842,JaneWallaceL
1293589539513077761,1294993550480936961,retweet,Sun Aug 16 13:44:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2842,UpNorth2026
1293589539513077761,1294991447545061376,retweet,Sun Aug 16 13:36:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2842,Ledermand
1293589539513077761,1294981190047260672,retweet,Sun Aug 16 12:55:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2842,SP4Democrats
1293589539513077761,1294978819321978880,retweet,Sun Aug 16 12:46:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,2842,jaychouke
1293589539513077761,1294835932349321217,retweet,Sun Aug 16 03:18:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2842,CathyHobson5
1293589539513077761,1294827569150222338,retweet,Sun Aug 16 02:45:23 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,2842,RMarinak
