id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1163125932519018496,2019-08-18 16:30:06+00:00,"President Trump proposed cutting Social Security benefits by $25 billion in his budget. That should outrage all of us, young and old alike. No, Mr. President, we will not let you cut Social Security. We will fight to expand it.",President Trump propose cut Social Security benefit billion budget outrage young alike President Social Security fight expand,1856,<UNK>,<UNK>,SenSanders
1162782496737677312,2019-08-17 17:45:25+00:00,"Think of how crazy you have to be, in the middle of a mass-extinction event, to try to destroy the Endangered Species Act. I’m sure Trump’s friends in the fossil fuel and mineral industries are happy with his attack on our biodiversity.",think crazy middle mass extinction event destroy Endangered Species sure Trump friend fossil fuel mineral industry happy attack biodiversity,4004,<UNK>,<UNK>,SenSanders
1162446485944000513,2019-08-16 19:30:14+00:00,"Over 40 years: • GDP per person doubled • CEO pay ⬆️ 1,000% • CEOs, who got $30 for every $1 a worker made, now get $278 • The median wage grew $2 an hour since 1978 A political revolution means standing up to billionaires to say: Enough is enough. You can't have it all.","year person double up_arrow_selector 1,000 ceo worker median wage grow hour 1978 political revolution mean stand billionaire",2360,<UNK>,<UNK>,SenSanders
1162408600905666561,2019-08-16 16:59:41+00:00,"If Prime Minister @Netanyahu doesn't want members of Congress to visit Israel, then maybe he can respectfully decline $3.8 billion in annual funding—the largest amount of U.S. aid to any country. I believe in an even-handed approach to ending the Israeli-Palestinian conflict.",Prime Minister @Netanyahu want member Congress visit Israel maybe respectfully decline billion annual funding large U.S. country believe handed approach end israeli palestinian conflict,6236,<UNK>,@netanyahu,SenSanders
1162388007690932224,2019-08-16 15:37:51+00:00,It's confirmed: July was the hottest month ever recorded. How insane is it that our Environmental Protection Agency is now run by a former coal lobbyist? We must stand up to the fossil fuel industry and say: you will no longer dictate our climate policy.,confirm July hot month record insane Environmental Protection Agency coal lobbyist stand fossil fuel industry longer dictate climate policy,1768,<UNK>,<UNK>,SenSanders
1162081504912125952,2019-08-15 19:19:55+00:00,"No senior should have to sell their belongings or spend their life savings just to be able to age in place. Under the Medicare for All, long-term, home-based care will be guaranteed as a right to every senior and person with a disability in America.",senior sell belonging spend life saving able place Medicare long term home base care guarantee right senior person disability America,834,<UNK>,<UNK>,SenSanders
1162018186818203648,2019-08-15 15:08:19+00:00,"Banning Congresswomen Omar and Tlaib from entering Israel and Palestine is a sign of enormous disrespect to these elected leaders, to the United States Congress, and to the principles of democracy. The Israeli government should reverse this decision and allow them in.",ban Congresswomen Omar Tlaib enter Israel Palestine sign enormous disrespect elect leader United States Congress principle democracy israeli government reverse decision allow,8556,<UNK>,<UNK>,SenSanders
1161982961568362496,2019-08-15 12:48:21+00:00,"When @RepCummings and I asked pharma CEOs about soaring drug prices, they coordinated to block our investigation. @MylanNews and @TevaUSA: Obstructing our inquiry is a crime. The American people deserve answers about your price-fixing conspiracy.",@RepCummings ask pharma ceo soar drug price coordinate block investigation @MylanNews @tevausa obstruct inquiry crime american people deserve answer price fix conspiracy,804,<UNK>,@RepCummings @MylanNews @TevaUSA,SenSanders
1161765339719278592,2019-08-14 22:23:36+00:00,Mr. Trump is a lying bigot.,Trump lie bigot,24057,<UNK>,<UNK>,SenSanders
1161726677740863494,2019-08-14 19:49:58+00:00,"On this day, 84 years ago, FDR signed Social Security into law. It is one of the most successful programs in our country’s history and lifts more Americans out of poverty than any other. We are not going to cut Social Security—we are going to expand it.",year sign Social Security successful program country history lift Americans poverty go Social Security go expand,1211,<UNK>,<UNK>,SenSanders
1161645379458338817,2019-08-14 14:26:55+00:00,"The effects of climate change already affect all of us—rural and urban residents, inland and coastal communities alike. Let's come together as a nation and mobilize a response as large and serious as the emergency itself. Our future depends on it.",effect climate change affect rural urban resident inland coastal community alike come nation mobilize response large emergency future depend,824,<UNK>,<UNK>,SenSanders
1161394399672246272,2019-08-13 21:49:37+00:00,Do you think it’s a coincidence that the racist manifesto of the El Paso shooter echoes Trump’s language of “invasion” and “infestation” of immigrants? I don’t. @realDonaldTrump is fanning the flames of white supremacy. We must stop him.,think coincidence racist manifesto Paso shooter echo Trump language invasion infestation immigrant @realDonaldTrump fan flame white supremacy stop,3170,<UNK>,@realDonaldTrump,SenSanders
1161361047091109888,2019-08-13 19:37:05+00:00,The United States needs to end the international embarrassment of being the only industrialized nation not to provide paid family leave.,United States need international embarrassment industrialized nation provide pay family leave,701,<UNK>,<UNK>,SenSanders
1161271159566077953,2019-08-13 13:39:54+00:00,"We must not be about tearing small children away from their families. In 2002, I voted against creation of DHS and the establishment of ICE. That was the right vote. What our cruel and broken immigration system needs is comprehensive reform.",tear small child away family 2002 vote creation establishment right vote cruel broken immigration system need comprehensive reform,1934,<UNK>,<UNK>,SenSanders
1160933789348040704,2019-08-12 15:19:19+00:00,"$70,000 a minute. $4 million per hour. $100 million per day. That's how much the Walton family, the richest family in the world, made last year. I say to the Walton family: No more excuses. Pay your workers a living wage—at least $15 an hour.","70,000 minute million hour million Walton family rich family world year Walton family excuse worker living wage hour",7230,<UNK>,<UNK>,SenSanders
1160898490840616960,2019-08-12 12:59:03+00:00,"I guess this is what Senator Mitch McConnell calls ""leadership"": Defending starvation wages for American workers, inaction on the climate crisis, and doing nothing to stop mass shootings.",guess Senator Mitch McConnell call leadership defend starvation wage american worker inaction climate crisis stop mass shooting,1152,<UNK>,<UNK>,SenSanders
1160191850667364352,2019-08-10 14:11:07+00:00,"Health care is a right, not a privilege. We need Medicare for All so we can end the disgrace of 30 million Americans having no health insurance, and many more being underinsured with high deductibles and co-payments.",health care right privilege need Medicare disgrace million Americans have health insurance underinsured high deductible payment,744,<UNK>,<UNK>,SenSanders
1159845445746606080,2019-08-09 15:14:37+00:00,"Our grassroots movement got Democrats and Republicans to pass our bill to end the U.S. role in Saudi Arabia's brutal war in Yemen. Although Trump vetoed it, Congress can still rein in this president and put an end to the world's worst humanitarian crisis.",grassroots movement Democrats Republicans pass bill U.S. role Saudi Arabia brutal Yemen Trump veto Congress rein president world bad humanitarian crisis,778,<UNK>,<UNK>,SenSanders
1159811253990301696,2019-08-09 12:58:45+00:00,"Billionaire Wall Street investors think they’re pretty savvy. But their big bet on fossil fuels didn’t pan out: BlackRock lost $90 billion investing in oil and coal over 10 years. Maybe after a few billion more in losses, they’ll realize we should act to solve climate change.",Billionaire Wall Street investor think pretty savvy fossil fuel BlackRock lose billion investing coal year maybe billion loss realize solve climate change,1200,<UNK>,<UNK>,SenSanders
1159553261604503552,2019-08-08 19:53:35+00:00,"Prescription drug costs are too damn high! For decades, we've been paying more to pharmaceutical companies than any other country. You know what that makes us? The suckers of the world.",prescription drug cost damn high decade pay pharmaceutical company country know make sucker world,1340,<UNK>,<UNK>,SenSanders
1159504823743668224,2019-08-08 16:41:07+00:00,"In 1923, researchers who discovered insulin sold the patent for $1 so it would be available to all. But drug companies hijacked this lifesaving medicine and now charge over $300 a vial. Let’s be clear about this: Big Pharma’s greed is literally killing people in this country.",1923 researcher discover insulin sell patent available drug company hijack lifesave medicine charge vial clear Pharma greed literally kill people country,19585,<UNK>,<UNK>,SenSanders
1159465236937789441,2019-08-08 14:03:48+00:00,"The Trump plan to cut nutrition assistance for 3 million Americans is nothing short of obscene. Tax cuts for the rich, more hunger for the poor. This is what oligarchy looks like. We are calling on @realDonaldTrump to reverse this disastrous proposal.",Trump plan nutrition assistance million Americans short obscene cut rich hunger poor oligarchy look like call @realDonaldTrump reverse disastrous proposal,1455,<UNK>,@realDonaldTrump,SenSanders
1159239106666336256,2019-08-07 23:05:15+00:00,"Billions around the world are at risk of drought, displacement, and resource wars. What if, instead of spending $738 billion a year on the Pentagon and weapons systems, the United States brought the world together to cooperate on solving climate change?",billion world risk drought displacement resource war instead spend billion year Pentagon weapon system United States bring world cooperate solve climate change,2503,<UNK>,<UNK>,SenSanders
1159136940949557249,2019-08-07 16:19:17+00:00,"And we should make public colleges and universities tuition-free. This is not a ""radical"" idea. Here is how we do it:",public college university tuition free radical idea,1970,<UNK>,<UNK>,SenSanders
1159129842702413826,2019-08-07 15:51:04+00:00,We should cancel it.,cancel,45180,<UNK>,<UNK>,SenSanders
1158886391281008640,2019-08-06 23:43:41+00:00,July 2019 was the hottest month in recorded history. Make no mistake: this is an emergency. We cannot afford to simply wait Trump out. Congress must act boldly to tackle the climate threat—the fate of our children and grandchildren depend on it.,July 2019 hot month recorded history mistake emergency afford simply wait trump Congress boldly tackle climate threat fate child grandchild depend,1229,<UNK>,<UNK>,SenSanders
1158812115953770496,2019-08-06 18:48:32+00:00,"Why are we the only advanced country with no guaranteed family leave, sick days or vacations? Because corporate America hates unions. Our plan, the Workplace Democracy Act, will revitalize union organizing so America's working class has a dignified life.",advanced country guarantee family leave sick day vacation corporate America hate union plan Workplace Democracy revitalize union organizing America work class dignified life,1340,<UNK>,<UNK>,SenSanders
1158516008199557121,2019-08-05 23:11:55+00:00,"President Trump faces a choice: bring the country together to pass commonsense gun safety measures—or blame the internet. He has decided to side with the NRA, whose lobbyists and campaign contributions control the Republican party. #VideogamesAreNotToBlame",President Trump face choice bring country pass commonsense safety measure blame internet decide lobbyist campaign contribution control republican party VideogamesAreNotToBlame,2263,#VideogamesAreNotToBlame,<UNK>,SenSanders
1158488442021588992,2019-08-05 21:22:22+00:00,"On the issue of guns, we are not so divided: Over 90% of the public supports universal background checks. @SenateGOP and @realDonaldTrump: the country is demanding action right now. Will you side with the American people or will you just do what the @NRA wants?",issue gun divided public support universal background check @SenateGOP @realDonaldTrump country demand action right american people @NRA want,984,<UNK>,@SenateGOP @realDonaldTrump @NRA,SenSanders
1158371266291781632,2019-08-05 13:36:46+00:00,"No one should profit from imprisoning people, especially children. We must end this morally repugnant business.",profit imprison people especially child morally repugnant business,2373,<UNK>,<UNK>,SenSanders
1158108814534533120,2019-08-04 20:13:52+00:00,"Senator McConnell, bring a bill to fight this gun violence epidemic to the Senate floor for a vote. These were passed by the House five months ago: ∙ Bipartisan Background Checks Act ∙ Enhanced Background Checks Act Without action, your words are meaningless and insulting.",Senator McConnell bring bill fight violence epidemic Senate floor vote pass House month Bipartisan Background Checks Enhanced Background Checks action word meaningless insulting,4260,<UNK>,<UNK>,SenSanders
1157625026524241921,2019-08-03 12:11:28+00:00,"A society which proclaims freedom as its goal, as the United States does, must work unceasingly to end the disgraceful bigotry and violence against transgender Americans.",society proclaim freedom goal United States work unceasingly disgraceful bigotry violence transgender Americans,3623,<UNK>,<UNK>,SenSanders
1157441326327238656,2019-08-03 00:01:31+00:00,"El pueblo boricua se unió, se levantó, y le forzó a Rosselló a renunciar. Nos muestra lo que la gente común puede lograr cuando nos organizamos. Ahora tenemos que asegurar de que reciban una representación justa y receptiva. Puerto Rico se merece la democracia, no la austeridad.",pueblo boricua unió levantó forzó Rosselló renunciar muestra gente común puede lograr cuando organizamos Ahora tenemos asegurar reciban representación justa receptiva Puerto Rico merece democracia austeridad,299,<UNK>,<UNK>,SenSanders
1157419865000554499,2019-08-02 22:36:14+00:00,"The Puerto Rican people came together, stood up, and forced Governor Rosselló to resign. They showed us what ordinary people can achieve when we organize. Our job now is to make sure they get fair and responsive representation. Puerto Rico deserves democracy, not austerity.",puerto rican people come stand force Governor Rosselló resign show ordinary people achieve organize sure fair responsive representation Puerto Rico deserve democracy austerity,1892,<UNK>,<UNK>,SenSanders
1157302848616652801,2019-08-02 14:51:15+00:00,I say to Mitch McConnell: Do not ignore the will of 200 million Americans who want us to put an end to starvation wages in the United States. Let the American people have a vote on a $15 minimum wage!,Mitch McConnell ignore million Americans want starvation wage United States american people vote minimum wage,1056,<UNK>,<UNK>,SenSanders
1157280768261054464,2019-08-02 13:23:31+00:00,"The pharmaceutical industry will claim the outrageous prices they charge for life-saving medicines are necessary. Maybe they haven’t heard of a country that we share thousands of miles of a border with, where they sell the exact same drugs for a fraction of the price.",pharmaceutical industry claim outrageous price charge life save medicine necessary maybe hear country share thousand mile border sell exact drug fraction price,1713,<UNK>,<UNK>,SenSanders
1157073599657926656,2019-08-01 23:40:18+00:00,Esto es inaceptable. El gobierno de los Estados Unidos le ha fallado al pueblo de Puerto Rico por demasiado tiempo. Eso debe acabar ya. El presidente Trump debe asegurar que el gobierno federal esté haciendo todo lo que esté en su poder para reconstruir a Puerto Rico.,Esto inaceptable gobierno Estados Unidos fallado pueblo Puerto Rico demasiado tiempo debe acabar presidente Trump debe asegurar gobierno federal esté haciendo todo esté poder para reconstruir Puerto Rico,301,<UNK>,<UNK>,SenSanders
1157073295268818946,2019-08-01 23:39:05+00:00,"For far too long, the U.S. government has failed the people of Puerto Rico. That must end today. President Trump must act now to ensure that the federal government is doing everything in its power to fully rebuild Puerto Rico.",long U.S. government fail people Puerto Rico today President Trump ensure federal government power fully rebuild Puerto Rico,803,<UNK>,<UNK>,SenSanders
1156999724257488896,2019-08-01 18:46:44+00:00,"The Pentagon is set to grow by $90 billion and reach $738 billion next year. For $90 billion, we could double nutrition assistance or provide $7,000 to every child in poverty. We cannot keep handing over billions to the military-industrial complex.","Pentagon grow billion reach billion year billion double nutrition assistance provide 7,000 child poverty handing billion military industrial complex",4046,<UNK>,<UNK>,SenSanders
1156915056539516928,2019-08-01 13:10:18+00:00,"We should pay attention to this: Brazilian President Jair Bolsonaro, a far-right authoritarian, is rapidly destroying the Amazon rainforest. He is a threat to working people, minorities, journalists, and a habitable planet. No wonder Trump loves him so much.",attention brazilian President Jair Bolsonaro right authoritarian rapidly destroy Amazon rainforest threat work people minority journalist habitable planet wonder Trump love,11072,<UNK>,<UNK>,SenSanders
1156676967380541441,2019-07-31 21:24:13+00:00,"If every major country on the planet can guarantee health care to all and achieve better health outcomes, while spending less per capita, please do not tell us that the United States of America cannot do the same.",major country planet guarantee health care achieve well health outcome spend capita tell United States America,1344,<UNK>,<UNK>,SenSanders
1156640320471425024,2019-07-31 18:58:36+00:00,"This is what an energy transition looks like when we have no plan. The coal company Blackjewel has filed for bankruptcy—meanwhile, its miners have not been paid for weeks. We need to move to a sustainable economy with a just and fair transition for workers and their families.",energy transition look like plan coal company Blackjewel file bankruptcy miner pay week need sustainable economy fair transition worker family,848,<UNK>,<UNK>,SenSanders
1156288940757987328,2019-07-30 19:42:20+00:00,"To restore our one-person-one-vote democracy, we must pass a constitutional amendment to overturn Citizens United and stop this country's slide to oligarchy.",restore person vote democracy pass constitutional amendment overturn Citizens United stop country slide oligarchy,1194,<UNK>,<UNK>,SenSanders
1156212374866710528,2019-07-30 14:38:06+00:00,"It makes no sense for young people to be denied jobs because they were arrested for smoking marijuana. It is time to decriminalize marijuana, expunge past marijuana convictions and end the failed war on drugs.",make sense young people deny job arrest smoke marijuana time decriminalize marijuana expunge past marijuana conviction fail drug,6881,<UNK>,<UNK>,SenSanders
1156193088588660743,2019-07-30 13:21:28+00:00,The Saudis said Jamal Khashoggi’s murder was a ‘rogue operation.’ That was a lie. A new piece reveals the regime’s ongoing efforts to harass and kidnap its critics around the world. It's past time to rethink our relationship with this repressive regime.,Saudis say Jamal Khashoggi murder rogue operation piece reveal regime ongoing effort harass kidnap critic world past time rethink relationship repressive regime,1916,<UNK>,<UNK>,SenSanders
1155913781647675393,2019-07-29 18:51:36+00:00,"I wonder why Donald Trump vetoed our historic legislation to end U.S. involvement in the brutal bombing of Yemen. Who benefits from that? Raytheon, Boeing, Lockheed Martin, and General Dynamics: the four corporations making 90 percent of the weapons that we sell to Saudi Arabia.",wonder Donald Trump veto historic legislation U.S. involvement brutal bombing Yemen benefit Raytheon Boeing Lockheed Martin General Dynamics corporation make percent weapon sell Saudi Arabia,2261,<UNK>,<UNK>,SenSanders
1155903307778592770,2019-07-29 18:09:58+00:00,"It is unacceptable that across every chronic and acute health condition, people of color fare worse than their white counterparts. Together, we can fight racial bias and repair our broken health care system by passing the Health Equity and Accountability Act and Medicare for All.",unacceptable chronic acute health condition people color fare bad white counterpart fight racial bias repair broken health care system pass Health Equity Accountability Medicare,721,<UNK>,<UNK>,SenSanders
1155492052525879297,2019-07-28 14:55:47+00:00,"Let us be clear: In states where they have increased the minimum wage, paychecks are higher and the economy is booming. There is no excuse not to raise the federal minimum wage to $15 an hour and end starvation wages for 40 million Americans.",clear state increase minimum wage paycheck high economy booming excuse raise federal minimum wage hour starvation wage million Americans,2112,<UNK>,<UNK>,SenSanders
1155202185245974533,2019-07-27 19:43:58+00:00,"Public support for Medicare for All is rising. Why? The reason is pretty obvious. It is getting harder and harder to defend a dysfunctional health care system in which 30,000 people die every year because they don't get to a doctor when they should.","public support Medicare rise reason pretty obvious get hard hard defend dysfunctional health care system 30,000 people year doctor",1824,<UNK>,<UNK>,SenSanders
1154806673296506880,2019-07-26 17:32:20+00:00,"How crazy is this? Even though car makers agreed with California to keep stronger fuel efficiency standards, the EPA is proposing to allow more tailpipe pollution. Trump's loyalty to the fossil fuel industry is threatening the very lives of our children.",crazy maker agree California strong fuel efficiency standard propose allow tailpipe pollution Trump loyalty fossil fuel industry threaten life child,1142,<UNK>,<UNK>,SenSanders
1154754207083388928,2019-07-26 14:03:51+00:00,"The climate crisis means more frequent and more intense heatwaves around the world. Our job must be to rapidly transform our energy system from fossil fuels to energy efficiency and sustainable energy. With a Green New Deal, we can save the planet and create millions of new jobs.",climate crisis mean frequent intense heatwave world rapidly transform energy system fossil fuel energy efficiency sustainable energy Green Deal save planet create million job,1317,<UNK>,<UNK>,SenSanders
1154541843201134593,2019-07-26 00:00:00+00:00,"I agree with @Ilhan. We must counter Trump's racist playbook by advancing policies that unmistakably improve working people’s lives, like strengthening collective bargaining, raising the minimum wage, and treating jobs and health care as human rights.",agree @Ilhan counter Trump racist playbook advance policy unmistakably improve work people life like strengthen collective bargaining raise minimum wage treat job health care human right,1196,<UNK>,@Ilhan,SenSanders
1154509959662583810,2019-07-25 21:53:18+00:00,"For three decades, I have been advocating for tuition-free college. If you are new to this effort, we welcome you to the fight for justice.",decade advocate tuition free college effort welcome fight justice,1600,<UNK>,<UNK>,SenSanders
1154480243144421376,2019-07-25 19:55:13+00:00,".@RepRaulGrijalva is right. We must stand with the people of Puerto Rico in this decisive moment, and make sure their will is not trampled upon by an unelected board making cuts to education and health care.",.@RepRaulGrijalva right stand people Puerto Rico decisive moment sure trample unelected board make cut education health care,310,<UNK>,@RepRaulGrijalva,SenSanders
1154467539641962496,2019-07-25 19:04:45+00:00,"Our broken criminal justice system targets poor people and minorities disproportionately with the death penalty, including those who are innocent. The government should not be in the business of killing people. We must abolish capital punishment.",broken criminal justice system target poor people minority disproportionately death penalty include innocent government business kill people abolish capital punishment,802,<UNK>,<UNK>,SenSanders
1154405090389897216,2019-07-25 14:56:36+00:00,"Nobody should be ""drowning,"" worrying about becoming homeless, because of crushing student debt in the United States of America. It is time to tax Wall Street to fund student debt cancellation and tuition-free public colleges for all.",drown worry homeless crush student debt United States America time Wall Street fund student debt cancellation tuition free public college,758,<UNK>,<UNK>,SenSanders
1154388732763619331,2019-07-25 13:51:36+00:00,The president’s veto enables the sale of $8.1 billion in weapons sales to Saudi Arabia's brutal dictators. It will deepen and prolong the world's worst humanitarian crisis in Yemen. It infringes on Congress' authority over matters of war. What a disgrace.,president veto enable sale billion weapon sale Saudi Arabia brutal dictator deepen prolong world bad humanitarian crisis Yemen infringe Congress authority matter disgrace,1388,<UNK>,<UNK>,SenSanders
1154249270167580673,2019-07-25 04:37:25+00:00,"Esta persona debe ayudar a la isla a recuperarse luego de décadas de devastación económica y del huracán María, que arrasó la isla hace casi dos años. Sin demora, garantizaremos el apoyo total del gobierno federal en la reconstrucción y recuperación de Puerto Rico.",Esta persona debe ayudar isla recuperarse luego décadas devastación económica huracán María arrasó isla hace casi años demora garantizaremos apoyo total gobierno federal reconstrucción recuperación Puerto Rico,251,<UNK>,<UNK>,SenSanders
1154249269353824257,2019-07-25 04:37:25+00:00,"Felicito a los milliones de boricuas que se unieron a exigir que el gobernador Rosselló renunciara. Cuando nos unimos, no hay nada que no podemos lograr. La próxima persona que gobierne la isla debe escuchar a la gente y oponerse a la corrupción y la austeridad de Wall Street.",Felicito milliones boricuas unieron exigir gobernador Rosselló renunciara Cuando unimos nada podemos lograr próxima persona gobierne isla debe escuchar gente oponerse corrupción austeridad Wall Street,576,<UNK>,<UNK>,SenSanders
1154246788334985217,2019-07-25 04:27:33+00:00,"His successor must stand against corruption and Wall Street-imposed austerity to help the island recover from decades of economic devastation and Hurricane Maria. Together, we will ensure the full support of the federal government in the rebuilding and recovery of Puerto Rico.",successor stand corruption Wall Street impose austerity help island recover decade economic devastation Hurricane Maria ensure support federal government rebuilding recovery Puerto Rico,449,<UNK>,<UNK>,SenSanders
1154246786393038848,2019-07-25 04:27:33+00:00,"I congratulate the millions of people in Puerto Rico who came together to demand the resignation of Governor Rosselló. When we stand together, there is nothing we cannot accomplish.",congratulate million people Puerto Rico come demand resignation Governor Rosselló stand accomplish,5116,<UNK>,<UNK>,SenSanders
1154169673199620096,2019-07-24 23:21:08+00:00,"Why is it that year after year, our people are living shorter lives while we spend more and more on health care? Pharmaceutical profits are a big part of the story. If we want to solve the opioid crisis, their greed and criminality must come to an end.",year year people live short life spend health care pharmaceutical profit story want solve opioid crisis greed criminality come,410,<UNK>,<UNK>,SenSanders
1154117899881238528,2019-07-24 19:55:24+00:00,Trump is a scam artist and a demagogue. He is using racism to divide working people and distract from his loyalty to billionaires and huge corporations. It won't work. The American people will come together and defeat this strategy of fomenting hate.,Trump scam artist demagogue racism divide work people distract loyalty billionaire huge corporation work american people come defeat strategy foment hate,1122,<UNK>,<UNK>,SenSanders
1154092536778113030,2019-07-24 18:14:37+00:00,"Trump proposed $87 billion in cuts to infrastructure over the next 10 years in his budget. How is it, Mr. President, that a nation can thrive when its infrastructure is crumbling?",Trump propose billion cut infrastructure year budget President nation thrive infrastructure crumble,874,<UNK>,<UNK>,SenSanders
1153774480948436995,2019-07-23 21:10:47+00:00,"This proposal belongs in the trash, @realDonaldTrump. No one should go hungry in the United States of America.",proposal belong trash @realDonaldTrump hungry United States America,1735,<UNK>,@realDonaldTrump,SenSanders
1153739331800051712,2019-07-23 18:51:06+00:00,"If we could bail out Wall Street and give $1.5 trillion in tax breaks to private corporations, we damn well can cancel all student debt in this country—no exceptions.",bail Wall Street trillion break private corporation damn cancel student debt country exception,982,<UNK>,<UNK>,SenSanders
1153735464383340545,2019-07-23 18:35:44+00:00,"Here's our plan to make all public colleges, trade schools and universities tuition free, and eliminate all student debt while making Wall Street speculators pay for every penny of it:",plan public college trade school university tuition free eliminate student debt make Wall Street speculator penny,335,<UNK>,<UNK>,SenSanders
1153672988803436545,2019-07-23 14:27:29+00:00,"Teachers are facing outrageous levels of student debt. It is time to cancel student debt for all and make public universities and colleges tuition-free. @Ilhan, @RepJayapal and I are incredibly proud to have the support of @rweingarten and @AFTUnion in this effort. #CollegeforAll",teacher face outrageous level student debt time cancel student debt public university college tuition free @Ilhan @RepJayapal incredibly proud support @rweingarten @aftunion effort CollegeforAll,1366,#CollegeforAll,@Ilhan @RepJayapal @rweingarten @AFTunion,SenSanders
1153475411659112449,2019-07-23 01:22:23+00:00,"Hundreds of thousands of people in Puerto Rico are demonstrating against corruption, Wall Street-imposed austerity, and decades of economic devastation. We stand with them: Governor Rossello must resign. Puerto Rico needs new leadership and a new direction.",hundred thousand people Puerto Rico demonstrate corruption Wall Street impose austerity decade economic devastation stand Governor Rossello resign Puerto Rico need leadership direction,2565,<UNK>,<UNK>,SenSanders
1153424731627872256,2019-07-22 22:01:00+00:00,"Big Pharma lied about opioid addictiveness. And here they are, joking about their racket in these emails. Their greed has no limits. We must pass the Opioid Crisis Accountability Act to hold top executives criminally liable for the devastation they caused.",Pharma lie opioid addictiveness joke racket email greed limit pass Opioid Crisis Accountability hold executive criminally liable devastation cause,769,<UNK>,<UNK>,SenSanders
1153404732502880257,2019-07-22 20:41:32+00:00,"Does Donald Trump want a war with Iran? Who knows? Nobody in the world knows what they'll do tomorrow. And given the confusion in this administration, it’s possible they may. But this I do know: The United States Congress must do everything it can to prevent this war.",Donald Trump want Iran know world know tomorrow give confusion administration possible know United States Congress prevent,1726,<UNK>,<UNK>,SenSanders
