id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1239280177324134404,2020-03-15 19:59:53+00:00,"Second: Few people in the country understand how bankruptcy hurts working families more than Elizabeth Warren. Today, I am fully endorsing and adopting her bankruptcy plan, which she called ""Fixing Our Bankruptcy System to Give People a Second Chance.""",second people country understand bankruptcy hurt work family Elizabeth Warren today fully endorse adopt bankruptcy plan call fix bankruptcy system People Second Chance,2447,<UNK>,<UNK>,JoeBiden
1239280176594288643,2020-03-15 19:59:53+00:00,"First: Bernie has put forward a plan that would make public colleges and universities free for families whose income is below $125,000. It's a good idea, and after consideration, I am proud to add it to my platform.","Bernie forward plan public college university free family income 125,000 good idea consideration proud platform",2455,<UNK>,<UNK>,JoeBiden
1239280175826731010,2020-03-15 19:59:53+00:00,"Across the country, middle and working class families are being squeezed by debt. This is a massive problem, and one that we need all of the best ideas to solve. That's why today, I'm adopting two plans from @BernieSanders and @ewarren to achieve this.",country middle working class family squeeze debt massive problem need good idea solve today adopt plan @berniesanders @ewarren achieve,7918,<UNK>,@BernieSanders @ewarren,JoeBiden
1239258814005694464,2020-03-15 18:35:00+00:00,"No President can promise to prevent future outbreaks. But I can promise you that when I'm President, we will prepare better, respond better, and recover better.",President promise prevent future outbreak promise President prepare well respond well recover better,6755,<UNK>,<UNK>,JoeBiden
1239236425364787202,2020-03-15 17:06:02+00:00,I'm incredibly grateful for @SpeakerPelosi's leadership every day — but especially in times of crisis. @senatemajldr McConnell should bring back the Senate immediately and pass this important bill to provide relief for American families.,incredibly grateful @SpeakerPelosi leadership especially time crisis @senatemajldr McConnell bring Senate immediately pass important bill provide relief american family,4646,<UNK>,@SpeakerPelosi @senatemajldr,JoeBiden
1239201266410164224,2020-03-15 14:46:19+00:00,"If you're exhibiting symptoms of COVID-19 — or might be at risk — absentee or vote by mail options are the best way to make your voice heard, while protecting your neighbors.",exhibit symptom COVID-19 risk absentee vote mail option good voice hear protect neighbor,1537,<UNK>,<UNK>,JoeBiden
1239200647616004096,2020-03-15 14:43:52+00:00,"The right to vote is the most sacred American right there is. State election officials are working closely with public health officials to hold safe elections. If you are feeling healthy, not showing symptoms, and not at risk of being exposed to COVID-19: please vote on Tuesday.",right vote sacred american right state election official work closely public health official hold safe election feel healthy show symptom risk expose COVID-19 vote Tuesday,4400,<UNK>,<UNK>,JoeBiden
1238957075637497856,2020-03-14 22:36:00+00:00,"The coronavirus will not discriminate based on national origin, race, gender, or zip code. It will touch people in positions of power and the most vulnerable in our society. We need to take action to combat it. http://JoeBiden.com/covid19",coronavirus discriminate base national origin race gender code touch people position power vulnerable society need action combat,3516,<UNK>,<UNK>,JoeBiden
1238901774112755714,2020-03-14 18:56:15+00:00,"The American people have the capacity to meet this moment. We will come together, look out for one another, and harness the ingenuity of our scientists. We can and will meet this challenge—together.",american people capacity meet moment come look harness ingenuity scientist meet challenge,1032,<UNK>,<UNK>,JoeBiden
1238901773307445249,2020-03-14 18:56:15+00:00,"This crisis requires a national response. Not just from our elected leaders, or public health officials—but from all of us. We must follow the guidance of the @CDCgov and health officials and take appropriate precautions to protect ourselves and, critically, to protect others.",crisis require national response elect leader public health official follow guidance @cdcgov health official appropriate precaution protect critically protect,1019,<UNK>,@CDCgov,JoeBiden
1238901772455993351,2020-03-14 18:56:14+00:00,"I know many are anxious about the spread of the coronavirus and the threat it poses. And my thoughts are with all those affected, our first responders and health care providers who are putting themselves on the line for others, and everyone making sacrifices to stop the spread.",know anxious spread coronavirus threat pose thought affect responder health care provider put line make sacrifice stop spread,4099,<UNK>,<UNK>,JoeBiden
1238875185773772802,2020-03-14 17:10:36+00:00,"The White House is no place for on-the-job training — Donald Trump's handling of the coronavirus has made that even more clear. We need a president who is ready to clean up his mess, take responsibility, and lead us forward on day one.",White House place training Donald Trump handling coronavirus clear need president ready clean mess responsibility lead forward,12513,<UNK>,<UNK>,JoeBiden
1238526488774938625,2020-03-13 18:05:00+00:00,We’re building a campaign powered by the backbone and the base of the Democratic party. A campaign that will defeat Donald Trump and restore the soul of this nation. Join us:,build campaign power backbone base democratic party campaign defeat Donald Trump restore soul nation join,1590,<UNK>,<UNK>,JoeBiden
1238469865578606593,2020-03-13 14:20:00+00:00,"I believe this nation can overcome four years of Donald Trump. But if he’s given eight years in the White House, he will forever and fundamentally alter the character of this nation. We can’t let that happen. We have to defeat Donald Trump.",believe nation overcome year Donald Trump give year White House forever fundamentally alter character nation happen defeat Donald Trump,11662,<UNK>,<UNK>,JoeBiden
1238269797197987840,2020-03-13 01:05:00+00:00,"At a moment when there is so much fear around the world, we need honest, steady, trusted American leadership. If I’m elected president, I promise you I'll strive to give the nation that very leadership every day.",moment fear world need honest steady trust american leadership elect president promise strive nation leadership,3942,<UNK>,<UNK>,JoeBiden
1238254697695326209,2020-03-13 00:05:00+00:00,A wall will not stop the coronavirus. Banning all travel from Europe — or any other part of the world — will not stop it. This disease could impact every nation and any person on the planet — and we need a plan to combat it.,wall stop coronavirus ban travel Europe world stop disease impact nation person planet need plan combat,10920,<UNK>,<UNK>,JoeBiden
1238237081501130753,2020-03-12 22:55:00+00:00,".@CoryBooker is right — this is our moment in history. We need your help to beat Donald Trump and set our nation on a new path. If you’re with us, chip in today: https://joe.link/2Q8vepK",.@CoryBooker right moment history need help beat Donald Trump nation path chip today,1601,<UNK>,@CoryBooker,JoeBiden
1238212670660083712,2020-03-12 21:18:00+00:00,"No president can promise to prevent future outbreaks, but I can promise you this: When I'm president, we will be better prepared, respond better, and recover better. We'll lead with science and listen to the experts. And I will always, always tell you the truth.",president promise prevent future outbreak promise president well prepare respond well recover better lead science listen expert tell truth,22617,<UNK>,<UNK>,JoeBiden
1238182975109500929,2020-03-12 19:20:00+00:00,We need to ensure that every person who needs a coronavirus test can get one — and that the test is free. Period.,need ensure person need coronavirus test test free period,14192,<UNK>,<UNK>,JoeBiden
1238175676940853248,2020-03-12 18:51:00+00:00,"Today, I'm releasing my plan to combat the coronavirus. We need: - A decisive public health response to curb the spread of this disease and provide treatment to those in need - A decisive economic response that delivers real relief https://joebiden.com/covid19/",today release plan combat coronavirus need decisive public health response curb spread disease provide treatment need decisive economic response deliver real relief,6987,<UNK>,<UNK>,JoeBiden
1238155901753683968,2020-03-12 17:32:25+00:00,I'm about to address the nation on how we should confront the corona virus pandemic. Tune in to watch live:,address nation confront corona virus pandemic tune watch live,3797,<UNK>,<UNK>,JoeBiden
1238137676475359232,2020-03-12 16:20:00+00:00,"To all those who have been knocked down, counted out, or left behind — this is your campaign. We need you and we want you in this fight. Join us: http://JoeBiden.com/Join",knock count leave campaign need want fight join,1414,<UNK>,<UNK>,JoeBiden
1238117544604680192,2020-03-12 15:00:00+00:00,"At this moment — when there is so much fear in the country and all across the world — we need American leadership. We need presidential leadership. Today at 1:00 PM EST, I’ll be addressing the nation on how we should be moving forward to confront the #CoronavirusPandemic.",moment fear country world need american leadership need presidential leadership today 1:00 address nation move forward confront CoronavirusPandemic,7526,#CoronavirusPandemic,<UNK>,JoeBiden
1238108735798681601,2020-03-12 14:25:00+00:00,"Together, we're creating a movement that will defeat Donald Trump and restore the soul of this nation.",create movement defeat Donald Trump restore soul nation,2000,<UNK>,<UNK>,JoeBiden
1237893066981117956,2020-03-12 00:08:00+00:00,"Donald Trump's ""Remain in Mexico"" policy is dangerous, inhumane, and goes against everything we stand for as a nation of immigrants. My administration will end it.",Donald Trump Remain Mexico policy dangerous inhumane go stand nation immigrant administration,2913,<UNK>,<UNK>,JoeBiden
1237885911809081344,2020-03-11 23:39:34+00:00,"After last night, we are one step closer to restoring decency, dignity, and honor to the White House.",night step close restore decency dignity honor White House,5031,<UNK>,<UNK>,JoeBiden
1237865885551022080,2020-03-11 22:20:00+00:00,I wish Donald Trump would just be quiet and let the experts do the talking when it comes to the coronavirus.,wish Donald Trump quiet expert talking come coronavirus,3440,<UNK>,<UNK>,JoeBiden
1237835183321120770,2020-03-11 20:18:00+00:00,.@AndrewYang is one of the brightest minds there is when it comes to the challenges we face in the Fourth Industrial Revolution. I'm honored to have his endorsement — and look forward to working with him to ensure every worker can succeed in the changing 21st-century economy.,.@AndrewYang bright mind come challenge face Fourth Industrial Revolution honor endorsement look forward work ensure worker succeed change 21st century economy,5226,<UNK>,@AndrewYang,JoeBiden
1237823320206258177,2020-03-11 19:30:51+00:00,"Today is a historic day for the #MeToo movement &amp; for survivors of sexual violence. The bravery of those who stopped Weinstein cannot be overstated, &amp; the burden of speaking out cannot be on survivors alone. We have to change our culture &amp; our system to end sexual assault.",today historic MeToo movement survivor sexual violence bravery stop Weinstein overstate burden speak survivor change culture system sexual assault,3381,#MeToo #MeToo,<UNK>,JoeBiden
1237795924656578560,2020-03-11 17:42:00+00:00,"If you're a member of the #KHive, know that there is a home for you in our campaign. I would be honored to have your support.",member KHive know home campaign honor support,8131,#KHive,<UNK>,JoeBiden
1237762706939273217,2020-03-11 15:30:00+00:00,"Once we get Donald Trump out of the White House, we have an enormous opportunity to build the future this nation deserves. A future where every American has access to affordable health care, where we end our gun violence epidemic, and where we tackle the climate crisis head-on.",Donald Trump White House enormous opportunity build future nation deserve future American access affordable health care violence epidemic tackle climate crisis head,12002,<UNK>,<UNK>,JoeBiden
1237739049735073797,2020-03-11 13:56:00+00:00,Donald Trump is incapable of effectively handling the coronavirus crisis.,Donald Trump incapable effectively handle coronavirus crisis,3276,<UNK>,<UNK>,JoeBiden
1237595289491517440,2020-03-11 04:24:45+00:00,It's been a great night — thank you for all of your support! We’re bringing this party together and it's going to take all of us to keep it going. Chip in now to take us across the finish line and defeat Donald Trump: https://joe.link/2Q4hKLn,great night thank support bring party go go chip finish line defeat Donald Trump,5157,<UNK>,<UNK>,JoeBiden
1237585402816425988,2020-03-11 03:45:27+00:00,"Tonight made one thing clear: We're building the campaign that will win this nomination and defeat Donald Trump. If you're with us, chip in today to keep our momentum going strong:",tonight thing clear build campaign nomination defeat Donald Trump chip today momentum go strong,1488,<UNK>,<UNK>,JoeBiden
1237576118099574788,2020-03-11 03:08:34+00:00,"Thank you to all of our incredible supporters and volunteers across the country — tonight's victories wouldn't be possible without your support. Together, we'll win this nomination, beat Donald Trump, and take back this country!",thank incredible supporter volunteer country tonight victory possible support nomination beat Donald Trump country,2026,<UNK>,<UNK>,JoeBiden
1237571284042534913,2020-03-11 02:49:21+00:00,I'm about to take the stage from Philadelphia. Tune in to watch live:,stage Philadelphia Tune watch live,2089,<UNK>,<UNK>,JoeBiden
1237545869529845760,2020-03-11 01:08:22+00:00,"Thank you, Michigan!",thank Michigan,6855,<UNK>,<UNK>,JoeBiden
1237538649207492609,2020-03-11 00:39:40+00:00,"Thank you, Missouri!",thank Missouri,4434,<UNK>,<UNK>,JoeBiden
1237529014329159681,2020-03-11 00:01:23+00:00,"Thank you, Mississippi!",thank Mississippi,4333,<UNK>,<UNK>,JoeBiden
1237503497664258048,2020-03-10 22:20:00+00:00,Unite. Vote. Win.,Unite vote,4784,<UNK>,<UNK>,JoeBiden
1237470782260830208,2020-03-10 20:10:00+00:00,If you live in: - Idaho - Michigan - Mississippi - Missouri - North Dakota - Washington You vote today! Head to http://IWillVote.com to find all the info you need to make your voice heard.,live Idaho Michigan Mississippi Missouri North Dakota Washington vote today head find info need voice hear,2897,<UNK>,<UNK>,JoeBiden
1237436556685627392,2020-03-10 17:54:00+00:00,We need a president who will stand up to the @NRA — not stand with them against gun safety reform.,need president stand @NRA stand safety reform,3374,<UNK>,@NRA,JoeBiden
1237410887650041856,2020-03-10 16:12:00+00:00,"I give you my word as a Biden: If I am elected president, I will do everything in my power to protect our children from gun violence.",word Biden elect president power protect child violence,5297,<UNK>,<UNK>,JoeBiden
1237388993869774848,2020-03-10 14:45:00+00:00,"Today’s the day! If you live in ID, MI, MS, MO, ND, or WA head to http://IWillVote.com to confirm your polling location and make sure to get out and vote.",today live head confirm polling location sure vote,1749,<UNK>,<UNK>,JoeBiden
1237373939837526016,2020-03-10 13:45:11+00:00,A wall won’t stop a virus. Racism won’t stop a virus. Do your job.,wall stop virus racism stop virus,26371,<UNK>,<UNK>,JoeBiden
1237177600314753025,2020-03-10 00:45:00+00:00,Nothing can top this endorsement.,endorsement,5507,<UNK>,<UNK>,JoeBiden
1237162500757409794,2020-03-09 23:45:00+00:00,"I put my faith in Michigan in the depths of the Great Recession — and if you believe, as I do, that our greatest days still lie ahead, I hope that you’ll put your faith in Team Joe tomorrow.",faith Michigan depth great recession believe great day ahead hope faith Team tomorrow,3918,<UNK>,<UNK>,JoeBiden
1237151428201897985,2020-03-09 23:01:00+00:00,Jill and I wish a Happy Holi to those celebrating the arrival of spring and the Festival of Colors! May the rest of your year be filled with a rainbow of colors and optimism. #Holi2020,Jill wish Happy Holi celebrate arrival spring Festival Colors rest year fill rainbow color optimism holi2020,2179,#Holi2020,<UNK>,JoeBiden
1237133991855169536,2020-03-09 21:51:43+00:00,"In moments of crisis, presidential leadership is even more important. But time and time again, Donald Trump has proven just how incapable he is of rising to the occasion. He is dangerously unfit to lead our country through a global health challenge.",moment crisis presidential leadership important time time Donald Trump prove incapable rise occasion dangerously unfit lead country global health challenge,6594,<UNK>,<UNK>,JoeBiden
1237109652568944644,2020-03-09 20:15:00+00:00,Now is not the time to divide the party and tear down fellow Democrats. Now is the time to come together to defeat Donald Trump.,time divide party tear fellow Democrats time come defeat Donald Trump,5227,<UNK>,<UNK>,JoeBiden
1237100844559904769,2020-03-09 19:40:00+00:00,"Our diversity is, and has always been, our greatest strength as a nation. Donald Trump doesn't get that — we need a president who does.",diversity great strength nation Donald Trump need president,2861,<UNK>,<UNK>,JoeBiden
1237088318602579970,2020-03-09 18:50:13+00:00,"Senator @CoryBooker is joining me on the campaign trail in Flint, Michigan. Tune in to watch live:",Senator @CoryBooker join campaign trail Flint Michigan Tune watch live,1821,<UNK>,@CoryBooker,JoeBiden
