id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1277318851160506369,2020-06-28 19:12:00+00:00,"Donald Trump's entire presidency has been a gift to Putin, but this is beyond the pale. It’s a betrayal of the most sacred duty we bear as a nation, to protect and equip our troops when we send them into harm’s way.",Donald Trump entire presidency gift Putin pale betrayal sacred duty bear nation protect equip troop send harm,17355,<UNK>,<UNK>,JoeBiden
1277295195348807680,2020-06-28 17:38:00+00:00,Today the President shared a video of people shouting “white power” and said they were “great.” Just like he did after Charlottesville. We’re in a battle for the soul of the nation — and the President has picked a side. But make no mistake: it’s a battle we will win.,today President share video people shout white power say great like Charlottesville battle soul nation President pick mistake battle,62312,<UNK>,<UNK>,JoeBiden
1277024411091075072,2020-06-27 23:42:00+00:00,"Children should be released from ICE detention with their parents immediately. This is pretty simple, and I can't believe I have to say it: Families belong together.",child release detention parent immediately pretty simple believe family belong,13655,<UNK>,<UNK>,JoeBiden
1277001258558042113,2020-06-27 22:10:00+00:00,"Now, let's push our progress further. http://JoeBiden.com/HealthCare",push progress,6515,<UNK>,<UNK>,JoeBiden
1276971562843795457,2020-06-27 20:12:00+00:00,"Every day that Donald Trump sits in the Oval Office, he proves just how unfit he is to lead our nation.",Donald Trump sit Oval Office prove unfit lead nation,29771,<UNK>,<UNK>,JoeBiden
1276930290858905605,2020-06-27 17:28:00+00:00,Wear a mask.,wear mask,32550,<UNK>,<UNK>,JoeBiden
1276896820547985409,2020-06-27 15:15:00+00:00,"If Donald Trump prevails in the U.S. Supreme Court, insurers could strip away your health insurance coverage or jack up premiums — simply because you experience long-term effects after battling the coronavirus. We can't let that happen.",Donald Trump prevail U.S. Supreme Court insurer strip away health insurance coverage jack premium simply experience long term effect battle coronavirus happen,11464,<UNK>,<UNK>,JoeBiden
1276683990594879493,2020-06-27 01:09:17+00:00,Equal representation and participation matter. #DCStatehood,equal representation participation matter DCStatehood,4733,#DCStatehood,<UNK>,JoeBiden
1276666804782407680,2020-06-27 00:01:00+00:00,"I know these times are dark, but I firmly believe that our best days still lie ahead. If we come together as one America, there's nothing that we can't accomplish.",know time dark firmly believe good day ahead come America accomplish,16935,<UNK>,<UNK>,JoeBiden
1276645916988993537,2020-06-26 22:38:00+00:00,Health care is a right for all — not a privilege for the few. We have to ensure every single American has access to the care they need and deserve. Here’s what I would do as president: http://JoeBiden.com/HealthCare,health care right privilege ensure single American access care need deserve president,4722,<UNK>,<UNK>,JoeBiden
1276609021026459650,2020-06-26 20:11:23+00:00,"Congratulations, Alexis. We need you in this fight. Proud to stand with you and Planned Parenthood Action Fund.",congratulation Alexis need fight proud stand Planned Parenthood Action Fund,2268,<UNK>,<UNK>,JoeBiden
1276589797398765574,2020-06-26 18:55:00+00:00,Progress is possible.,progress possible,10003,<UNK>,<UNK>,JoeBiden
1276569916427120640,2020-06-26 17:36:00+00:00,Donald Trump is acting like a child who just can’t believe this pandemic has happened to him.,Donald Trump act like child believe pandemic happen,10899,<UNK>,<UNK>,JoeBiden
1276539465830449154,2020-06-26 15:35:00+00:00,"Last week, President Trump claimed the virus would ""fade away."" Now, we're facing a record-high number of new cases, and it's surging across the country. Trump refuses to listen to the experts and take action — and we're all paying the price.",week President Trump claim virus fade away face record high number case surge country trump refuse listen expert action pay price,18393,<UNK>,<UNK>,JoeBiden
1276331847987990529,2020-06-26 01:50:00+00:00,"In this moment, we have an enormous opportunity to root out systemic racism and close the racial wealth and income gaps. We can do it, together.",moment enormous opportunity root systemic racism close racial wealth income gap,7258,<UNK>,<UNK>,JoeBiden
1276296615377145856,2020-06-25 23:30:00+00:00,Donald Trump is the worst possible person to lead us through a global pandemic.,Donald Trump bad possible person lead global pandemic,46972,<UNK>,<UNK>,JoeBiden
1276285377595281408,2020-06-25 22:45:20+00:00,DC should be a state. Pass it on.,state pass,30240,<UNK>,<UNK>,JoeBiden
