,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
840,1219400208028786688,2020-01-20 23:23:59+00:00,Thanks so much Bill!,thank Bill,42,<UNK>,<UNK>,NikkiHaley
841,1219381615933214721,2020-01-20 22:10:06+00:00,Thank you so much! Love the pics. ❤️🇺🇸,thank love pic red_heart_selector::united_states,1,<UNK>,<UNK>,NikkiHaley
842,1219379021236051978,2020-01-20 21:59:48+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,90,<UNK>,<UNK>,NikkiHaley
843,1219378847436558341,2020-01-20 21:59:06+00:00,Thanks so much! ❤️🇺🇸,thank red_heart_selector::united_states,2,<UNK>,<UNK>,NikkiHaley
844,1219332610310180865,2020-01-20 18:55:23+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,71,<UNK>,<UNK>,NikkiHaley
845,1219332452709228544,2020-01-20 18:54:45+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
846,1219332300510580738,2020-01-20 18:54:09+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,34,<UNK>,<UNK>,NikkiHaley
847,1219332034751094785,2020-01-20 18:53:05+00:00,Thanks so much! #StrongWomen ❤️🇺🇸,thank StrongWomen red_heart_selector::united_state,34,#StrongWomen,<UNK>,NikkiHaley
848,1219325736269570053,2020-01-20 18:28:04+00:00,Thank you! ❤️,thank red_heart_selector,0,<UNK>,<UNK>,NikkiHaley
849,1219323305422991360,2020-01-20 18:18:24+00:00,Thank you. Great meeting you as well! ❤️🇺🇸,thank great meeting red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
850,1219323037281128449,2020-01-20 18:17:20+00:00,Thanks @benshapiro! ❤️🇺🇸,thanks @benshapiro red_heart_selector::united_states,65,<UNK>,@benshapiro,NikkiHaley
851,1219321860501975041,2020-01-20 18:12:40+00:00,Thank you ❤️🇺🇸,thank red_heart_selector::united_states,1,<UNK>,<UNK>,NikkiHaley
852,1219321714942922752,2020-01-20 18:12:05+00:00,Thanks so much. ❤️🇺🇸,thank red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
853,1219321489104822272,2020-01-20 18:11:11+00:00,Thank you! Always taking names 😂,thank take name face_with_tears_of_joy,75,<UNK>,<UNK>,NikkiHaley
854,1219321338739023873,2020-01-20 18:10:35+00:00,Thank you so much! ❤️,thank red_heart_selector,0,<UNK>,<UNK>,NikkiHaley
855,1219321239967281155,2020-01-20 18:10:12+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
856,1219320827944022017,2020-01-20 18:08:33+00:00,Thanks so much! ❤️🇺🇸,thank red_heart_selector::united_states,4,<UNK>,<UNK>,NikkiHaley
857,1219320701099954177,2020-01-20 18:08:03+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
858,1219310359779123202,2020-01-20 17:26:58+00:00,You are such a legend. Thank you! ❤️,legend thank red_heart_selector,50,<UNK>,<UNK>,NikkiHaley
859,1219309064645238784,2020-01-20 17:21:49+00:00,Thanks Scott! You’re the best.,thanks Scott good,52,<UNK>,<UNK>,NikkiHaley
860,1219302327707996161,2020-01-20 16:55:03+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
861,1219301966125391872,2020-01-20 16:53:36+00:00,So sweet. Thank you! ❤️🇺🇸,sweet thank red_heart_selector::united_states,94,<UNK>,<UNK>,NikkiHaley
862,1219298033273393153,2020-01-20 16:37:59+00:00,Thanks @RepStefanik! ❤️,thanks @repstefanik red_heart_selector,7,<UNK>,@RepStefanik,NikkiHaley
863,1219280832009048065,2020-01-20 15:29:38+00:00,Thanks so much! ❤️🇺🇸,thank red_heart_selector::united_states,398,<UNK>,<UNK>,NikkiHaley
864,1219279629472714758,2020-01-20 15:24:51+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,134,<UNK>,<UNK>,NikkiHaley
865,1219279323619872768,2020-01-20 15:23:38+00:00,Thank you. We are going to have so much fun this year. Love you bunches! 🥰,thank go year love bunche smiling_face_with_3_heart,3,<UNK>,<UNK>,NikkiHaley
866,1219261071606865921,2020-01-20 14:11:06+00:00,Thank you so much! ❤️🇺🇸,thank red_heart_selector::united_states,4,<UNK>,<UNK>,NikkiHaley
867,1218592783553966080,2020-01-18 17:55:34+00:00,"The snow has begun. A perfect couch, blanket, movie day. Happy Saturday! ❄️❄️❄️ #MyFavoriteKindOfDay",snow begin perfect couch blanket movie Happy Saturday snowflake_selector::snowflake_selector::snowflake_selector MyFavoriteKindOfDay,128,#MyFavoriteKindOfDay,<UNK>,NikkiHaley
868,1218574278502862848,2020-01-18 16:42:02+00:00,Thank you. Happy you enjoyed it. ❤️🇺🇸 #WithAllDueRespect,thank happy enjoy red_heart_selector::united_states withallduerespect,94,#WithAllDueRespect,<UNK>,NikkiHaley
869,1218572640211931139,2020-01-18 16:35:32+00:00,Hope you both enjoy it! ❤️🇺🇸,hope enjoy red_heart_selector::united_states,5,<UNK>,<UNK>,NikkiHaley
870,1218569078689992704,2020-01-18 16:21:22+00:00,"2019 was a great year for @standamericanow. Thank you to this team for their passion &amp; work on issues from capitalism/socialism, human rights, protests in Hong Kong, term limits, China threats, issues on campuses &amp; more. To join our movement, please go to http://www.standforamericanow.com",2019 great year @standamericanow thank team passion work issue capitalism socialism human right protest Hong Kong term limit China threat issue campus join movement,86,<UNK>,@standamericanow,NikkiHaley
871,1218238498819526656,2020-01-17 18:27:46+00:00,Congratulations! 🎉,congratulation party_popper,11,<UNK>,<UNK>,NikkiHaley
872,1217877307312001029,2020-01-16 18:32:31+00:00,"“Today, the American soldier is in danger, tomorrow the European soldier could be in danger.” Europe should not cave to these Iranian threats. They should stand strong with the US in opposing the nuclear threats posed by Iran. #USStrong ❤️🇺🇸 https://www.nytimes.com/2020/01/15/world/middleeast/iran-europe-nuclear-deal.html?utm_source=CSIS+All&amp;utm_campaign=f0c0f541d1-EMAIL_CAMPAIGN_2020_01_15_02_48&amp;utm_medium=email&amp;utm_term=0_f326fc46b6-f0c0f541d1-222183089",today american soldier danger tomorrow european soldier danger Europe cave iranian threat stand strong oppose nuclear threat pose Iran usstrong red_heart_selector::united_states,829,#USStrong,<UNK>,NikkiHaley
873,1217539902344257536,2020-01-15 20:11:48+00:00,I love that. Take care ❤️,love care red_heart_selector,0,<UNK>,<UNK>,NikkiHaley
874,1217531954150760450,2020-01-15 19:40:13+00:00,Thanks so much! Glad you are enjoying it. Happy maternity leave! ❤️🇺🇸 #WithAllDueRespect,thank glad enjoy happy maternity leave red_heart_selector::united_states withallduerespect,18,#WithAllDueRespect,<UNK>,NikkiHaley
875,1217531324648558592,2020-01-15 19:37:43+00:00,Enjoy! ❤️🇺🇸,enjoy red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
876,1217530678386069508,2020-01-15 19:35:09+00:00,"Happy Birthday @benshapiro! Wishing you another great year of health, happiness, laughter, and using the power of your voice. From your spirit animal 🎉",happy birthday @benshapiro wish great year health happiness laughter power voice spirit animal party_popper,338,<UNK>,@benshapiro,NikkiHaley
877,1217528646082211841,2020-01-15 19:27:04+00:00,"Ilhan Omar opposes sanctions on Iran, Venezuela, and Turkey, but supports sanctions on Israel. Does that make any sense?",Ilhan Omar oppose sanction Iran Venezuela Turkey support sanction Israel sense,13535,<UNK>,<UNK>,NikkiHaley
878,1217522363207704578,2020-01-15 19:02:06+00:00,We stand with the people of Venezuela ❤️🇺🇸,stand people Venezuela red_heart_selector::United_States,168,<UNK>,<UNK>,NikkiHaley
879,1217281838638673920,2020-01-15 03:06:20+00:00,Hope you enjoy it! ❤️🇺🇸,hope enjoy red_heart_selector::united_states,0,<UNK>,<UNK>,NikkiHaley
880,1217197042650447872,2020-01-14 21:29:24+00:00,Busted playing Miss Pac-Man in the players’ game room! #NervousEnergyBeforeTheGame #AllIN,busted play Miss player game room NervousEnergyBeforeTheGame allin,52,#NervousEnergyBeforeTheGame #AllIN,<UNK>,NikkiHaley
881,1217196455510904843,2020-01-14 21:27:04+00:00,"While heartbroken from the game, we had a great time in New Orleans. We love our team and blessed to have made it this far. Thanks for the memories and counting the days to next college football season. Go Tigers! #ClemsonFamily #AllIn @ClemsonFB",heartbroken game great time Orleans love team bless thank memory count day college football season Tigers ClemsonFamily allin @clemsonfb,70,#ClemsonFamily #AllIn,@ClemsonFB,NikkiHaley
882,1216987651875713024,2020-01-14 07:37:21+00:00,My thoughts exactly. So proud of our Tigers. 🧡💜,thought exactly proud Tigers orange_heart::purple_heart,106,<UNK>,<UNK>,NikkiHaley
883,1216915101573419010,2020-01-14 02:49:04+00:00,No time. I have to focus. Go Clemson! 🐅🏈👊🏼,time focus Clemson tiger::american_football::oncoming_fist_medium light_skin_tone,9,<UNK>,<UNK>,NikkiHaley
884,1216815903712608256,2020-01-13 20:14:53+00:00,We stand with the people of Iran showing the power of their voices in their fight for freedom.,stand people Iran show power voice fight freedom,1917,<UNK>,<UNK>,NikkiHaley
885,1216201907997499392,2020-01-12 03:35:05+00:00,Couldn’t come to New Orleans and not see this sweet friend 💗,come Orleans sweet friend growing_heart,58,<UNK>,<UNK>,NikkiHaley
886,1216145132732526595,2020-01-11 23:49:29+00:00,Congratulations to the brave and wise people of Taiwan for standing up against intimidation by the Chinese Communist Party.,congratulation brave wise people Taiwan stand intimidation Chinese Communist Party,2237,<UNK>,<UNK>,NikkiHaley
887,1216053996177305601,2020-01-11 17:47:20+00:00,And the countdown is on...Go Clemson! @ClemsonFB #NationalChampionship,countdown Clemson @ClemsonFB NationalChampionship,35,#NationalChampionship,@ClemsonFB,NikkiHaley
888,1216027273863843840,2020-01-11 16:01:09+00:00,Want to wipe out student debt? Who will pay for it? @campusreform asks the question to college students. Here’s what they said. #NothingIsFree,want wipe student debt @campusreform ask question college student say NothingIsFree,304,#NothingIsFree,@campusreform,NikkiHaley
889,1215614836509499392,2020-01-10 12:42:16+00:00,Great oped by @HurdOnTheHill https://www.washingtonexaminer.com/opinion/op-eds/rep-will-hurd-iran-is-not-a-victim?_amp=true&amp;__twitter_impression=true,great ope @HurdOnTheHill,483,<UNK>,@HurdOnTheHill,NikkiHaley
890,1215348121162723328,2020-01-09 19:02:26+00:00,Looking forward to meeting with the Federalist Society! 🇺🇸,look forward meet Federalist Society united_state,81,<UNK>,<UNK>,NikkiHaley
891,1215288584607084546,2020-01-09 15:05:52+00:00,Appreciate this image sent to me as we are looking forward to cheering on @ClemsonFB in the National Chamionship! Go Tigers! #AllIn 🏈👊🏼,appreciate image send look forward cheer @ClemsonFB National Chamionship Tigers allin american_football::oncoming_fist_medium light_skin_tone,54,#AllIn,@ClemsonFB,NikkiHaley
892,1214580555934830592,2020-01-07 16:12:25+00:00,"🤣😂 As a fan, that is hysterical. Proud of the work you do.",rolling_on_the_floor_laughing::face_with_tears_of_joy hysterical proud work,9,<UNK>,<UNK>,NikkiHaley
893,1214561521868525570,2020-01-07 14:56:46+00:00,My thoughts on what the death of Soleimani means for Iran.,thought death Soleimani mean Iran,1870,<UNK>,<UNK>,NikkiHaley
894,1214389233517056006,2020-01-07 03:32:10+00:00,To see my full interview discussing Iran with @seanhannity tonight:,interview discuss Iran @seanhannity tonight,1157,<UNK>,@seanhannity,NikkiHaley
895,1214376391229227008,2020-01-07 02:41:08+00:00,“The only ones mourning the loss of Soleimani are our Democrat leadership and Democrat Presidential candidates.”,one mourn loss Soleimani Democrat leadership democrat presidential candidate,22361,<UNK>,<UNK>,NikkiHaley
896,1214234148426199040,2020-01-06 17:15:55+00:00,"Proud to see @shanemassey lead the charge to expose hidden pet projects in the South Carolina budget.Every state should require legislators to report to the public the project, the legislator sponsoring, and the amount of taxpayer dollars being spent.",proud @shanemassey lead charge expose hide project South Carolina budget state require legislator report public project legislator sponsoring taxpayer dollar spend,217,<UNK>,@shanemassey,NikkiHaley
897,1214006177186615296,2020-01-06 02:10:02+00:00,https://www.mkt.com/bookends/item/nikki-haley-signed-copy-of-with-all-due-respect-defending-america-with-grit-and-grace,,0,<UNK>,<UNK>,NikkiHaley
898,1214002768274481153,2020-01-06 01:56:29+00:00,Thank you @davidtycz. We can all learn from your New Years resolution. I’m glad you enjoyed it. ❤️🇺🇸,thank @davidtycz learn Years resolution glad enjoy red_heart_selector::united_states,197,<UNK>,@davidtycz,NikkiHaley
899,1214002073253109764,2020-01-06 01:53:43+00:00,"Thank you @katinarose71. To order a copy of “With All Due Respect”, visit http://www.nikkihaleybook.com or wherever books are sold. ❤️🇺🇸",thank @katinarose71 order copy respect visit book sell red_heart_selector::united_state,70,<UNK>,@katinarose71,NikkiHaley
