id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1131382663477116929,2019-05-23 02:13:41+00:00,Thank you for this honor. ❤️🇺🇸,thank honor red_heart_selector::united_states,819,<UNK>,<UNK>,NikkiHaley
1131282810453549057,2019-05-22 19:36:54+00:00,"To learn more about one of the ways China is turning into a country of mind control, join Stand for America and read this and other articles that shed light on the issue. http://Www.standforamerica.com",learn way China turn country mind control join Stand America read article shed light issue,180,<UNK>,<UNK>,NikkiHaley
1131232922630017024,2019-05-22 16:18:40+00:00,"For this and so many other reasons, please take time and join Stand For America today. http://Www.standforamerica.com 🇺🇸",reason time join stand America today United_States,315,<UNK>,<UNK>,NikkiHaley
1130571644731240448,2019-05-20 20:30:59+00:00,"This is a heartbreaking ending to the life of Austin Eubanks, who used his pain to help others. There is so much more that needs to be done to help those who suffer from trauma or opioid addiction. Prayers going up for his family. 💔🇺🇸",heartbreaking ending life Austin Eubanks pain help need help suffer trauma opioid addiction prayer go family broken_heart::United_States,250,<UNK>,<UNK>,NikkiHaley
1130548901084196864,2019-05-20 19:00:37+00:00,"As you also deny children the opportunity to learn in an environment that works for them. This statement is about keeping kids in schools based on their address and not on their learning potential. This is an old, distorted way of thinking. #OurKidsDeserveBetter",deny child opportunity learn environment work statement keep kid school base address learning potential distorted thinking OurKidsDeserveBetter,1786,#OurKidsDeserveBetter,<UNK>,NikkiHaley
1130525174187601921,2019-05-20 17:26:20+00:00,This is significant and a gut punch to China. It is very important that the US not give into Huawei and China’s plan to control the 5G network. #USStrong 🇺🇸,significant punch China important Huawei China plan control network USStrong united_state,607,#USStrong,<UNK>,NikkiHaley
1130511347173789697,2019-05-20 16:31:23+00:00,I am. Hope you enjoy!,hope enjoy,2,<UNK>,<UNK>,NikkiHaley
1130235932911820800,2019-05-19 22:16:59+00:00,Thank you for all of the support for the new book. I can't wait for you to read it! For those still looking to pre-order please visit:,thank support book wait read look order visit,130,<UNK>,<UNK>,NikkiHaley
1130224516372848642,2019-05-19 21:31:37+00:00,An amazing example of counting your blessings by giving back. ❤️🇺🇸 Congrats to all of the graduates. Go make that blessing mean something and pay it forward. #GoodnessOfPeople,amazing example count blessing give red_heart_selector::united_state congrat graduate blessing mean forward goodnessofpeople,271,#GoodnessOfPeople,<UNK>,NikkiHaley
1130122028562960387,2019-05-19 14:44:22+00:00,I've been blessed to serve the state that raised me and represent the country that I love so much. I can't wait to share my experiences with with you in my new book! Pre-order it today: http://www.NikkiHaleyBook.com #USstrong 🇺🇸❤️,bless serve state raise represent country love wait share experience book order today usstrong United_States::red_heart_selector,441,#USstrong,<UNK>,NikkiHaley
1129887534383882240,2019-05-18 23:12:35+00:00,When you are supposed to be serious for a photo shoot and you can’t stop laughing with your all time favorite makeup artist! @abpmakeup #LaughingForTenYears,suppose photo shoot stop laugh time favorite makeup artist @abpmakeup laughingfortenyear,165,#LaughingForTenYears,@abpmakeup,NikkiHaley
1129505548028792839,2019-05-17 21:54:42+00:00,It’s almost time! Take a second and reserve your book today: http://www.nikkihaleybook.com,time second reserve book today,348,<UNK>,<UNK>,NikkiHaley
1128867852574969858,2019-05-16 03:40:44+00:00,Congrats Jacob! ❤️🇺🇸,Congrats Jacob red_heart_selector::united_states,8,<UNK>,<UNK>,NikkiHaley
1128791622257397761,2019-05-15 22:37:49+00:00,Already saw it. Fantastic! We recommend it to all of our friends who come into the city.,fantastic recommend friend come city,1,<UNK>,<UNK>,NikkiHaley
1128746371626958849,2019-05-15 19:38:00+00:00,You are totally right! ❤️,totally right red_heart_selector,5,<UNK>,<UNK>,NikkiHaley
1128695731932532736,2019-05-15 16:16:47+00:00,That was between both flights. And read and wrote and slept!,flight read write sleep,1,<UNK>,<UNK>,NikkiHaley
1128694366086815744,2019-05-15 16:11:21+00:00,"When a reporter asked Rep. Alexandria Ocasio-Cortez if the Maduro regime is legitimate, she offered this non-answer: “I defer to caucus leadership on how we navigate this.” A simple “no” would have sufficed.",reporter ask Rep. Alexandria Ocasio Cortez Maduro regime legitimate offer answer defer caucus leadership navigate simple suffice,2104,<UNK>,<UNK>,NikkiHaley
1128684977028259841,2019-05-15 15:34:03+00:00,Also was able to watch a couple of classics I had not ever seen: “The Natural” and “The Graduate”. 👍🏼👍🏼👍🏼,able watch couple classic see Natural Graduate thumbs_up_medium light_skin_tone::thumbs_up_medium light_skin_tone::thumbs_up_medium light_skin_tone,31,<UNK>,<UNK>,NikkiHaley
1128683098474995712,2019-05-15 15:26:35+00:00,"On a 15 hour flight back from Seoul with no internet, I was able to catch up on lots of movies. “A Private War”, “On The Basis of Sex”, and “First Man” were all good ones. 👍🏼👍🏼👍🏼",hour flight Seoul internet able catch lot movie Private basis good one thumbs_up_medium light_skin_tone::thumbs_up_medium light_skin_tone::thumbs_up_medium light_skin_tone,63,<UNK>,<UNK>,NikkiHaley
1128500868125478917,2019-05-15 03:22:28+00:00,I will always be grateful to you for joining our team. We were blessed to have you! ❤️ #ItsAGreatDayInSC #GetExcited,grateful join team bless red_heart_selector itsagreatdayinsc getexcite,95,#ItsAGreatDayInSC #GetExcited,<UNK>,NikkiHaley
1127892897695715330,2019-05-13 11:06:36+00:00,"Wheels down in Seoul, South Korea. We will be speaking about US relations in the region and the concerns we have relating to China. More to come! 🇺🇸",wheel Seoul South Korea speak relation region concern relate China come united_state,220,<UNK>,<UNK>,NikkiHaley
1127416069096914944,2019-05-12 03:31:51+00:00,"On this Mother’s Day, I am thankful for two children who I’m blessed to call mine. Thank you for the two Moms who continue to show what true love and support looks like. 💗 Happy MothersDay! 💗",Mother thankful child bless thank mom continue true love support look like growing_heart Happy MothersDay growing_heart,748,<UNK>,<UNK>,NikkiHaley
1126935153996107777,2019-05-10 19:40:52+00:00,It is Friday and we are excited about the weekend! Bentley is ready to celebrate! ❤️🐾🎉 #HappyFriday,Friday excited weekend Bentley ready celebrate red_heart_selector::paw_prints::party_popper HappyFriday,111,#HappyFriday,<UNK>,NikkiHaley
1126621825411297280,2019-05-09 22:55:49+00:00,My lesson on the technical aspects of voting at the UN. I’m assuming @michaeljknowles is practicing? #LaughterIsGoodForTheSoul,lesson technical aspect voting assume @michaeljknowle practice LaughterIsGoodForTheSoul,151,#LaughterIsGoodForTheSoul,@michaeljknowles,NikkiHaley
1126618955093643264,2019-05-09 22:44:25+00:00,We were unaware that press requested to attend. We would have had no problem with that. This is the first we have heard of this.,unaware press request attend problem hear,53,<UNK>,<UNK>,NikkiHaley
1126582198004412417,2019-05-09 20:18:21+00:00,Looking forward to it! ❤️🇺🇸,look forward red_heart_selector::united_states,78,<UNK>,<UNK>,NikkiHaley
1126570344008040453,2019-05-09 19:31:15+00:00,Sorry to hear the press wasn’t able to cover it. We would have been fine with that. We were never told there was a request.,sorry hear press able cover fine tell request,2,<UNK>,<UNK>,NikkiHaley
1126545413345923072,2019-05-09 17:52:11+00:00,The falls in Spokane are amazing. A beautiful city. ❤️🇺🇸,fall Spokane amazing beautiful city red_heart_selector::united_states,56,<UNK>,<UNK>,NikkiHaley
1126177883809026048,2019-05-08 17:31:45+00:00,Iran now saying it will violate the disastrous nuclear deal. Time for the Europeans to step up and join U.S. in re-imposing sanctions. The only way to make the radical Iranian regime truly give up their nuke ambitions is to put maximum pressure on them.,Iran say violate disastrous nuclear deal time Europeans step join U.S. impose sanction radical iranian regime truly nuke ambition maximum pressure,1199,<UNK>,<UNK>,NikkiHaley
1125890197445599234,2019-05-07 22:28:35+00:00,Thank you to @TheWilsonCenter for honoring me for a job I loved so much. Defending America was the best job I could have ever hoped for. ❤️🇺🇸,thank @TheWilsonCenter honor love Defending America good hope red_heart_selector::united_states,173,<UNK>,@TheWilsonCenter,NikkiHaley
1125838967281262593,2019-05-07 19:05:01+00:00,It will be coming out in the Fall of this year. I will post soon the info. Thank you.,come fall year post soon info thank,4,<UNK>,<UNK>,NikkiHaley
1125799720415309826,2019-05-07 16:29:04+00:00,Part of my conversation with @benshapiro on immigration. 🇺🇸,conversation @benshapiro immigration united_state,909,<UNK>,@benshapiro,NikkiHaley
1125798938282536960,2019-05-07 16:25:57+00:00,Part of my @TheWilsonCenter speech yesterday on the Israeli/Palestinian issue.,@thewilsoncenter speech yesterday israeli palestinian issue,201,<UNK>,@TheWilsonCenter,NikkiHaley
1125789402712760328,2019-05-07 15:48:04+00:00,Thank you @LindseyGrahamSC for introducing me at @TheWilsonCenter Award Dinner last night. I appreciate your support and friendship. ❤️🇺🇸,thank @LindseyGrahamSC introduce @TheWilsonCenter Award Dinner night appreciate support friendship red_heart_selector::united_state,456,<UNK>,@LindseyGrahamSC @TheWilsonCenter,NikkiHaley
1125761758625501186,2019-05-07 13:58:13+00:00,"After 500 days spent in jail for reporting the truth, journalists Kyaw Soe Oo & Wa Lone are free. While this is a win for human rights, we can’t ignore atrocities in Burma. Its military must be held accountable for crimes against their ppl & its gov’t must respect a free press.",day spend jail report truth journalist Kyaw Lone free human right ignore atrocity Burma military hold accountable crime gov’t respect free press,569,<UNK>,<UNK>,NikkiHaley
1125627671172591616,2019-05-07 05:05:24+00:00,So great to see you @ScottWalker and Tonette! ❤️🇺🇸,great @scottwalker Tonette red_heart_selector::united_states,85,<UNK>,@ScottWalker,NikkiHaley
1125627094124384256,2019-05-07 05:03:07+00:00,Thanks @benshapiro! 🇺🇸,thanks @benshapiro united_state,209,<UNK>,@benshapiro,NikkiHaley
1125626916243898368,2019-05-07 05:02:24+00:00,Thank you! ❤️🇺🇸,thank red_heart_selector::united_states,31,<UNK>,<UNK>,NikkiHaley
1125473158142812160,2019-05-06 18:51:25+00:00,❤️🇺🇸,red_heart_selector::united_state,1537,<UNK>,<UNK>,NikkiHaley
1125424969763176448,2019-05-06 15:39:56+00:00,It should send a chill down everyone’s spine to read this story about @SenSanders praise for Russia and Cuba and admiration for Ortega. Praising Russia and criticizing America on Russian soil is disgusting. #NoRoomForBernie,send chill spine read story @sensander praise Russia Cuba admiration Ortega praise Russia criticize America russian soil disgusting NoRoomForBernie,4893,#NoRoomForBernie,@SenSanders,NikkiHaley
1125365811294683137,2019-05-06 11:44:52+00:00,Agreed @IlhanMN so what should be done about Hamas? They are the ones behind all of this.,Agreed @IlhanMN Hamas one,8446,<UNK>,@IlhanMN,NikkiHaley
1125174738706415616,2019-05-05 23:05:37+00:00,Imagine if 600 rockets had been fired into the US or any other country besides Israel. What country would not defend itself? Every Presidential candidate needs to weigh in on their thoughts on this attack. Go ahead....we’ll wait. 🇺🇸,imagine rocket fire country Israel country defend presidential candidate need weigh thought attack ahead we’ll wait united_state,17236,<UNK>,<UNK>,NikkiHaley
1125124304042172416,2019-05-05 19:45:12+00:00,Go Tigers! 🎉,Tigers party_popper,3,<UNK>,<UNK>,NikkiHaley
1125117479699742720,2019-05-05 19:18:05+00:00,And that’s how it’s done! Congrats Dabo. Welcome to the Clemson Tiger family DJ! @ClemsonFB @ClemsonAlumni #GoTigers,Congrats Dabo welcome Clemson Tiger family @ClemsonFB @clemsonalumni GoTigers,126,#GoTigers,@ClemsonFB @ClemsonAlumni,NikkiHaley
1124843878778011650,2019-05-05 01:10:53+00:00,"So last night for our mom/son movie weekend, I picked “The Shawshank Redemption”. Tonight he picked “Us”. 😳 #NoComparison #IWillBeSleepingWithTheLightsOn @JordanPeele",night movie weekend pick Shawshank Redemption tonight pick flushed_face NoComparison IWillBeSleepingWithTheLightsOn @JordanPeele,141,#NoComparison #IWillBeSleepingWithTheLightsOn,@JordanPeele,NikkiHaley
1124804045175230466,2019-05-04 22:32:36+00:00,"If this was any other country, the international community would raise havoc. No other country would sit back and take this. Why should Israel? #DoubleStandard",country international community raise havoc country Israel DoubleStandard,14507,#DoubleStandard,<UNK>,NikkiHaley
1124761122366787592,2019-05-04 19:42:03+00:00,Great articles this week. Join http://www.standforamerica.com to stay updated. @standamericanow #USStrong ❤️🇺🇸,great article week join stay update @standamericanow USStrong red_heart_selector::united_state,99,#USStrong,@standamericanow,NikkiHaley
1124541450572767242,2019-05-04 05:09:09+00:00,Practice makes perfect @michaeljknowles,practice make perfect @michaeljknowles,313,<UNK>,@michaeljknowles,NikkiHaley
1124489759722749952,2019-05-04 01:43:45+00:00,Michael is gone for Guard duty this weekend. So we are having a mom/son movie night. I’m introducing Nalin to the movie “The Shawshank Redemption”. #MovieNight,Michael go guard duty weekend have movie night introduce Nalin movie Shawshank Redemption MovieNight,668,#MovieNight,<UNK>,NikkiHaley
1124457072349859840,2019-05-03 23:33:52+00:00,"Tune in on Sunday for my great chat with @benshapiro. To join our cause of good policy for a strong America, sign up and join at http://www.standforamerica.com ❤️🇺🇸 #USStrong #StandForAmerica",tune Sunday great chat @benshapiro join cause good policy strong America sign join red_heart_selector::united_state USStrong StandForAmerica,364,#USStrong #StandForAmerica,@benshapiro,NikkiHaley
1124412751957450754,2019-05-03 20:37:45+00:00,Ok girlfriends! We could all take a lesson from this little one.💕 #Adorable #SmartGirlsMakeSmartWomen,girlfriend lesson little one.:two_hearts adorable SmartGirlsMakeSmartWomen,54,#Adorable #SmartGirlsMakeSmartWomen,<UNK>,NikkiHaley
1124411059627012097,2019-05-03 20:31:01+00:00,Are you kidding? You looked amazing. We should all be so lucky 💗💕,kid look amazing lucky growing_heart::two_heart,8,<UNK>,<UNK>,NikkiHaley
1124357145850535938,2019-05-03 16:56:47+00:00,So much love for Otto and the Warmbiers. I will always be in your corner. ❤️🇺🇸,love Otto Warmbiers corner red_heart_selector::united_states,274,<UNK>,<UNK>,NikkiHaley
1124050434212204544,2019-05-02 20:38:02+00:00,Congratulations Travis! So proud of you for putting yourself out there. ❤️🇺🇸,Congratulations Travis proud put red_heart_selector::united_states,5,<UNK>,<UNK>,NikkiHaley
1124006079317401600,2019-05-02 17:41:46+00:00,This cracks me up. Tune in on Sunday!,crack tune Sunday,385,<UNK>,<UNK>,NikkiHaley
1123731527261720576,2019-05-01 23:30:48+00:00,.@IlhanMN the avg Venezuelan adult has lost 24 lbs. Babies have no medicine. Families have to walk miles in the heat to get the only meal they may have that day. All bc of the corrupt Maduro regime. Your comments are so far from the truth. Cuba and Russia appreciate your support.,.@IlhanMN venezuelan adult lose baby medicine family walk mile heat meal corrupt Maduro regime comment truth Cuba Russia appreciate support,19602,<UNK>,@IlhanMN,NikkiHaley
1123684627061846017,2019-05-01 20:24:26+00:00,"Hannah, so proud of you. Go find the power of your voice. You will be amazing! ❤️🇺🇸",Hannah proud find power voice amazing red_heart_selector::united_states,2,<UNK>,<UNK>,NikkiHaley
1123465348299280384,2019-05-01 05:53:06+00:00,My heart hurts for Hannah and all of us who didn’t have the opportunity to know the sweetness of Lori. Your mom is a hero. We should all remember that she was taken too soon and vow to do all we can so that it doesn’t happen again. #StopTheHate ❤️,heart hurt Hannah opportunity know sweetness Lori hero remember take soon happen stopthehate red_heart_selector,951,#StopTheHate,<UNK>,NikkiHaley
