,original_tweet_id,retweet_id,type,created_at,source,favorite_count,retweet_count,original_author
15,1279497068529188865,1279524282197049349,retweet,Sat Jul 04 21:15:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,28,Leeloo5lmnt0516
16,1279497068529188865,1279523253153705989,retweet,Sat Jul 04 21:11:30 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,28,sparklediva51
17,1279497068529188865,1279514368019841024,retweet,Sat Jul 04 20:36:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,28,janalee65
18,1279497068529188865,1279508343225188353,retweet,Sat Jul 04 20:12:15 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,28,HoldsworthBob
0,1279433962994249728,1283476556002861056,retweet,Wed Jul 15 19:00:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14,sclymas1
1,1279433962994249728,1280118616193740800,retweet,Mon Jul 06 12:37:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14,newroflo
2,1279433962994249728,1279641238438924293,retweet,Sun Jul 05 05:00:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14,kelashben
3,1279433962994249728,1279637236804452354,retweet,Sun Jul 05 04:44:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14,georgannab1
4,1279433962994249728,1279523535547965440,retweet,Sat Jul 04 21:12:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,14,GAP_IIQuote
5,1279433962994249728,1279454015991005186,retweet,Sat Jul 04 16:36:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14,RuthIliana46
6,1279433962994249728,1279452392375926784,retweet,Sat Jul 04 16:29:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,14,TimothyMagee11
7,1279433962994249728,1279446662839177218,retweet,Sat Jul 04 16:07:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14,lewainwright
8,1279433962994249728,1279439872902795269,retweet,Sat Jul 04 15:40:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14,amaloif_m
9,1279433962994249728,1279434749388312577,retweet,Sat Jul 04 15:19:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,14,babyboomerMJ
10,1279433962994249728,1279434414917902336,retweet,Sat Jul 04 15:18:29 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,14,ChrisCostaTV
11,1279433962994249728,1279433986100600833,retweet,Sat Jul 04 15:16:47 +0000 2020,"<a href=""https://twitter.com/All100Senators"" rel=""nofollow"">all100Senators</a>",0,14,All100Senators
0,1279433961584943105,1283476523232759809,retweet,Wed Jul 15 19:00:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,sclymas1
1,1279433961584943105,1279727781740457984,retweet,Sun Jul 05 10:44:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,17,Chefefefe
2,1279433961584943105,1279628766009008129,retweet,Sun Jul 05 04:10:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,K12PJcberDUp4B
3,1279433961584943105,1279588215951933441,retweet,Sun Jul 05 01:29:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,17,BillBillyb02
4,1279433961584943105,1279523484004044800,retweet,Sat Jul 04 21:12:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,17,GAP_IIQuote
5,1279433961584943105,1279453974509256707,retweet,Sat Jul 04 16:36:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,17,RuthIliana46
6,1279433961584943105,1279453183161630722,retweet,Sat Jul 04 16:33:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,WBloomfieldWill
7,1279433961584943105,1279446655859908610,retweet,Sat Jul 04 16:07:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,lewainwright
8,1279433961584943105,1279440788196339712,retweet,Sat Jul 04 15:43:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,Splitballer
9,1279433961584943105,1279439853881634817,retweet,Sat Jul 04 15:40:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,amaloif_m
10,1279433961584943105,1279435588689465345,retweet,Sat Jul 04 15:23:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,Journal81
11,1279433961584943105,1279434701799751680,retweet,Sat Jul 04 15:19:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,17,babyboomerMJ
12,1279433961584943105,1279434620182937600,retweet,Sat Jul 04 15:19:18 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,17,MorganMayfair
13,1279433961584943105,1279434400682463232,retweet,Sat Jul 04 15:18:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,17,ChrisCostaTV
14,1279433961584943105,1279433985785987072,retweet,Sat Jul 04 15:16:47 +0000 2020,"<a href=""https://twitter.com/All100Senators"" rel=""nofollow"">all100Senators</a>",0,17,All100Senators
0,1279433960746094593,1283476478001328128,retweet,Wed Jul 15 19:00:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,152,sclymas1
1,1279433960746094593,1280604455692644354,retweet,Tue Jul 07 20:47:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,152,JoanCra43190727
2,1279433960746094593,1280285539711713281,retweet,Mon Jul 06 23:40:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,152,ono_reacts
3,1279433960746094593,1280169092339695621,retweet,Mon Jul 06 15:57:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,152,AixzaAixza2
4,1279433960746094593,1280156954816544768,retweet,Mon Jul 06 15:09:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,152,Maggie37073757
5,1279433960746094593,1279915694755282944,retweet,Sun Jul 05 23:10:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,152,FishRiverArbory
6,1279433960746094593,1279845795802550272,retweet,Sun Jul 05 18:33:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,152,Chavito27019688
7,1279433960746094593,1279843828766257157,retweet,Sun Jul 05 18:25:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,152,54nightengale
8,1279433960746094593,1279811669623836672,retweet,Sun Jul 05 16:17:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,152,JaneNel34178882
9,1279433960746094593,1279802596421664769,retweet,Sun Jul 05 15:41:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,152,Grwow
10,1279433960746094593,1279795726638333952,retweet,Sun Jul 05 15:14:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,152,jross5649
11,1279433960746094593,1279792844379742210,retweet,Sun Jul 05 15:02:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,152,MsStormi
12,1279433960746094593,1279787937584934913,retweet,Sun Jul 05 14:43:16 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,152,CecereJoanne
13,1279433960746094593,1279766208288624640,retweet,Sun Jul 05 13:16:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,152,PatrickMcMahon5
0,1279389788798365696,1282164730824658944,retweet,Sun Jul 12 04:07:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,TiccaLilly
1,1279389788798365696,1280162824744955904,retweet,Mon Jul 06 15:32:56 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,raytam381
2,1279389788798365696,1280048053076889601,retweet,Mon Jul 06 07:56:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,Jamesle14980286
3,1279389788798365696,1279885638695817218,retweet,Sun Jul 05 21:11:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,239,Donnafr21547762
4,1279389788798365696,1279832122153480193,retweet,Sun Jul 05 17:38:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,pantaleo_mary
5,1279389788798365696,1279820052032712705,retweet,Sun Jul 05 16:50:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,BeckyMercier
6,1279389788798365696,1279690679740887040,retweet,Sun Jul 05 08:16:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,239,earthstar12
7,1279389788798365696,1279689834244665345,retweet,Sun Jul 05 08:13:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,RafaelC75424210
8,1279389788798365696,1279682992827334657,retweet,Sun Jul 05 07:46:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,239,iST1LDT
9,1279389788798365696,1279650547134394375,retweet,Sun Jul 05 05:37:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,cjwblack
10,1279389788798365696,1279646876258590720,retweet,Sun Jul 05 05:22:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,realrajsv
11,1279389788798365696,1279637196237164548,retweet,Sun Jul 05 04:44:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,JohnnyboyValdez
12,1279389788798365696,1279636561185968129,retweet,Sun Jul 05 04:41:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,239,gigidtexas
13,1279389788798365696,1279631322315554817,retweet,Sun Jul 05 04:20:56 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,1peggysmith
14,1279389788798365696,1279624579074449409,retweet,Sun Jul 05 03:54:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,Campbel00904861
15,1279389788798365696,1279623621439193088,retweet,Sun Jul 05 03:50:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,239,MorningStarBird
16,1279389788798365696,1279617731348836357,retweet,Sun Jul 05 03:26:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,Hemal90687462
17,1279389788798365696,1279612330381381632,retweet,Sun Jul 05 03:05:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,239,SExosion
0,1278678352254156807,1279454135763468290,retweet,Sat Jul 04 16:36:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,33,RuthIliana46
1,1278678352254156807,1279257893947297793,retweet,Sat Jul 04 03:37:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,UScitizen72
2,1278678352254156807,1279244508060954626,retweet,Sat Jul 04 02:43:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,GoldnemovesGold
3,1278678352254156807,1279066605935194114,retweet,Fri Jul 03 14:56:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,Cowboy4Trump
4,1278678352254156807,1279066230859669504,retweet,Fri Jul 03 14:55:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,33,ungubunugu1274
5,1278678352254156807,1278797103402188800,retweet,Thu Jul 02 21:06:03 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,33,MiddleClazzMom
6,1278678352254156807,1278787743309586438,retweet,Thu Jul 02 20:28:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,LindaFensterma3
7,1278678352254156807,1278785996813983765,retweet,Thu Jul 02 20:21:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,33,lemonchronicle
8,1278678352254156807,1278778612502745088,retweet,Thu Jul 02 19:52:34 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,33,granitewinger
9,1278678352254156807,1278778541337960449,retweet,Thu Jul 02 19:52:17 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,ncppf
10,1278678352254156807,1278740821643341824,retweet,Thu Jul 02 17:22:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,GAP_IIQuote
11,1278678352254156807,1278737120434302977,retweet,Thu Jul 02 17:07:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,BenLucasME
12,1278678352254156807,1278724498662006784,retweet,Thu Jul 02 16:17:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,RedRumRaider
13,1278678352254156807,1278720377540263936,retweet,Thu Jul 02 16:01:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,Rametarin
14,1278678352254156807,1278708448717426689,retweet,Thu Jul 02 15:13:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,kevin51541
15,1278678352254156807,1278706021758840832,retweet,Thu Jul 02 15:04:07 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,windowjack1945
16,1278678352254156807,1278691751855677440,retweet,Thu Jul 02 14:07:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,33,lanhtutinhthan1
0,1278427427975450630,1283476668133318657,retweet,Wed Jul 15 19:00:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,8,sclymas1
1,1278427427975450630,1280118445988876289,retweet,Mon Jul 06 12:36:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,8,SlogicBeth
2,1278427427975450630,1279244528113852416,retweet,Sat Jul 04 02:43:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,8,GoldnemovesGold
3,1278427427975450630,1278449819074342921,retweet,Wed Jul 01 22:06:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,8,BenLucasME
4,1278427427975450630,1278432494182858754,retweet,Wed Jul 01 20:57:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,8,granitewinger
5,1278427427975450630,1278431772989063170,retweet,Wed Jul 01 20:54:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,8,srebubjose
6,1278427427975450630,1278429203118112768,retweet,Wed Jul 01 20:44:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,8,_TrumpPence2020
7,1278427427975450630,1278427438666723329,retweet,Wed Jul 01 20:37:08 +0000 2020,"<a href=""https://twitter.com/All100Senators"" rel=""nofollow"">all100Senators</a>",0,8,All100Senators
0,1278427251198083073,1283476611698962437,retweet,Wed Jul 15 19:00:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,sclymas1
1,1278427251198083073,1280121461651505152,retweet,Mon Jul 06 12:48:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,18,JimPolk
2,1278427251198083073,1279256412959449089,retweet,Sat Jul 04 03:31:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,UScitizen72
3,1278427251198083073,1279244518219546625,retweet,Sat Jul 04 02:43:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,GoldnemovesGold
4,1278427251198083073,1278685458214551555,retweet,Thu Jul 02 13:42:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,18,tjferraiolo13
5,1278427251198083073,1278668417239785473,retweet,Thu Jul 02 12:34:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,RuthLaCavaEvans
6,1278427251198083073,1278542375929831424,retweet,Thu Jul 02 04:13:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,18,kingghasem
7,1278427251198083073,1278462509096239104,retweet,Wed Jul 01 22:56:29 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,18,CarmenJ53282807
8,1278427251198083073,1278449877601656836,retweet,Wed Jul 01 22:06:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,bondee2020
9,1278427251198083073,1278436608212164614,retweet,Wed Jul 01 21:13:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,18,Barbs1957
10,1278427251198083073,1278432480694095877,retweet,Wed Jul 01 20:57:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,18,granitewinger
11,1278427251198083073,1278432327308316677,retweet,Wed Jul 01 20:56:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,18,armando7usa
12,1278427251198083073,1278431985770340352,retweet,Wed Jul 01 20:55:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,srebubjose
13,1278427251198083073,1278428800762753029,retweet,Wed Jul 01 20:42:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,18,Greg_Hulett
14,1278427251198083073,1278428601889755137,retweet,Wed Jul 01 20:41:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,DouglasPatch
15,1278427251198083073,1278427427803455488,retweet,Wed Jul 01 20:37:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,18,BenLucasME
16,1278427251198083073,1278427353807536130,retweet,Wed Jul 01 20:36:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,18,civildiscourse7
17,1278427251198083073,1278427270781247489,retweet,Wed Jul 01 20:36:28 +0000 2020,"<a href=""https://twitter.com/All100Senators"" rel=""nofollow"">all100Senators</a>",0,18,All100Senators
0,1278319474358263810,1286344631161180160,retweet,Thu Jul 23 16:57:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,19,TheGenAboveMe
1,1278319474358263810,1283476711342997510,retweet,Wed Jul 15 19:01:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,sclymas1
2,1278319474358263810,1283417573980241920,retweet,Wed Jul 15 15:06:09 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,19,nhspirit201
3,1278319474358263810,1282165004456923136,retweet,Sun Jul 12 04:08:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,TiccaLilly
4,1278319474358263810,1280900577317343232,retweet,Wed Jul 08 16:24:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,LWabc1234
5,1278319474358263810,1279250262809608193,retweet,Sat Jul 04 03:06:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,UScitizen72
6,1278319474358263810,1279244536569565184,retweet,Sat Jul 04 02:43:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,GoldnemovesGold
7,1278319474358263810,1278359742180732930,retweet,Wed Jul 01 16:08:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,lewainwright
8,1278319474358263810,1278341436774195204,retweet,Wed Jul 01 14:55:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,finnRNny
9,1278319474358263810,1278331624502034432,retweet,Wed Jul 01 14:16:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,19,Ghosteen2
10,1278319474358263810,1278329958092419078,retweet,Wed Jul 01 14:09:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,19,tjferraiolo13
11,1278319474358263810,1278325927785750529,retweet,Wed Jul 01 13:53:45 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,19,nhspirit201
12,1278319474358263810,1278324578637549569,retweet,Wed Jul 01 13:48:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,ClydeMarcantel
13,1278319474358263810,1278324174633795584,retweet,Wed Jul 01 13:46:48 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,19,granitewinger
14,1278319474358263810,1278322504990445568,retweet,Wed Jul 01 13:40:09 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,19,newscentermaine
15,1278319474358263810,1278321634231947265,retweet,Wed Jul 01 13:36:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,19,marcobst5
16,1278319474358263810,1278321332309065728,retweet,Wed Jul 01 13:35:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,19,PhilMyman
17,1278319474358263810,1278319483392856069,retweet,Wed Jul 01 13:28:09 +0000 2020,"<a href=""https://twitter.com/All100Senators"" rel=""nofollow"">all100Senators</a>",0,19,All100Senators
0,1278131689429118976,1279244563438350336,retweet,Sat Jul 04 02:44:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11,GoldnemovesGold
1,1278131689429118976,1278296650952445954,retweet,Wed Jul 01 11:57:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11,BenLucasME
2,1278131689429118976,1278184700176187392,retweet,Wed Jul 01 04:32:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,11,tjferraiolo13
3,1278131689429118976,1278183848422125568,retweet,Wed Jul 01 04:29:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11,ChrisWe11235856
4,1278131689429118976,1278146214819700736,retweet,Wed Jul 01 01:59:39 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11,Sharon96727956
5,1278131689429118976,1278142378885316608,retweet,Wed Jul 01 01:44:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,11,Ellieca1673
6,1278131689429118976,1278136745494581248,retweet,Wed Jul 01 01:22:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,11,ArturoH54945366
7,1278131689429118976,1278135857883623426,retweet,Wed Jul 01 01:18:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,11,granitewinger
8,1278131689429118976,1278135442714456066,retweet,Wed Jul 01 01:16:50 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,11,JackValJack
9,1278131689429118976,1278131697184374795,retweet,Wed Jul 01 01:01:57 +0000 2020,"<a href=""https://twitter.com/All100Senators"" rel=""nofollow"">all100Senators</a>",0,11,All100Senators
0,1278131688091070464,1279244553678213123,retweet,Sat Jul 04 02:44:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,GoldnemovesGold
1,1278131688091070464,1279079625918988298,retweet,Fri Jul 03 15:48:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,33,AndresR58851470
2,1278131688091070464,1279074196245471232,retweet,Fri Jul 03 15:27:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,TaSharaRamese
3,1278131688091070464,1278296642576355329,retweet,Wed Jul 01 11:57:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,BenLucasME
4,1278131688091070464,1278272786889408513,retweet,Wed Jul 01 10:22:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,ALCHealthplans
5,1278131688091070464,1278184499424133128,retweet,Wed Jul 01 04:31:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,33,tjferraiolo13
6,1278131688091070464,1278183804260233216,retweet,Wed Jul 01 04:29:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,ChrisWe11235856
7,1278131688091070464,1278155589185613825,retweet,Wed Jul 01 02:36:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,33,patticosh
