,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1065,1207380092600692737,2019-12-18 19:20:20+00:00,"People here in Saginaw and across America want Democrats to put partisan politics aside, stop this partisan impeachment, and get back to work on the issues that matter to the American people!",People Saginaw America want democrat partisan politic aside stop partisan impeachment work issue matter american people,361,<UNK>,<UNK>,Mike_Pence
1066,1207369089989128198,2019-12-18 18:36:37+00:00,"Thanks to President @realDonaldTrump, hard-working blue-collar Americans are WINNING again in America! 🇺🇸",thank President @realDonaldTrump hard work blue collar american win America united_state,310,<UNK>,@realDonaldTrump,Mike_Pence
1067,1207369019118047237,2019-12-18 18:36:20+00:00,Our Administration stands with the hard working people of Michigan and all across this great Nation! 🇺🇸,Administration stand hard work people Michigan great nation united_state,127,<UNK>,<UNK>,Mike_Pence
1068,1207369017922609153,2019-12-18 18:36:20+00:00,"American workers are never far from our minds—the people who make things and grow things, who spend their days building more than a Facebook page, who read the Saginaw News not the New York Times and who wear uniforms courageously at home and abroad.",american worker mind people thing grow thing spend day build Facebook page read Saginaw News York Times wear uniform courageously home abroad,282,<UNK>,<UNK>,Mike_Pence
1069,1207367374455889920,2019-12-18 18:29:48+00:00,"Democrats in Congress think they know better than YOU, the voters. They think Michigan made the wrong choice in 2016. But it’s your choice—not theirs. Michigan and America need four more years of President @realDonaldTrump in the @WhiteHouse! #WorkersforTrump",Democrats Congress think know well voter think Michigan wrong choice 2016 choice theirs Michigan America need year President @realDonaldTrump @whitehouse WorkersforTrump,780,#WorkersforTrump,@realDonaldTrump @WhiteHouse,Mike_Pence
1070,1207360141215064064,2019-12-18 18:01:03+00:00,"Since President @realDonaldTrump’s election, 75,000 jobs have been created right here in Michigan and 7 MILLION jobs all across America! America is working again under President Trump!","President @realDonaldTrump election 75,000 job create right Michigan MILLION job America America work President Trump",979,<UNK>,@realDonaldTrump,Mike_Pence
1071,1207319685416439808,2019-12-18 15:20:18+00:00,"President @realDonaldTrump is pro-worker, pro-jobs, and pro-America! Just yesterday Ford announced it will be adding 3,000 JOBS at 2 factories in Michigan! American workers are winning under our Administration!","President @realDonaldTrump worker job America yesterday Ford announce add 3,000 job factory Michigan american worker win administration",1714,<UNK>,@realDonaldTrump,Mike_Pence
1072,1207318713046712320,2019-12-18 15:16:26+00:00,The people of Michigan are thriving under President @realDonaldTrump’s America FIRST policies! Excited to meet voters and #KeepAmericaGreat in the Wolverine State today!,people Michigan thrive President @realDonaldTrump America policy excite meet voter keepamericagreat Wolverine State today,425,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1073,1207057272091873281,2019-12-17 21:57:34+00:00,"""I think she's wasting a lot of [taxpayer] money on a ghost chase . . .” Looking forward to seeing so many Americans benefitting from President @realDonaldTrump's MAGA agenda tomorrow Saginaw!",think waste taxpayer money ghost chase look forward see Americans benefit President @realDonaldTrump MAGA agenda tomorrow Saginaw,458,<UNK>,@realDonaldTrump,Mike_Pence
1074,1206965388459880449,2019-12-17 15:52:27+00:00,President @realDonaldTrump has been working for our Country since DAY ONE and the American people agree!,President @realDonaldTrump work Country american people agree,1477,<UNK>,@realDonaldTrump,Mike_Pence
1075,1206642373276643329,2019-12-16 18:28:54+00:00,See you there! #KeepAmericaGreat 🇺🇸,keepamericagreat united_state,1150,#KeepAmericaGreat,<UNK>,Mike_Pence
1076,1204578597983252480,2019-12-11 01:48:12+00:00,"Four more years means more jobs, more judges & more support for our troops—it’s gonna take at least four more years to Drain that Swamp! Vote #TrumpPence2020!",year mean job judge support troop year drain swamp vote trumppence2020,574,#TrumpPence2020,<UNK>,Mike_Pence
1077,1204578354357100544,2019-12-11 01:47:14+00:00,"Here in Pennsylvania, Americans believed our Nation could be strong again, prosperous again and GREAT again! Pennsylvania said yes to President @realDonaldTrump in 2016 and I know PA is going to say yes to four more years of President @realDonalTrump in the @WhiteHouse in 2020!",Pennsylvania Americans believe Nation strong prosperous GREAT Pennsylvania say President @realDonaldTrump 2016 know go year President @realDonalTrump @whitehouse 2020,468,<UNK>,@realDonaldTrump @RealDonalTrump @WhiteHouse,Mike_Pence
1078,1204577836729634817,2019-12-11 01:45:10+00:00,The truth is: Democrats can’t run against our record—they can’t run against our results—& they’re pushing this baseless & partisan impeachment because they know they can’t stop Pennsylvanians & Americans from giving President @realDonaldTrump four more years in the @WhiteHouse!,truth Democrats record result push baseless partisan impeachment know stop Pennsylvanians Americans give President @realDonaldTrump year @whitehouse,891,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
1079,1204577674548535296,2019-12-11 01:44:32+00:00,Electric crowd here tonight in the Keystone State! Pennsylvania and American know that to #KeepAmericaGreat we need FOUR MORE YEARS of President @realDonaldTrump! 🇺🇸,electric crowd tonight Keystone State Pennsylvania American know keepamericagreat need year President @realDonaldTrump united_state,3156,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1080,1204534804856918017,2019-12-10 22:54:11+00:00,"Decorated combat veteran, fierce defender of the @realDonaldTrump Administration and GREAT American, @SeanParnellUSA will be an amazing Congressman for the 17th District of Pennsylvania! Honored to see you and your family today at a #VeteransForTrump event!",decorate combat veteran fierce defender @realDonaldTrump Administration GREAT American @SeanParnellUSA amazing congressman 17th District Pennsylvania honor family today veteransfortrump event,382,#VeteransForTrump,@realDonaldTrump @SeanParnellUSA,Mike_Pence
1081,1204499288753090561,2019-12-10 20:33:03+00:00,"On our way to Hershey and we just had to stop by the @SummitDinerPA! Thank you for the warm welcome, you could feel the enthusiasm for President @realDonaldTrump and our MAGA agenda!",Hershey stop @summitdinerpa thank warm welcome feel enthusiasm President @realDonaldTrump MAGA agenda,379,<UNK>,@SummitDinerPA @realDonaldTrump,Mike_Pence
1082,1204498512395866112,2019-12-10 20:29:58+00:00,"To keep America winning, more prosperous, and stronger than ever we need FOUR MORE YEARS of President @realDonaldTrump in the @WhiteHouse!",America win prosperous strong need year President @realDonaldTrump @whitehouse,1051,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
1083,1204498163350097921,2019-12-10 20:28:35+00:00,Since President @realDonaldTrump was elected 7 MILLION jobs have been created! We Made America Great and now it’s time to #KeepAmericaGreat!,President @realDonaldTrump elect MILLION job create America Great time keepamericagreat,442,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1084,1204496959635152896,2019-12-10 20:23:48+00:00,President @realDonaldTrump has signed the most sweeping reforms of the VA in more than 50 YEARS!,President @realDonaldTrump sign sweeping reform year,919,<UNK>,@realDonaldTrump,Mike_Pence
1085,1204469531265122305,2019-12-10 18:34:48+00:00,Great visiting King’s Family Restaurant right here in Pittsburgh! So much energy for President @realDonaldTrump in PA!,great visit King Family Restaurant right Pittsburgh energy President @realDonaldTrump,343,<UNK>,@realDonaldTrump,Mike_Pence
1086,1204461405627469824,2019-12-10 18:02:31+00:00,President @realDonaldTrump fights every day to keep the promises he made to America’s Veterans and he’s not done! We will not stop fighting until every Veteran receives the benefits they earned in service to our Nation! #FourMoreYears,President @realDonaldTrump fight promise America Veterans stop fight veteran receive benefit earn service nation fourmoreyear,707,#FourMoreYears,@realDonaldTrump,Mike_Pence
1087,1204460541735047168,2019-12-10 17:59:05+00:00,Our Veterans are the BEST of America and it was an honor to be in Western Pennsylvania with so many amazing men and women who served in the uniform of the United States! #VeteransForTrump,veteran BEST America honor Western Pennsylvania amazing woman serve uniform United States veteransfortrump,322,#VeteransForTrump,<UNK>,Mike_Pence
1088,1204440210123169792,2019-12-10 16:38:18+00:00,Voters here in Pennsylvania and battleground states can see through this impeachment sham and they’ve had enough. #FourMoreYears,voter Pennsylvania battleground state impeachment sham fourmoreyears,765,#FourMoreYears,<UNK>,Mike_Pence
1089,1204406592138932226,2019-12-10 14:24:43+00:00,On my way to Pennsylvania to visit some great Americans who are thriving under our WINNING agenda! See you tonight with President @realDonaldTrump as we work to #KeepAmericaGreat!,Pennsylvania visit great Americans thrive winning agenda tonight President @realDonaldTrump work keepamericagreat,858,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1090,1202433528216145920,2019-12-05 03:44:27+00:00,"Thanks for joining me on the road today, @JohnJamesMI! Great to meet so many Michiganders!",thank join road today @JohnJamesMI great meet Michiganders,310,<UNK>,@JohnJamesMI,Mike_Pence
1091,1202369842088685569,2019-12-04 23:31:23+00:00,Great campaigning with @SarahHuckabee today! Michigan and America need FOUR MORE YEARS of President @realDonaldTrump in the @WhiteHouse!,great campaigning @SarahHuckabee today Michigan America need year President @realDonaldTrump @whitehouse,883,<UNK>,@SarahHuckabee @realDonaldTrump @WhiteHouse,Mike_Pence
1092,1202369636001632256,2019-12-04 23:30:34+00:00,The American Dream is working again for EVERY American! Under President @realDonaldTrump wages are rising at the fastest pace in a decade and the forgotten men and women of America are forgotten no more!,American Dream work American President @realDonaldTrump wage rise fast pace decade forget woman America forget,571,<UNK>,@realDonaldTrump,Mike_Pence
1093,1202368782645288960,2019-12-04 23:27:11+00:00,"America is WINNING again under President @realDonaldTrump and to #KeepAmericaGreat, we have to re-elect the President who has been fighting for you every day!",America win President @realDonaldTrump keepamericagreat elect President fight,440,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1094,1202314911784853506,2019-12-04 19:53:07+00:00,"Thanks to President @realDonaldTrump and the prayers of millions of Americans, life and liberty are WINNING again in America!",thank President @realDonaldTrump prayer million Americans life liberty win America,832,<UNK>,@realDonaldTrump,Mike_Pence
1095,1202314890486136837,2019-12-04 19:53:02+00:00,At the beginning of our Administration I was honored to cast the tie-breaking vote for legislation that allowed states across the country to defund Planned Parenthood! The @realDonaldTrump Administration stands strongly for the right to life!,beginning Administration honor cast break vote legislation allow state country defund Planned Parenthood @realDonaldTrump Administration stand strongly right life,225,<UNK>,@realDonaldTrump,Mike_Pence
1096,1202314707929096192,2019-12-04 19:52:18+00:00,"Thank you to Jeff and Beth Jones and all of the faith leaders here in Michigan today for the warm welcome! President @realDonaldTrump and our Administration will ALWAYS defend the freedom of religion of every American, of every faith!",thank Jeff Beth Jones faith leader Michigan today warm welcome President @realDonaldTrump Administration defend freedom religion American faith,128,<UNK>,@realDonaldTrump,Mike_Pence
1097,1202292960076926982,2019-12-04 18:25:53+00:00,Hello Michigan! You can feel the energy and support here for President @realDonaldTrump! We’re working for YOU and for all of America! #KAG 🇺🇸,hello Michigan feel energy support President @realDonaldTrump work America United_States,310,#KAG,@realDonaldTrump,Mike_Pence
1098,1202260253615652864,2019-12-04 16:15:56+00:00,Wheels up to Michigan! #KeepAmericaGreat!,wheel Michigan keepamericagreat,155,#KeepAmericaGreat,<UNK>,Mike_Pence
1099,1202255583371354118,2019-12-04 15:57:22+00:00,".@SenJohnKennedy has been a great champion of President @realDonaldTrump, our Administration and the President’s #MAGA agenda! The people of Louisiana are lucky to have you representing them in Washington!",.@SenJohnKennedy great champion President @realDonaldTrump Administration President MAGA agenda people Louisiana lucky represent Washington,488,#MAGA,@SenJohnKennedy @realDonaldTrump,Mike_Pence
1100,1201950644669693952,2019-12-03 19:45:39+00:00,It has been 3 years of Promises Made and Promises Kept and America needs #FourMoreYears of President @realDonaldTrump in the @WhiteHouse! 🇺🇸,year promise promise Kept America need fourmoreyear President @realDonaldTrump @whitehouse united_state,997,#FourMoreYears,@realDonaldTrump @WhiteHouse,Mike_Pence
1101,1201946802536243208,2019-12-03 19:30:23+00:00,"President @realDonaldTrump has Made America Great Again and now it’s time to #KeepAmericaGreat! See you tomorrow, Michigan! 🇺🇸",President @realDonaldTrump America Great time keepamericagreat tomorrow Michigan united_state,6593,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1102,1201946539498909698,2019-12-03 19:29:20+00:00,Heading to the Great Lakes State tomorrow to campaign to #KeepAmericaGreat with @SarahHuckabee! RSVP now to join us! https://www.donaldjtrump.com/events/event-with-vice-president-mike-pence-and-sarah-sanders-jan,head Great Lakes State tomorrow campaign keepamericagreat @sarahhuckabee rsvp join,506,#KeepAmericaGreat,@SarahHuckabee,Mike_Pence
1103,1200456896366481415,2019-11-29 16:50:02+00:00,RSVP NOW to join @SarahHuckabee and me in Michigan as we fight to #KeepAmericaGreat! America and Michigan need Four More Years of President @realDonaldTrump in the @WhiteHouse! 🇺🇸 https://www.donaldjtrump.com/events/event-with-vice-president-mike-pence-and-sarah-sanders-jan,RSVP join @SarahHuckabee Michigan fight keepamericagreat America Michigan need year President @realDonaldTrump @whitehouse united_state,323,#KeepAmericaGreat,@SarahHuckabee @realDonaldTrump @WhiteHouse,Mike_Pence
1104,1199545211141152768,2019-11-27 04:27:19+00:00,🐕🇺🇸,dog::united_state,491,<UNK>,<UNK>,Mike_Pence
1105,1199494614018904065,2019-11-27 01:06:16+00:00,"Since Election Day 2016, 6.7 million new jobs have been added, including 600,000 jobs here in Florida—unemployment has hit a 50-year low—the stock market is setting records—and more Americans are working today than ever before!","Election 2016 million job add include 600,000 job Florida unemployment 50-year stock market set record Americans work today",683,<UNK>,<UNK>,Mike_Pence
1106,1199493567506472960,2019-11-27 01:02:06+00:00,"Today, we have a President who loves this country, stands by our military, our workers, and our freedom. He never quits. He never backs down. And he believes in you and fights for you every single day! 🇺🇸",today President love country stand military worker freedom quit back believe fight single united_state,564,<UNK>,<UNK>,Mike_Pence
1107,1199493131324002305,2019-11-27 01:00:22+00:00,"From day one, President @realDonaldTrump cut taxes, rolled back red tape, unleashed American energy, fought for free and fair trade &amp; negotiated the largest trade deal in American history, and it’s time for the Do-Nothing Democrats to do something and pass the #USMCA!",President @realDonaldTrump taxis roll tape unleashed american energy fight free fair trade negotiate large trade deal american history time Democrats pass USMCA,905,#USMCA,@realDonaldTrump,Mike_Pence
1108,1199493069441294336,2019-11-27 01:00:07+00:00,"Florida said yes to President @realDonaldTrump in 2016, and I know you’re going to say yes to four more years when you send Florida’s newest resident back to the @WhiteHouse in 2020!",Florida say President @realDonaldTrump 2016 know go year send Florida new resident @whitehouse 2020,366,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
1109,1199425928088227841,2019-11-26 20:33:20+00:00,Heading to the Sunshine State for the Homecoming Rally with President @realDonaldTrump! See you there! #FourMoreYears 🇺🇸,head Sunshine State Homecoming Rally President @realDonaldTrump fourmoreyears United_States,583,#FourMoreYears,@realDonaldTrump,Mike_Pence
1110,1197706784682721282,2019-11-22 02:42:04+00:00,KEEP AMERICA GREAT! 🇺🇸 http://emersonpolling.com/2019/11/21/november-national-poll-support-for-impeachment-declines-biden-and-sanders-lead-democratic-primary/,AMERICA GREAT united_state,314,<UNK>,<UNK>,Mike_Pence
1111,1197233497112489989,2019-11-20 19:21:23+00:00,Wisconsin and America need FOUR MORE YEARS of President @realDonaldTrump in the @WhiteHouse! https://twitter.com/Politics_Polls/status/1197223932279037957,Wisconsin America need year President @realDonaldTrump @whitehouse,323,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
1112,1195717917041725440,2019-11-16 14:59:01+00:00,"Louisiana, get out and VOTE @EddieRispone for Governor!",Louisiana vote @eddierispone Governor,463,<UNK>,@EddieRispone,Mike_Pence
1113,1195464590932492288,2019-11-15 22:12:23+00:00,Thank you for having me on the show to talk about the real issues the American people care about! VOTE @EddieRispone! http://vote.gop,thank have talk real issue american people care vote @EddieRispone,144,<UNK>,@EddieRispone,Mike_Pence
1114,1195352128740634624,2019-11-15 14:45:30+00:00,The choice is clear: Vote @EddieRispone for Governor of Louisiana!,choice clear vote @EddieRispone Governor Louisiana,844,<UNK>,@EddieRispone,Mike_Pence
1115,1195351911270096896,2019-11-15 14:44:38+00:00,".@EddieRispone is pro-family, pro-life, pro-second amendment, and 100% pro-America!",.@EddieRispone family life second amendment America,316,<UNK>,@EddieRispone,Mike_Pence
1116,1195350292973412352,2019-11-15 14:38:13+00:00,"A vote for John Bel Edwards is a vote for radical-leftists who despise your values, hate your beliefs, and want to crush the workers of this state.",vote John Edwards vote radical leftist despise value hate belief want crush worker state,403,<UNK>,<UNK>,Mike_Pence
1117,1192917099565527040,2019-11-08 21:29:34+00:00,"To the men and women of Black Voices for Trump, we’ve got work to do—and less than one year to do it. But after seeing everyone today, I’m more confident than ever that we’re going to deliver a great victory for every American in November 2020. #KeepAmericaGreat",woman black Voices Trump work year see today confident go deliver great victory American November 2020 KeepAmericaGreat,1299,#KeepAmericaGreat,<UNK>,Mike_Pence
1118,1192916519036051464,2019-11-08 21:27:16+00:00,"Businesses large and small have created 6.7 million new jobs since Election Day 2016, including 1.2 million jobs for African-Americans. President @realDonaldTrump and our Administration will continue to stand for ALL Americans!",business large small create million job Election 2016 include million job African Americans President @realDonaldTrump Administration continue stand Americans,381,<UNK>,@realDonaldTrump,Mike_Pence
1119,1192916309996122113,2019-11-08 21:26:26+00:00,"Since the earliest days of our Administration, President @realDonaldTrump has fought to give every American—of every race, creed and color—the opportunity to live the American Dream—and none more so than African-Americans!",early day Administration President @realDonaldTrump fight american race creed color opportunity live American Dream African Americans,2772,<UNK>,@realDonaldTrump,Mike_Pence
1120,1192916177334521857,2019-11-08 21:25:54+00:00,"Black Voices for Trump is going to play a vital role in delivering a great victory in 2020! Three years ago, Georgia & America voted for President @realDonaldTrump. And on that night, our new President pledged to be a President for ALL Americans!",black Voices Trump go play vital role deliver great victory 2020 year Georgia America vote President @realDonaldTrump night President pledge President Americans,634,<UNK>,@realDonaldTrump,Mike_Pence
1121,1192532721555451912,2019-11-07 20:02:11+00:00,"Four years ago, President @realDonaldTrump came to St. Anselm and made a promise to Make America Great Again. The people of New Hampshire know that it’s been 3 years of promises made, and promises kept!",year President @realDonaldTrump come Anselm promise America Great people Hampshire know year promise promise keep,251,<UNK>,@realDonaldTrump,Mike_Pence
1122,1192531830567772160,2019-11-07 19:58:39+00:00,"Despite endless investigations and Democrat attempts to overturn the results of the 2016 election, President @realDonaldTrump has never stopped delivering on the promises he made to the people of New Hampshire and America!",despite endless investigation Democrat attempt overturn result 2016 election President @realDonaldTrump stop deliver promise people Hampshire America,400,<UNK>,@realDonaldTrump,Mike_Pence
1123,1192531487083696129,2019-11-07 19:57:17+00:00,"It was a privilege to be at Politics & Eggs today with so many fellow Americans in New Hampshire, the home of the first-in-the-nation primary, & the state where the movement to make America strong again, to make America prosperous again & to Make America Great Again all began!",privilege Politics Eggs today fellow Americans Hampshire home nation primary state movement America strong America prosperous America Great begin,143,<UNK>,<UNK>,Mike_Pence
1124,1192523167513948161,2019-11-07 19:24:13+00:00,"After filing to place President @realDonaldTrump on the ballot in New Hampshire so that the American people can have #FourMoreYears of a President who fights for them, @ChrisSununu and I stopped by the historic @PuritanBackroom!",file place President @realDonaldTrump ballot Hampshire american people fourmoreyear President fight @ChrisSununu stop historic @PuritanBackroom,143,#FourMoreYears,@realDonaldTrump @ChrisSununu @PuritanBackroom,Mike_Pence
1125,1192491803200630786,2019-11-07 17:19:35+00:00,Today it was my honor to travel to New Hampshire to take the first step in re-electing President @realDonaldTrump by placing his name on the ballot for America’s First-in-the-Nation Presidential Primary! #FOURMOREYEARS 🇺🇸,today honor travel Hampshire step elect President @realDonaldTrump place ballot America Nation Presidential Primary fourmoreyear united_state,483,#FOURMOREYEARS,@realDonaldTrump,Mike_Pence
1126,1192450451108556800,2019-11-07 14:35:16+00:00,See you soon New Hampshire! #KeepAmericaGreat,soon Hampshire KeepAmericaGreat,190,#KeepAmericaGreat,<UNK>,Mike_Pence
1127,1192048230479122438,2019-11-06 11:56:59+00:00,Congratulations @tatereeves! You will be a GREAT Governor of Mississippi!,congratulation @tatereeve great Governor Mississippi,448,<UNK>,@tatereeves,Mike_Pence
1128,1191837705967194112,2019-11-05 22:00:27+00:00,"If you live in KY, MS, PA or VA, find your polling location and VOTE REPUBLICAN today! http://vote.donaldjtrump.com",live find polling location vote REPUBLICAN today,433,<UNK>,<UNK>,Mike_Pence
1129,1191837622244724736,2019-11-05 22:00:07+00:00,Kentucky needs to re-elect @MattBevin as Governor and vote for the ENTIRE Republican ticket! Get out and VOTE!,Kentucky need elect @MattBevin Governor vote entire republican ticket vote,370,<UNK>,@MattBevin,Mike_Pence
1130,1191837514807549952,2019-11-05 21:59:41+00:00,.@tatereeves is the RIGHT choice for Governor of Mississippi! VOTE REPUBLICAN at the polls today!,.@tatereeves right choice Governor Mississippi vote REPUBLICAN poll today,318,<UNK>,@tatereeves,Mike_Pence
1131,1191719714671738882,2019-11-05 14:11:35+00:00,It’s Election Day! VOTE REPUBLICAN! 🇺🇸,Election vote REPUBLICAN united_state,692,<UNK>,<UNK>,Mike_Pence
1132,1191469055095390208,2019-11-04 21:35:33+00:00,"With @tatereeves in the state house and with President @realDonaldTrump in the @WhiteHouse, we will make Mississippi and America more prosperous and safer than ever before and we will #KeepAmericaGreat!",@tatereeve state house President @realDonaldTrump @whitehouse Mississippi America prosperous safe keepamericagreat,216,#KeepAmericaGreat,@tatereeves @realDonaldTrump @WhiteHouse,Mike_Pence
1133,1191463467150036992,2019-11-04 21:13:21+00:00,".@TateReeves is Mississippi. He’s a strong conservative, he lives what he believes &amp; he’s all about faith and family. Mississippi and America need @tatereeves as Governor of the great Magnolia State!",.@TateReeves Mississippi strong conservative live believe faith family Mississippi America need @tatereeve Governor great Magnolia State,297,<UNK>,@tatereeves @tatereeves,Mike_Pence
1134,1191450145432440837,2019-11-04 20:20:25+00:00,Jim Hood’s agenda of more taxes and more litigation will cost jobs in Mississippi. The Magnolia State needs to say NO to Jim Hood & YES to @tatereeves as their next Governor!,Hood agenda taxis litigation cost job Mississippi Magnolia State need Hood @tatereeves Governor,415,<UNK>,@tatereeves,Mike_Pence
1135,1191448323623981056,2019-11-04 20:13:11+00:00,"When Mississippi heads to the polls tomorrow, we need you to vote Republican and vote to make @tatereeves the next governor of Mississippi!",Mississippi head poll tomorrow need vote republican vote @tatereeve governor Mississippi,555,<UNK>,@tatereeves,Mike_Pence
1136,1191422406939889664,2019-11-04 18:30:12+00:00,Stopped by The Palace Grill with @tatereeves to greet some great Mississippi voters! Make sure to VOTE REPUBLICAN tomorrow! 🇺🇸,stop Palace Grill @tatereeve greet great Mississippi voter sure vote REPUBLICAN tomorrow united_state,184,<UNK>,@tatereeves,Mike_Pence
1137,1191410600120848391,2019-11-04 17:43:17+00:00,Just landed in Gulfport! We need to elect @tatereeves as your next Governor of Mississippi—Vote Republican at the polls tomorrow!,land Gulfport need elect @tatereeve Governor Mississippi Vote Republican poll tomorrow,254,<UNK>,@tatereeves,Mike_Pence
1138,1191373906940088321,2019-11-04 15:17:28+00:00,Will be speaking today at the Mississippi Victory 2019 Rally to show support for the next great Governor of Mississippi @tatereeves! 🇺🇸 See you there!,speak today Mississippi Victory 2019 Rally support great Governor Mississippi @tatereeve united_state,201,<UNK>,@tatereeves,Mike_Pence
1139,1190748630044610562,2019-11-02 21:52:51+00:00,If you want to send a message to the Do Nothing Democrats that the people of Virginia support President @realDonaldTrump—VOTE REPUBLICAN and Vote for the whole Republican ticket! 🇺🇸,want send message Democrats people Virginia support President @realDonaldTrump VOTE REPUBLICAN vote republican ticket united_state,178,<UNK>,@realDonaldTrump,Mike_Pence
1140,1190748603716952064,2019-11-02 21:52:44+00:00,"If you want to send Virginia on a path for more security and more prosperity, Vote Republican!",want send Virginia path security prosperity Vote Republican,153,<UNK>,<UNK>,Mike_Pence
1141,1190748602714480640,2019-11-02 21:52:44+00:00,"If you believe in freedom, the rule of law, the right to keep and bear arms, and the right to life, Vote Republican!",believe freedom rule right bear arm right life Vote Republican,113,<UNK>,<UNK>,Mike_Pence
1142,1190748600982294528,2019-11-02 21:52:44+00:00,"In Hampton Roads and all over Virginia, if you believe that less taxes, less regulations, and more energy independence creates jobs, then vote Republican!",Hampton Roads Virginia believe taxis regulation energy independence create job vote Republican,436,<UNK>,<UNK>,Mike_Pence
1143,1190748087280701441,2019-11-02 21:50:41+00:00,"There’s only one way to describe the past 3 years under President @realDonaldTrump is 3 years of action, 3 years of results, and 3 years of Promises Made and Promises Kept—and we’re just getting started, Virginia!",describe past year President @realDonaldTrump year action year result year promise promise Kept get start Virginia,4028,<UNK>,@realDonaldTrump,Mike_Pence
1144,1190747944099733504,2019-11-02 21:50:07+00:00,"By electing so many incredible Republican candidates to the Virginia Senate & the House of Delegates, we’re going to deliver a great Republican victory for Virginia & set the stage for VA & America to give President @realDonaldTrump FOUR MORE YEARS in the @WhiteHouse in 2020!",elect incredible republican candidate Virginia Senate House Delegates go deliver great republican victory Virginia stage America President @realDonaldTrump year @whitehouse 2020,349,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
1145,1190747780295385089,2019-11-02 21:49:28+00:00,Huge crowd today in Virginia Beach for some amazing Republican candidates! Remember on Tuesday to VOTE REPUBLICAN! 🇺🇸,huge crowd today Virginia Beach amazing republican candidate remember Tuesday vote REPUBLICAN united_state,336,<UNK>,<UNK>,Mike_Pence
1146,1190720530531471367,2019-11-02 20:01:11+00:00,"See you soon, Virginia Beach! 🇺🇸",soon Virginia Beach united_state,633,<UNK>,<UNK>,Mike_Pence
1147,1190420083950129156,2019-11-02 00:07:19+00:00,If you want to send a message to the Do Nothing Democrats that Kentucky and America support President @realDonaldTrump—VOTE REPUBLICAN and vote to re-elect Governor @MattBevin and the whole Republican ticket!,want send message Democrats Kentucky America support President @realDonaldTrump VOTE REPUBLICAN vote elect Governor @MattBevin republican ticket,8242,<UNK>,@realDonaldTrump @MattBevin,Mike_Pence
1148,1190420069089710080,2019-11-02 00:07:16+00:00,"If you want to send a message to Washington, DC that enough is enough, and that Kentucky is tired of their endless investigations and partisan impeachment and...",want send message Washington Kentucky tired endless investigation partisan impeachment,293,<UNK>,<UNK>,Mike_Pence
1149,1190420067495923713,2019-11-02 00:07:15+00:00,"If you support Governor @MattBevin’s stand for life, liberty and the Second Amendment—vote republican.",support Governor @MattBevin stand life liberty Second Amendment vote republican,244,<UNK>,@MattBevin,Mike_Pence
1150,1190420066095058949,2019-11-02 00:07:15+00:00,If you support Governor @MattBevin’s agenda that made Kentucky more prosperous—vote Republican.,support Governor @MattBevin agenda Kentucky prosperous vote Republican,189,<UNK>,@MattBevin,Mike_Pence
1151,1190420064341643269,2019-11-02 00:07:14+00:00,Andy Beshear’s agenda of more taxes and more regulations will cost jobs in Kentucky. The Bluegrass State needs to say NO to Andy Beshear and say YES to four more years of Governor @MattBevin!,Andy Beshear agenda taxis regulation cost job Kentucky Bluegrass State need Andy Beshear year Governor @MattBevin,591,<UNK>,@MattBevin,Mike_Pence
1152,1190403000155672576,2019-11-01 22:59:26+00:00,"Andy Beshear stood with Hillary Clinton & he’s made it clear that if he becomes Governor, he’ll work to undo everything President @realDonaldTrump &amp; our Admin have done for KY. He wants to raise taxes on hardworking families and won’t stand up for the unborn!",Andy Beshear stand Hillary Clinton clear Governor work undo President @realDonaldTrump Admin want raise taxis hardworke family stand unborn,1028,<UNK>,@realDonaldTrump,Mike_Pence
1153,1190402903250477056,2019-11-01 22:59:03+00:00,America and Kentucky are BACK under President @realDonaldTrump and Governor @MattBevin which is why you need to vote Republican this Tuesday and vote Republican in 2020! 🇺🇸,America Kentucky President @realDonaldTrump Governor @MattBevin need vote Republican Tuesday vote Republican 2020 united_state,319,<UNK>,@realDonaldTrump @MattBevin,Mike_Pence
1154,1190402539407187969,2019-11-01 22:57:36+00:00,I’m in Kentucky for one reason and one reason only. Kentucky and America need FOUR MORE YEARS of Governor @MattBevin!,Kentucky reason reason Kentucky America need year Governor @MattBevin,356,<UNK>,@MattBevin,Mike_Pence
1155,1190358065138323456,2019-11-01 20:00:53+00:00,".@MattBevin is a family man, a businessman, and a great Governor of Kentucky! We loved stopping by Shep’s Place today to say vote @MattBevin Nov. 5th!",.@MattBevin family businessman great governor Kentucky love stop Shep Place today vote @mattbevin November,299,<UNK>,@MattBevin @MattBevin,Mike_Pence
