id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1220365533935108097,2020-01-23 15:19:51+00:00,"For while might alone can never make right, in a world filled with evil, right without might assures the triumph of evil.",right world fill evil right assure triumph evil,540,<UNK>,<UNK>,Mike_Pence
1220362033859706881,2020-01-23 15:05:56+00:00,"We mourn with those who mourn and grieve with those who grieve. We remember the names and the faces and the promise of the 6 million Jews who were murdered in the Holocaust. And today, we also pay tribute to those who survived to bear witness to such evil.",mourn mourn grieve grieve remember name face promise million Jews murder Holocaust today tribute survive bear witness evil,780,<UNK>,<UNK>,Mike_Pence
1220360807197765632,2020-01-23 15:01:04+00:00,Today we remember what happens when the powerless cry for help and the powerful refuse to answer.,today remember happen powerless help powerful refuse answer,422,<UNK>,<UNK>,Mike_Pence
1220360804437917698,2020-01-23 15:01:03+00:00,The faces of a million and a half children were rendered into smoke under a silent sky for the crime of having a single Jewish grandparent. The night Elie Wiesel called “seven times sealed” consumed the faith of so many then and challenges the faith of so many to this day.,face million half child render smoke silent crime have single jewish grandparent night Elie Wiesel call seven time seal consume faith challenge faith,793,<UNK>,<UNK>,Mike_Pence
1220359960359399424,2020-01-23 14:57:42+00:00,"Today we pause to remember what President @realDonaldTrump rightly called, “a dark stain on human history”—the greatest evil ever perpetrated by man against man in the long catalogue of human crime. Today we remember the 75th anniversary of the liberation of Auschwitz.",today pause remember President @realDonaldTrump rightly call dark stain human history”—the great evil perpetrate long catalogue human crime today remember 75th anniversary liberation Auschwitz,2044,<UNK>,@realDonaldTrump,Mike_Pence
1220336387943256067,2020-01-23 13:24:02+00:00,It is my honor to represent the United States at the 75th anniversary of the liberation of Auschwitz by speaking to the Fifth World Holocaust Forum today in Jerusalem. Watch live: https://www.yadvashem.org/holocaust-forum-2020/broadcast.html,honor represent United States 75th anniversary liberation Auschwitz speak Fifth World Holocaust Forum today Jerusalem watch live,747,<UNK>,<UNK>,Mike_Pence
1220253989436116994,2020-01-23 07:56:36+00:00,Just arrived in Israel with @SecondLady to represent the United States as we mark the 75th anniversary of the liberation of Auschwitz at the Fifth World Holocaust Forum.,arrive Israel @SecondLady represent United States mark 75th anniversary liberation Auschwitz Fifth World Holocaust Forum,1656,<UNK>,@SecondLady,Mike_Pence
1220120123861692418,2020-01-22 23:04:40+00:00,President @realDonaldTrump is the most pro-life President in our Nation’s history and has worked since day one to protect the precious lives of the unborn! #whywemarch,President @realDonaldTrump life President nation history work protect precious life unborn whywemarch,3717,#whywemarch,@realDonaldTrump,Mike_Pence
1220054042157576193,2020-01-22 18:42:05+00:00,Heading to Israel with @SecondLady to participate in the Fifth World Holocaust Forum to commemorate the 75th anniversary of the liberation of Auschwitz.,head Israel @SecondLady participate Fifth World Holocaust Forum commemorate 75th anniversary liberation Auschwitz,2327,<UNK>,@SecondLady,Mike_Pence
1220045959599742983,2020-01-22 18:09:58+00:00,"America’s farmers, ranchers and manufacturers are WINNING under President @realDonaldTrump!",America farmer rancher manufacturer win President @realDonaldTrump,6002,<UNK>,@realDonaldTrump,Mike_Pence
